method,idx,base_idx,crop_id,path,sample_id,dataset,image_name,noise_seed,clean_sha256,noisy_sha256,sigma,noisy_mse,noisy_psnr,noisy_ssim,recon_mse,recon_psnr,recon_ssim,lambda_mean,lambda_std,lambda_min,lambda_max,lambda_p01,lambda_median,lambda_p99,lambda_lower_saturation_fraction,lambda_upper_saturation_fraction
U-Tikhonov T16/CG64,110,10,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0811.png,div2k/0811.png/sigma_0.100,div2k,0811.png,20010,ceab700e5944238d72f4ec94852a5ee6b9c353c54281c96ee7c6e9b9f2a16308,2a5be0e4fb830aa880a3ae425de9935ae5a11f956c4be2e5ce3f17fc8933ec02,0.10000000149011612,0.008832404389977455,20.53921127319336,0.5509722828865051,0.002236178144812584,26.50493812561035,0.7690942287445068,5.71080207824707,8.232181549072266,0.004438900388777256,33.281341552734375,0.09058310836553574,2.1257495880126953,33.26746368408203,0.0718536376953125,0.0187530517578125
U-Tikhonov T16/CG64,111,11,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0812.png,div2k/0812.png/sigma_0.100,div2k,0812.png,20011,5f26939fc07611061a96f2a386a77ffd9251b83abf26ac7ecb5a44dcae97187b,f40eed7a4b5ba87ef7b157195200148072925c57c9d9370720b2d06685869aca,0.10000000149011612,0.009534102864563465,20.207202911376953,0.6157577633857727,0.0022349394857883453,26.507343292236328,0.8850275278091431,6.8438520431518555,10.027061462402344,0.0007771874661557376,33.281341552734375,0.02269693650305271,1.9072120189666748,33.277034759521484,0.1648406982421875,0.038665771484375
U-Tikhonov T16/CG64,112,12,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0813.png,div2k/0813.png/sigma_0.100,div2k,0813.png,20012,c34023db0a8b05fd8269a4d5afeb83670d5b08e7bce8d6c8cfe221a95b0e0b2f,5610545bcb496fb9dd55249cdcd93bb7631b13659b4b32682e9ab285276783f6,0.10000000149011612,0.008836835622787476,20.537033081054688,0.6159494519233704,0.0021170242689549923,26.74274253845215,0.8860825300216675,5.269708633422852,7.531975269317627,0.0005682724295184016,33.281341552734375,0.03163618594408035,1.9497090578079224,32.46589660644531,0.156219482421875,0.005859375
U-Tikhonov T16/CG64,113,13,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0814.png,div2k/0814.png/sigma_0.100,div2k,0814.png,20013,9f544177fb7f24fc86ba1b0d9b9d0e664f093ce144600099ca215fbf1a3e3c25,1450de033911c1593b75144c18a82d91fc6a9e50ee5ff3ad69e7420652936412,0.10000000149011612,0.009942586533725262,20.025007247924805,0.3495311141014099,0.001261141151189804,28.99236488342285,0.9192568063735962,19.42172622680664,14.097650527954102,0.0006547849043272436,33.281341552734375,0.05555608496069908,26.485143661499023,33.28133773803711,0.0792388916015625,0.2933349609375
U-Tikhonov T16/CG64,114,14,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0815.png,div2k/0815.png/sigma_0.100,div2k,0815.png,20014,d8f2b2b3496e52c1ec43e3c5e28732516b24990b8a2361d1876240ad562db395,3600382f647ec23f968eaeb10ed0adc9dd235d82ae9cbc330c368d9cdb511f0b,0.10000000149011612,0.00968572311103344,20.13867950439453,0.6248074769973755,0.002012518234550953,26.962602615356445,0.8720343112945557,2.3815317153930664,3.666283130645752,0.0005521917482838035,33.13798522949219,0.045123789459466934,1.2357155084609985,20.51675033569336,0.1479034423828125,0.000152587890625
U-Tikhonov T16/CG64,115,15,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0816.png,div2k/0816.png/sigma_0.100,div2k,0816.png,20015,f457e7c932a8730df29263aaf8e3c3a2e54e7e68e543a34cdbc085f7c21edf50,e5764cbdd758b4b453d67d749eba293ac7ecf98e8ab17c442aced76fa7664a18,0.10000000149011612,0.009482970461249352,20.23055648803711,0.544446587562561,0.0015908967470750213,27.98358154296875,0.8657944202423096,5.746528625488281,7.708785057067871,0.0024769201409071684,33.281253814697266,0.0629654973745346,2.328268527984619,32.23287582397461,0.0888214111328125,0.004730224609375
U-Tikhonov T16/CG64,116,16,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0817.png,div2k/0817.png/sigma_0.100,div2k,0817.png,20016,b14c93dc0fd3fb833a2c04431c6af818313c8c6f744eb433dd1817a932b015cf,f779324f1135afcd06dffb24c876a93bd37dc07be9eb49a5c4e69a16ccda998e,0.10000000149011612,0.009596263989806175,20.178977966308594,0.5705644488334656,0.002046597423031926,26.88967514038086,0.854394257068634,7.060883045196533,10.483802795410156,0.0015933156246319413,33.281341552734375,0.04569888859987259,1.858730435371399,33.27299118041992,0.122467041015625,0.0413818359375
U-Tikhonov T16/CG64,117,17,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0818.png,div2k/0818.png/sigma_0.100,div2k,0818.png,20017,00f18d236ddc7fe3a937cdcb41ce31082a90c94b9370fc202c7dce18dd80ab2a,ac917a4137abdf4235fde443eee93d4182e6c45809001bd79d91d2a6e4d80b8e,0.10000000149011612,0.00906631350517273,20.425691604614258,0.6061022877693176,0.0025681292172521353,25.903833389282227,0.8933473825454712,5.903853416442871,8.171828269958496,0.0007389478269033134,33.280208587646484,0.023827891796827316,1.9119808673858643,32.029388427734375,0.19195556640625,0.0032501220703125
U-Tikhonov T16/CG64,118,18,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0819.png,div2k/0819.png/sigma_0.100,div2k,0819.png,20018,f7450c40d5c0aabdc2bd2a562302ca3993841849efca05e281ec4059186e528c,3f047b3b735aab1a28db9024b683c3bfd7ada2476ebfcd8a8700e3d65b8c98aa,0.10000000149011612,0.009486023336648941,20.229158401489258,0.6530311107635498,0.002623776439577341,25.810733795166016,0.8221206665039062,3.3146467208862305,5.17076301574707,0.0009458610438741744,33.25156784057617,0.04503496736288071,1.439978837966919,27.988388061523438,0.1287384033203125,0.0007476806640625
U-Tikhonov T16/CG64,119,19,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0820.png,div2k/0820.png/sigma_0.100,div2k,0820.png,20019,ab2cf6ba20cc18bafee4976e8be3cbf4a6db4afea570ef888fdebb8c8e0616f2,d521d8856defce4134d85fa271f2c5bb89b3390471c4c04cb629a9062250d448,0.10000000149011612,0.008936306461691856,20.488418579101562,0.7622074484825134,0.0048039574176073074,23.184009552001953,0.8338540196418762,4.312334060668945,7.357309818267822,0.0004489123239181936,33.281341552734375,0.013679665513336658,1.1262149810791016,32.77338790893555,0.2565765380859375,0.0081329345703125
U-Tikhonov T16/CG64,120,20,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0821.png,div2k/0821.png/sigma_0.100,div2k,0821.png,20020,ebd02fa51f1a3ee91b6ca90bb58a444e53385dd1193938609708b71bca4504a0,e0988bb88b8bc2155de87d46209371667886a4284b490d1bdfb61ea477cac4d9,0.10000000149011612,0.008856703527271748,20.527278900146484,0.8821395039558411,0.005944920238107443,22.258541107177734,0.9070777297019958,2.3493707180023193,5.548869609832764,0.0004484879900701344,33.281341552734375,0.010040820576250553,0.4134654104709625,30.98687744140625,0.443450927734375,0.0027313232421875
U-Tikhonov T16/CG64,121,21,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0822.png,div2k/0822.png/sigma_0.100,div2k,0822.png,20021,86c801c8390b132b94a9efaeb7a9bad9acdd1212e41d91d44b44811708142963,975ab59b0504a5784d99c6e6515c4acf76a3deafabe0121f6e53f9a556b98532,0.10000000149011612,0.009146437048912048,20.387479782104492,0.7088755965232849,0.0033249470870941877,24.782154083251953,0.8229978084564209,1.9649028778076172,3.6453962326049805,0.0019937618635594845,33.28040313720703,0.03986057639122009,0.8662258386611938,21.012414932250977,0.2033233642578125,0.0005645751953125
U-Tikhonov T16/CG64,122,22,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0823.png,div2k/0823.png/sigma_0.100,div2k,0823.png,20022,ec11d2cf0a95684902842094c84e0956a3cd35920ef85f25ba677348927a365c,4503f7bbd1222d220571fc5c93203bfa86d087def3acc2d7bb67ae703823efa6,0.10000000149011612,0.009676441550254822,20.14284324645996,0.5243744850158691,0.002238324610516429,26.500768661499023,0.9099976420402527,11.026758193969727,12.74197006225586,0.000891967152711004,33.281341552734375,0.038955483585596085,2.752385139465332,33.277130126953125,0.16851806640625,0.064300537109375
U-Tikhonov T16/CG64,123,23,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0824.png,div2k/0824.png/sigma_0.100,div2k,0824.png,20023,5ce7bdee523a1299c6a42c3adbb96d0e62c2f40266823753b8c042edb8b10495,acafba4d8d7abdf9c503d2411b57067900f637d58d43430028f67091dda5217d,0.10000000149011612,0.009483656845986843,20.230243682861328,0.5942830443382263,0.002111894078552723,26.753280639648438,0.8818914890289307,6.166457176208496,8.177290916442871,0.0007358781294897199,33.28132629394531,0.01570681855082512,2.5859391689300537,32.61268997192383,0.1991119384765625,0.0064697265625
U-Tikhonov T16/CG64,124,24,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0825.png,div2k/0825.png/sigma_0.100,div2k,0825.png,20024,0403db62808d832f7764170e8df2b8c78ad826e2a93d809f8cf6d018258b011a,7f05494aeb0b319f0df043dbf58299edb7909cbe999f75f65fe7cf7048083af8,0.10000000149011612,0.009548486210405827,20.200654983520508,0.7481750249862671,0.0031263460405170918,25.049631118774414,0.8796753883361816,2.870854139328003,5.820816993713379,0.000594433571677655,33.281341552734375,0.015027830377221107,0.8184127807617188,32.875518798828125,0.296600341796875,0.009490966796875
U-Tikhonov T16/CG64,125,25,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0826.png,div2k/0826.png/sigma_0.100,div2k,0826.png,20025,b7fba61bcca359e5581b44283bbc34696cae71321e031969411ada23b17e2199,d523abbc1a0f6f18846ff748511683e4a250528af1dacd10bdd6ad2f705652bf,0.10000000149011612,0.009350886568427086,20.291471481323242,0.582999587059021,0.002102215774357319,26.77322769165039,0.8783887028694153,7.680432319641113,9.768821716308594,0.0004325867921579629,33.28133773803711,0.037940267473459244,2.702394962310791,33.219825744628906,0.11529541015625,0.02032470703125
U-Tikhonov T16/CG64,126,26,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0827.png,div2k/0827.png/sigma_0.100,div2k,0827.png,20026,1a1d5ffbd89d79d7803cf86e2d8f6c75cd146872fd61e387fec71a904e384317,6c2a443ebd48754c66912251716b30634e9f21ec2dc9744b3ae16d87ef839488,0.10000000149011612,0.007821217179298401,21.067256927490234,0.3391401767730713,0.0009423255105502903,30.25798988342285,0.812954306602478,10.584634780883789,10.048110961914062,0.002783515490591526,33.281341552734375,0.10013335198163986,6.735711097717285,33.28037643432617,0.0395355224609375,0.036102294921875
U-Tikhonov T16/CG64,127,27,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0828.png,div2k/0828.png/sigma_0.100,div2k,0828.png,20027,3b7551ae7f737167932c3230707f7075368102b6732eb16bfe514fd471223ea4,68b5b7984a2989eceb239eea152db17338e26b26dc24cd4f9a47806c4dcfcad2,0.10000000149011612,0.007739588618278503,21.112821578979492,0.6974624395370483,0.004565316252410412,23.405292510986328,0.7850005030632019,7.353704452514648,10.787775993347168,0.00029893522150814533,33.281341552734375,0.015546460635960102,1.3459179401397705,33.28123092651367,0.2606201171875,0.0496826171875
U-Tikhonov T16/CG64,128,28,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0829.png,div2k/0829.png/sigma_0.100,div2k,0829.png,20028,7fef744df96a3f5b2077c74a59929852deb533e35d4804c7c745471471543ed7,45d3447b0e35c11922bd6dfc03759afbce56fdfa1ab4374e4025d0a67c08b63b,0.10000000149011612,0.009670507162809372,20.145509719848633,0.5172064304351807,0.0013879421167075634,28.5762882232666,0.8723845481872559,6.898120880126953,8.597326278686523,0.0007402934716083109,33.27977752685547,0.029353398829698563,3.022172451019287,32.66964340209961,0.111083984375,0.00616455078125
U-Tikhonov T16/CG64,129,29,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0830.png,div2k/0830.png/sigma_0.100,div2k,0830.png,20029,33405798eea5a2bbd23d383a107f9127b4f5d220ad2d443bdb05db6049757a90,fa1014a253f03e5c0689587282002a607b21e2fcf591210d45c4b4aec93ac54e,0.10000000149011612,0.009921448305249214,20.03424835205078,0.484535276889801,0.0019169342704117298,27.17392921447754,0.8326367139816284,8.42674732208252,9.521965026855469,0.00328455469571054,33.281246185302734,0.05256687104701996,4.144574165344238,33.073265075683594,0.0843505859375,0.01275634765625
U-Tikhonov T16/CG64,130,30,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0831.png,div2k/0831.png/sigma_0.100,div2k,0831.png,20030,37f625cf3b90622b2047f8f9b3e488dcb450cde9c639eb5f94e082ec5148792e,d94e7500ff5e3743622762dfca7994da5fa7af5c20dcfab0e032d469201ae55b,0.10000000149011612,0.009035764262080193,20.440351486206055,0.6673297882080078,0.0027642250061035156,25.584266662597656,0.8509419560432434,3.3789782524108887,5.622120380401611,0.00046064553316682577,33.281288146972656,0.024556608870625496,1.2824878692626953,29.711366653442383,0.1874847412109375,0.00213623046875
U-Tikhonov T16/CG64,131,31,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0832.png,div2k/0832.png/sigma_0.100,div2k,0832.png,20031,678db3c6c13225750b6bb2ae62b3e9ffdbdb3491d462fa2451e73fea851ed64c,8cd5b24dfa77b72b1d7c53f473790d526f36b09838e6e9103ef576f83ee81242,0.10000000149011612,0.009017338044941425,20.44921875,0.6776522994041443,0.0026714622508734465,25.73250961303711,0.8771101832389832,4.242341995239258,6.860815525054932,0.0009227179689332843,33.28111267089844,0.022338973358273506,1.3400177955627441,31.57373046875,0.2122344970703125,0.0023956298828125
U-Tikhonov T16/CG64,132,32,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0833.png,div2k/0833.png/sigma_0.100,div2k,0833.png,20032,196e9aedca5a8ddb4904ed57c8a1a32e080164df130d093fbc86da6222f32553,76c3607abc2d73c2bf54a006ea8bbe5b91d123cda9e61617327c7e4f5bcb29de,0.10000000149011612,0.00907338596880436,20.422306060791016,0.5003514289855957,0.0016617447836324573,27.794357299804688,0.921759843826294,9.942317962646484,11.144661903381348,0.0002152964734705165,33.281070709228516,0.031072748824954033,4.1767778396606445,33.21757125854492,0.1226348876953125,0.027496337890625
U-Tikhonov T16/CG64,133,33,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0834.png,div2k/0834.png/sigma_0.100,div2k,0834.png,20033,43cd5d3407a2ec5d9396c0ba9f3595990830fe17adfb5b3d69777dc489012502,6f85001147428e5fa8b8832a9e83c274ddf4415e8b52081c47e5381113f4aecf,0.10000000149011612,0.008551173843443394,20.67974281311035,0.5625623464584351,0.001970131415873766,27.055049896240234,0.8829333782196045,7.076938629150391,9.532965660095215,0.0014374585589393973,33.28120803833008,0.03256558999419212,2.214902400970459,33.1374626159668,0.1331024169921875,0.016815185546875
U-Tikhonov T16/CG64,134,34,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0835.png,div2k/0835.png/sigma_0.100,div2k,0835.png,20034,80084574e021b9b385517a807fa4f62735358952d97592c2b192db98626e086c,66799b661073557f2d3380525a876b741faef7fa369c895525cf350830f20820,0.10000000149011612,0.009692177176475525,20.135787963867188,0.6203199625015259,0.002668576780706644,25.737201690673828,0.8073470592498779,3.5510571002960205,5.2344584465026855,0.0014721269253641367,33.27268981933594,0.05286439135670662,1.6203608512878418,27.18134880065918,0.1161956787109375,0.0007476806640625
U-Tikhonov T16/CG64,135,35,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0836.png,div2k/0836.png/sigma_0.100,div2k,0836.png,20035,d774c40f160da761b384b399f5636cb3cfecf88e2cc5d41c78f575c3bea500af,3d619a1af2b6657712679994d89ef15d0975d3c7c5b026fa848857951fff72f5,0.10000000149011612,0.008989027701318264,20.462873458862305,0.6440120935440063,0.002601813292130828,25.847240447998047,0.8927637338638306,6.13695764541626,9.795907020568848,0.0006145854131318629,33.281341552734375,0.028019914403557777,1.3176825046539307,33.23442459106445,0.182525634765625,0.0234832763671875
U-Tikhonov T16/CG64,136,36,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0837.png,div2k/0837.png/sigma_0.100,div2k,0837.png,20036,af3a3f14f10fd37d750995ae36a4d7d4e23e7343e1fc6fb8ddf8342f79d68d35,a004e4dcc378ed000b11429c85db08b896894bbcc0e8a8e467cacb0c8face975,0.10000000149011612,0.00916203297674656,20.380081176757812,0.765365481376648,0.003363665658980608,24.73187255859375,0.8809090256690979,1.9929648637771606,3.948275327682495,0.000927689194213599,33.281246185302734,0.02190805785357952,0.700258731842041,22.507776260375977,0.28900146484375,0.000579833984375
U-Tikhonov T16/CG64,137,37,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0838.png,div2k/0838.png/sigma_0.100,div2k,0838.png,20037,a419adae2a9bbcb7b328e0e98815224877487f12f01cec7bd572e3a61b346f36,73c2c92e98f5548121634934b7f8b396da2f106fa5edff6fa4406bcb5bb7bb07,0.10000000149011612,0.009333591908216476,20.299510955810547,0.489147812128067,0.0008786098915152252,30.56203842163086,0.9179551601409912,7.749505519866943,9.979829788208008,0.0016725537134334445,33.281341552734375,0.0699249878525734,2.9279627799987793,33.28044509887695,0.069427490234375,0.0402984619140625
U-Tikhonov T16/CG64,138,38,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0839.png,div2k/0839.png/sigma_0.100,div2k,0839.png,20038,9ed3b7789f4dcc0b1bfd3a6e2391350b33a63a89353a3bd50f5bde4b89d2f647,3b2839787a4e994067fee71a5a1c8fb78033e5cbc93482ea5970729be4a87066,0.10000000149011612,0.007751947268843651,21.105892181396484,0.4432066082954407,0.002225592266768217,26.525545120239258,0.558667778968811,13.173795700073242,14.255477905273438,0.00029576028464362025,33.281341552734375,0.055803265422582626,3.6223957538604736,33.281341552734375,0.0832977294921875,0.2196502685546875
U-Tikhonov T16/CG64,139,39,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0840.png,div2k/0840.png/sigma_0.100,div2k,0840.png,20039,df4e88246e2af519b1c29adccc7944ac0f8568e6a1ef7d65c39dc4fcd2a3dd5b,1f17b191a1cb4c7983a7c9b878a8cd852a388158dbaf91a28f09e346d483a71e,0.10000000149011612,0.009186126291751862,20.368675231933594,0.7120739221572876,0.0028575784526765347,25.440021514892578,0.8544803857803345,2.078139305114746,3.5184826850891113,0.000299813284073025,33.27641296386719,0.03901783376932144,0.9846594929695129,20.0244083404541,0.1750030517578125,0.000152587890625
U-Tikhonov T16/CG64,140,40,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0841.png,div2k/0841.png/sigma_0.100,div2k,0841.png,20040,b85a5c827a7d17dab432c8f79abc120715b867e00f3bcbe182f90d6c23ecff6f,8c1ee2b2fc094e7d06b937c0217e04765d471915ef200473146ecd3282885518,0.10000000149011612,0.009126249700784683,20.397075653076172,0.5158218145370483,0.0020878277719020844,26.80305290222168,0.8351825475692749,6.35306978225708,8.240496635437012,0.0020462521351873875,33.281341552734375,0.04883113503456116,2.6715221405029297,33.08883285522461,0.107757568359375,0.0120391845703125
U-Tikhonov T16/CG64,141,41,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0842.png,div2k/0842.png/sigma_0.100,div2k,0842.png,20041,e0fe2755785538efb2ac1c7a4fc4e854d8206a8f09b68ac1931f0544c3e7cc53,35fce4372c911a0760c19a4858630bf39e9be9413b3d00e9529bb3c55d6fb672,0.10000000149011612,0.008929554373025894,20.491703033447266,0.5761888027191162,0.0017944633727893233,27.46065330505371,0.8694491386413574,5.093348026275635,6.745107650756836,0.0004402965132612735,33.281341552734375,0.033961594104766846,2.3161957263946533,30.82992935180664,0.1273193359375,0.0030670166015625
U-Tikhonov T16/CG64,142,42,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0843.png,div2k/0843.png/sigma_0.100,div2k,0843.png,20042,8d4db85adca20e5911d117b4bb54fdfb3f22b2a02cceb14242bb7540955f6140,4396acf5db3292779c648b276f459c5db8e2d2d60f75764d3d5013efb9ad0c61,0.10000000149011612,0.006897990591824055,21.612775802612305,0.2857520580291748,0.0006785797886550426,31.683990478515625,0.9558780193328857,24.204259872436523,12.541948318481445,0.0009384419536218047,33.281341552734375,0.047911662608385086,32.0067138671875,33.281341552734375,0.0648040771484375,0.3832244873046875
U-Tikhonov T16/CG64,143,43,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0844.png,div2k/0844.png/sigma_0.100,div2k,0844.png,20043,15c2150d7c67049e1e35243bac1a1a68c6f0e57215592b78ed9b74e130ed1370,81716fb24e15948d4c559e010784e178d010208e374b3fa77390bf2e1119561b,0.10000000149011612,0.008547065779566765,20.68182945251465,0.33853840827941895,0.0006809108890593052,31.669097900390625,0.8869551420211792,12.223155975341797,10.990985870361328,0.000874068180564791,33.28132247924805,0.06444985419511795,8.092523574829102,33.26478576660156,0.0386810302734375,0.04437255859375
U-Tikhonov T16/CG64,144,44,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0845.png,div2k/0845.png/sigma_0.100,div2k,0845.png,20044,3afec5a048f16903b44498719256567f9874b218bd408f06ae16848d5bfd4779,4bcb3c23daecdc254d579c8d39d68436083c954664b8c7bcd4f3074845db63a0,0.10000000149011612,0.007887687534093857,21.030502319335938,0.5800467133522034,0.0028098393231630325,25.513187408447266,0.860337495803833,8.773248672485352,10.554186820983887,0.0003137974417768419,33.28133773803711,0.013094170950353146,3.253413200378418,33.16864013671875,0.1915283203125,0.0178680419921875
U-Tikhonov T16/CG64,145,45,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0846.png,div2k/0846.png/sigma_0.100,div2k,0846.png,20045,bfa025022780e8b45b7d8ca41bf0c1aa0ef062e997a3e07e7b0b4766072a0c65,ef61b57813715c2a4ca032b455913e793bcd3b4bae6d56a574377a98fad4b983,0.10000000149011612,0.007892230525612831,21.028003692626953,0.6083446741104126,0.0037640288937836885,24.243471145629883,0.8339883089065552,7.1425628662109375,10.117084503173828,0.00045125800534151495,33.281341552734375,0.0327211357653141,1.9080216884613037,33.26810073852539,0.1603546142578125,0.031982421875
U-Tikhonov T16/CG64,146,46,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0847.png,div2k/0847.png/sigma_0.100,div2k,0847.png,20046,a03ac31eb9aa42c51d2ec103e996158d3f7890d32752d0e5a0bece66c7f0a096,22c960d9b264401c4af7b57ae07d03f7ae02355432012f2738b9cc5b52f13e67,0.10000000149011612,0.008751721121370792,20.57906723022461,0.7116260528564453,0.0029318220913410187,25.328624725341797,0.8994969129562378,5.079619884490967,8.1214017868042,0.00030782283283770084,33.28120422363281,0.01731564663350582,1.2452689409255981,32.71805953979492,0.2412567138671875,0.007354736328125
U-Tikhonov T16/CG64,147,47,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0848.png,div2k/0848.png/sigma_0.100,div2k,0848.png,20047,226e619ed1295a7c7b4eb9d622c6124c81ba03e21362bb8eee67e67dced25224,29141bb4c48bd018ea9e6e7e5bcf7acbd1ec089db3974cea22deaa532db4e025,0.10000000149011612,0.00900827907025814,20.453582763671875,0.6942570209503174,0.00233832816593349,26.31094741821289,0.8946184515953064,3.638772487640381,6.464051723480225,0.0004274118400644511,33.281341552734375,0.017978711053729057,1.1600451469421387,32.304080963134766,0.225311279296875,0.0068359375
U-Tikhonov T16/CG64,148,48,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0849.png,div2k/0849.png/sigma_0.100,div2k,0849.png,20048,2c70dd5654b23e4a9ab11865c6c70e3077823c4972ad389deddc84dd9edc36b8,67496b41386bc3c88e9e83ee22b8d3a57f6f0a4ba1269ebd2b1c5bc752d1a3bc,0.10000000149011612,0.00921087246388197,20.35699462890625,0.8438193202018738,0.005263007245957851,22.787662506103516,0.8901447057723999,1.6096699237823486,3.7403483390808105,0.00030033226357772946,33.281341552734375,0.012736814096570015,0.4569207429885864,22.205162048339844,0.41217041015625,0.0012359619140625
U-Tikhonov T16/CG64,149,49,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0850.png,div2k/0850.png/sigma_0.100,div2k,0850.png,20049,b0e8b344c318dfae08640e56c0b52ec6df0909ea2a5c7128b8b44308511dabe7,e5eed9b98168c320aae9491f2de893ed92ccc53e0d6c387e72f8d2e90f262460,0.10000000149011612,0.009512841701507568,20.216899871826172,0.5987415313720703,0.0019810835365206003,27.030973434448242,0.8582114577293396,5.037590980529785,7.381943225860596,0.0004958517965860665,33.28133773803711,0.04022272303700447,2.052077293395996,32.91112518310547,0.1187896728515625,0.0093994140625
U-Tikhonov T16/CG64,150,50,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0851.png,div2k/0851.png/sigma_0.100,div2k,0851.png,20050,6cd623610d71351bd69a4193263bc448cd15272dcfd17f66224ecc57d176c5d0,04b876fb5e620624fb5a789176b565a5f47cf999cd2769f1f04b3699cd551808,0.10000000149011612,0.00909978523850441,20.40968894958496,0.45385831594467163,0.0016485044034197927,27.8291015625,0.9252365827560425,15.121040344238281,13.650158882141113,0.00122360500972718,33.281341552734375,0.03224612772464752,11.275959968566895,33.28133773803711,0.1324310302734375,0.157989501953125
