method,idx,base_idx,crop_id,path,sample_id,dataset,image_name,noise_seed,clean_sha256,noisy_sha256,sigma,noisy_mse,noisy_psnr,noisy_ssim,recon_mse,recon_psnr,recon_ssim,lambda_mean,lambda_std,lambda_min,lambda_max,lambda_p01,lambda_median,lambda_p99,lambda_lower_saturation_fraction,lambda_upper_saturation_fraction
U-Tikhonov T4/CG64,111,11,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0812.png,div2k/0812.png/sigma_0.100,div2k,0812.png,20011,5f26939fc07611061a96f2a386a77ffd9251b83abf26ac7ecb5a44dcae97187b,f40eed7a4b5ba87ef7b157195200148072925c57c9d9370720b2d06685869aca,0.10000000149011612,0.009534102864563465,20.207202911376953,0.6157577633857727,0.002268488984555006,26.4426326751709,0.8808156251907349,3.3749988079071045,3.229748487472534,0.00024881341960281134,8.320335388183594,0.013301294296979904,1.8388278484344482,8.320333480834961,0.0585174560546875,0.160064697265625
U-Tikhonov T4/CG64,112,12,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0813.png,div2k/0813.png/sigma_0.100,div2k,0813.png,20012,c34023db0a8b05fd8269a4d5afeb83670d5b08e7bce8d6c8cfe221a95b0e0b2f,5610545bcb496fb9dd55249cdcd93bb7631b13659b4b32682e9ab285276783f6,0.10000000149011612,0.008836835622787476,20.537033081054688,0.6159494519233704,0.002111253794282675,26.754596710205078,0.8846523761749268,3.4150896072387695,3.174619674682617,0.00024122395552694798,8.320335388183594,0.016971373930573463,2.039370059967041,8.320335388183594,0.0510406494140625,0.1483001708984375
U-Tikhonov T4/CG64,113,13,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0814.png,div2k/0814.png/sigma_0.100,div2k,0814.png,20013,9f544177fb7f24fc86ba1b0d9b9d0e664f093ce144600099ca215fbf1a3e3c25,1450de033911c1593b75144c18a82d91fc6a9e50ee5ff3ad69e7420652936412,0.10000000149011612,0.009942586533725262,20.025007247924805,0.3495311141014099,0.001293893437832594,28.88101577758789,0.893465518951416,5.6744184494018555,3.276581287384033,0.0005745395319536328,8.320335388183594,0.029631510376930237,7.9807891845703125,8.320335388183594,0.025299072265625,0.416900634765625
U-Tikhonov T4/CG64,114,14,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0815.png,div2k/0815.png/sigma_0.100,div2k,0815.png,20014,d8f2b2b3496e52c1ec43e3c5e28732516b24990b8a2361d1876240ad562db395,3600382f647ec23f968eaeb10ed0adc9dd235d82ae9cbc330c368d9cdb511f0b,0.10000000149011612,0.00968572311103344,20.13867950439453,0.6248074769973755,0.002028394490480423,26.92847442626953,0.8721576929092407,2.0604915618896484,2.244182825088501,0.000279214174952358,8.320335388183594,0.023478683084249496,1.1890811920166016,8.31633472442627,0.0407867431640625,0.0265655517578125
U-Tikhonov T4/CG64,115,15,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0816.png,div2k/0816.png/sigma_0.100,div2k,0816.png,20015,f457e7c932a8730df29263aaf8e3c3a2e54e7e68e543a34cdbc085f7c21edf50,e5764cbdd758b4b453d67d749eba293ac7ecf98e8ab17c442aced76fa7664a18,0.10000000149011612,0.009482970461249352,20.23055648803711,0.544446587562561,0.0015918465796858072,27.980987548828125,0.8664151430130005,3.617133140563965,3.1291098594665527,0.0002711935667321086,8.320335388183594,0.03397586569190025,2.331730365753174,8.320335388183594,0.026275634765625,0.17156982421875
U-Tikhonov T4/CG64,116,16,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0817.png,div2k/0817.png/sigma_0.100,div2k,0817.png,20016,b14c93dc0fd3fb833a2c04431c6af818313c8c6f744eb433dd1817a932b015cf,f779324f1135afcd06dffb24c876a93bd37dc07be9eb49a5c4e69a16ccda998e,0.10000000149011612,0.009596263989806175,20.178977966308594,0.5705644488334656,0.002073179464787245,26.83363151550293,0.8481212854385376,3.292847156524658,3.1468493938446045,0.00021539135195780545,8.320335388183594,0.026597272604703903,1.7920045852661133,8.320334434509277,0.034149169921875,0.1643218994140625
U-Tikhonov T4/CG64,117,17,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0818.png,div2k/0818.png/sigma_0.100,div2k,0818.png,20017,00f18d236ddc7fe3a937cdcb41ce31082a90c94b9370fc202c7dce18dd80ab2a,ac917a4137abdf4235fde443eee93d4182e6c45809001bd79d91d2a6e4d80b8e,0.10000000149011612,0.00906631350517273,20.425691604614258,0.6061022877693176,0.002547863405197859,25.93824005126953,0.8930433988571167,3.643021821975708,3.409811496734619,0.00034370963112451136,8.320335388183594,0.012617330998182297,2.0753097534179688,8.320335388183594,0.0652923583984375,0.202392578125
U-Tikhonov T4/CG64,118,18,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0819.png,div2k/0819.png/sigma_0.100,div2k,0819.png,20018,f7450c40d5c0aabdc2bd2a562302ca3993841849efca05e281ec4059186e528c,3f047b3b735aab1a28db9024b683c3bfd7ada2476ebfcd8a8700e3d65b8c98aa,0.10000000149011612,0.009486023336648941,20.229158401489258,0.6530311107635498,0.0025975448079407215,25.8543701171875,0.8259345293045044,2.4512038230895996,2.550886869430542,0.0003295881033409387,8.320335388183594,0.02696555107831955,1.3817991018295288,8.32027530670166,0.036041259765625,0.0529937744140625
U-Tikhonov T4/CG64,119,19,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0820.png,div2k/0820.png/sigma_0.100,div2k,0820.png,20019,ab2cf6ba20cc18bafee4976e8be3cbf4a6db4afea570ef888fdebb8c8e0616f2,d521d8856defce4134d85fa271f2c5bb89b3390471c4c04cb629a9062250d448,0.10000000149011612,0.008936306461691856,20.488418579101562,0.7622074484825134,0.004533842206001282,23.435335159301758,0.8448660373687744,2.509486198425293,2.9561867713928223,0.00013427782687358558,8.320335388183594,0.0063486467115581036,0.962964653968811,8.320335388183594,0.1039886474609375,0.0962677001953125
U-Tikhonov T4/CG64,120,20,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0821.png,div2k/0821.png/sigma_0.100,div2k,0821.png,20020,ebd02fa51f1a3ee91b6ca90bb58a444e53385dd1193938609708b71bca4504a0,e0988bb88b8bc2155de87d46209371667886a4284b490d1bdfb61ea477cac4d9,0.10000000149011612,0.008856703527271748,20.527278900146484,0.8821395039558411,0.00576368672773242,22.39299774169922,0.9106327891349792,1.4949488639831543,2.435110092163086,0.00016411946853622794,8.320335388183594,0.003489868249744177,0.3454846143722534,8.320280075073242,0.19482421875,0.044769287109375
U-Tikhonov T4/CG64,121,21,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0822.png,div2k/0822.png/sigma_0.100,div2k,0822.png,20021,86c801c8390b132b94a9efaeb7a9bad9acdd1212e41d91d44b44811708142963,975ab59b0504a5784d99c6e6515c4acf76a3deafabe0121f6e53f9a556b98532,0.10000000149011612,0.009146437048912048,20.387479782104492,0.7088755965232849,0.0032830308191478252,24.837249755859375,0.8297589421272278,1.554797649383545,2.0406508445739746,0.00023611466167494655,8.320335388183594,0.019168557599186897,0.7569114565849304,8.310857772827148,0.061920166015625,0.020843505859375
U-Tikhonov T4/CG64,122,22,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0823.png,div2k/0823.png/sigma_0.100,div2k,0823.png,20022,ec11d2cf0a95684902842094c84e0956a3cd35920ef85f25ba677348927a365c,4503f7bbd1222d220571fc5c93203bfa86d087def3acc2d7bb67ae703823efa6,0.10000000149011612,0.009676441550254822,20.14284324645996,0.5243744850158691,0.002266230992972851,26.44696044921875,0.89570152759552,4.00800895690918,3.5781540870666504,0.0005524845328181982,8.320335388183594,0.020113198086619377,2.415884256362915,8.320335388183594,0.0488739013671875,0.2843475341796875
U-Tikhonov T4/CG64,123,23,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0824.png,div2k/0824.png/sigma_0.100,div2k,0824.png,20023,5ce7bdee523a1299c6a42c3adbb96d0e62c2f40266823753b8c042edb8b10495,acafba4d8d7abdf9c503d2411b57067900f637d58d43430028f67091dda5217d,0.10000000149011612,0.009483656845986843,20.230243682861328,0.5942830443382263,0.0021731352899223566,26.629133224487305,0.8794618844985962,3.787191390991211,3.331526279449463,0.00011625864135567099,8.320335388183594,0.0073639824986457825,2.740548610687256,8.320335388183594,0.080841064453125,0.1754150390625
U-Tikhonov T4/CG64,124,24,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0825.png,div2k/0825.png/sigma_0.100,div2k,0825.png,20024,0403db62808d832f7764170e8df2b8c78ad826e2a93d809f8cf6d018258b011a,7f05494aeb0b319f0df043dbf58299edb7909cbe999f75f65fe7cf7048083af8,0.10000000149011612,0.009548486210405827,20.200654983520508,0.7481750249862671,0.0031670606695115566,24.993436813354492,0.8801383972167969,1.9827790260314941,2.567845582962036,0.0001871323329396546,8.320335388183594,0.008161588571965694,0.7840930223464966,8.320333480834961,0.1104888916015625,0.0587615966796875
U-Tikhonov T4/CG64,125,25,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0826.png,div2k/0826.png/sigma_0.100,div2k,0826.png,20025,b7fba61bcca359e5581b44283bbc34696cae71321e031969411ada23b17e2199,d523abbc1a0f6f18846ff748511683e4a250528af1dacd10bdd6ad2f705652bf,0.10000000149011612,0.009350886568427086,20.291471481323242,0.582999587059021,0.0021003750152885914,26.77703094482422,0.8724290132522583,4.129817962646484,3.401463031768799,0.00014184036990627646,8.320335388183594,0.0213458389043808,3.023648500442505,8.320335388183594,0.0388641357421875,0.250579833984375
U-Tikhonov T4/CG64,126,26,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0827.png,div2k/0827.png/sigma_0.100,div2k,0827.png,20026,1a1d5ffbd89d79d7803cf86e2d8f6c75cd146872fd61e387fec71a904e384317,6c2a443ebd48754c66912251716b30634e9f21ec2dc9744b3ae16d87ef839488,0.10000000149011612,0.007821217179298401,21.067256927490234,0.3391401767730713,0.0009326896979473531,30.302629470825195,0.8140819072723389,5.056056976318359,2.9954867362976074,0.0020493767224252224,8.320335388183594,0.05655680596828461,5.664148330688477,8.320331573486328,0.0144805908203125,0.2077484130859375
U-Tikhonov T4/CG64,127,27,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0828.png,div2k/0828.png/sigma_0.100,div2k,0828.png,20027,3b7551ae7f737167932c3230707f7075368102b6732eb16bfe514fd471223ea4,68b5b7984a2989eceb239eea152db17338e26b26dc24cd4f9a47806c4dcfcad2,0.10000000149011612,0.007739588618278503,21.112821578979492,0.6974624395370483,0.004132656380534172,23.83770751953125,0.8063773512840271,3.116878032684326,3.440995216369629,0.00016886390221770853,8.320335388183594,0.005756957922130823,0.9689149856567383,8.320334434509277,0.13568115234375,0.1761627197265625
U-Tikhonov T4/CG64,128,28,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0829.png,div2k/0829.png/sigma_0.100,div2k,0829.png,20028,7fef744df96a3f5b2077c74a59929852deb533e35d4804c7c745471471543ed7,45d3447b0e35c11922bd6dfc03759afbce56fdfa1ab4374e4025d0a67c08b63b,0.10000000149011612,0.009670507162809372,20.145509719848633,0.5172064304351807,0.0014236716087907553,28.46590232849121,0.869278073310852,3.936741352081299,3.1791632175445557,0.00022437964798882604,8.320335388183594,0.01826767809689045,2.965460777282715,8.320333480834961,0.0390625,0.172882080078125
U-Tikhonov T4/CG64,129,29,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0830.png,div2k/0830.png/sigma_0.100,div2k,0830.png,20029,33405798eea5a2bbd23d383a107f9127b4f5d220ad2d443bdb05db6049757a90,fa1014a253f03e5c0689587282002a607b21e2fcf591210d45c4b4aec93ac54e,0.10000000149011612,0.009921448305249214,20.03424835205078,0.484535276889801,0.0018820128170773387,27.25377655029297,0.8319469690322876,4.4651689529418945,3.273775339126587,0.0002938599500339478,8.320335388183594,0.02768194116652012,4.038236618041992,8.320335388183594,0.0287322998046875,0.2519378662109375
U-Tikhonov T4/CG64,130,30,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0831.png,div2k/0831.png/sigma_0.100,div2k,0831.png,20030,37f625cf3b90622b2047f8f9b3e488dcb450cde9c639eb5f94e082ec5148792e,d94e7500ff5e3743622762dfca7994da5fa7af5c20dcfab0e032d469201ae55b,0.10000000149011612,0.009035764262080193,20.440351486206055,0.6673297882080078,0.002770583610981703,25.57428741455078,0.8513476848602295,2.391630172729492,2.647315263748169,0.00019901662017218769,8.320335388183594,0.01175728440284729,1.2063212394714355,8.319693565368652,0.0642547607421875,0.0511474609375
U-Tikhonov T4/CG64,131,31,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0832.png,div2k/0832.png/sigma_0.100,div2k,0832.png,20031,678db3c6c13225750b6bb2ae62b3e9ffdbdb3491d462fa2451e73fea851ed64c,8cd5b24dfa77b72b1d7c53f473790d526f36b09838e6e9103ef576f83ee81242,0.10000000149011612,0.009017338044941425,20.44921875,0.6776522994041443,0.0026752292178571224,25.72639274597168,0.8759710788726807,2.8011128902435303,3.017875909805298,0.00012259362847544253,8.320335388183594,0.01119402889162302,1.303074836730957,8.320334434509277,0.074554443359375,0.109954833984375
U-Tikhonov T4/CG64,132,32,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0833.png,div2k/0833.png/sigma_0.100,div2k,0833.png,20032,196e9aedca5a8ddb4904ed57c8a1a32e080164df130d093fbc86da6222f32553,76c3607abc2d73c2bf54a006ea8bbe5b91d123cda9e61617327c7e4f5bcb29de,0.10000000149011612,0.00907338596880436,20.422306060791016,0.5003514289855957,0.001667617354542017,27.779035568237305,0.9085224866867065,4.434023857116699,3.4368319511413574,0.00028628771542571485,8.320335388183594,0.01981085166335106,4.129147529602051,8.320335388183594,0.04132080078125,0.2813262939453125
U-Tikhonov T4/CG64,133,33,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0834.png,div2k/0834.png/sigma_0.100,div2k,0834.png,20033,43cd5d3407a2ec5d9396c0ba9f3595990830fe17adfb5b3d69777dc489012502,6f85001147428e5fa8b8832a9e83c274ddf4415e8b52081c47e5381113f4aecf,0.10000000149011612,0.008551173843443394,20.67974281311035,0.5625623464584351,0.00199993047863245,26.989852905273438,0.8813479542732239,3.8731017112731934,3.3633975982666016,0.00017044908599928021,8.320335388183594,0.020353758707642555,2.4966111183166504,8.320335388183594,0.04180908203125,0.211639404296875
U-Tikhonov T4/CG64,134,34,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0835.png,div2k/0835.png/sigma_0.100,div2k,0835.png,20034,80084574e021b9b385517a807fa4f62735358952d97592c2b192db98626e086c,66799b661073557f2d3380525a876b741faef7fa369c895525cf350830f20820,0.10000000149011612,0.009692177176475525,20.135787963867188,0.6203199625015259,0.002655643504112959,25.758304595947266,0.8122953176498413,2.540104389190674,2.542250871658325,0.0003967204538639635,8.320335388183594,0.03040662594139576,1.5040676593780518,8.319900512695312,0.03125,0.0483551025390625
U-Tikhonov T4/CG64,135,35,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0836.png,div2k/0836.png/sigma_0.100,div2k,0836.png,20035,d774c40f160da761b384b399f5636cb3cfecf88e2cc5d41c78f575c3bea500af,3d619a1af2b6657712679994d89ef15d0975d3c7c5b026fa848857951fff72f5,0.10000000149011612,0.008989027701318264,20.462873458862305,0.6440120935440063,0.0026516164653003216,25.764892578125,0.8877638578414917,2.9156527519226074,3.130904197692871,0.0005299971089698374,8.320335388183594,0.01567208021879196,1.30632483959198,8.320335388183594,0.0543975830078125,0.1540374755859375
U-Tikhonov T4/CG64,136,36,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0837.png,div2k/0837.png/sigma_0.100,div2k,0837.png,20036,af3a3f14f10fd37d750995ae36a4d7d4e23e7343e1fc6fb8ddf8342f79d68d35,a004e4dcc378ed000b11429c85db08b896894bbcc0e8a8e467cacb0c8face975,0.10000000149011612,0.00916203297674656,20.380081176757812,0.765365481376648,0.0033717574551701546,24.721439361572266,0.8817558884620667,1.5147217512130737,2.123183250427246,0.00038388738175854087,8.320335388183594,0.009874117560684681,0.6397210955619812,8.31484317779541,0.095123291015625,0.024627685546875
U-Tikhonov T4/CG64,137,37,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0838.png,div2k/0838.png/sigma_0.100,div2k,0838.png,20037,a419adae2a9bbcb7b328e0e98815224877487f12f01cec7bd572e3a61b346f36,73c2c92e98f5548121634934b7f8b396da2f106fa5edff6fa4406bcb5bb7bb07,0.10000000149011612,0.009333591908216476,20.299510955810547,0.489147812128067,0.0009071121457964182,30.423391342163086,0.9114565849304199,3.9581379890441895,3.123352527618408,0.0002451902546454221,8.320335388183594,0.03734405338764191,2.884502649307251,8.320333480834961,0.021453857421875,0.17510986328125
U-Tikhonov T4/CG64,138,38,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0839.png,div2k/0839.png/sigma_0.100,div2k,0839.png,20038,9ed3b7789f4dcc0b1bfd3a6e2391350b33a63a89353a3bd50f5bde4b89d2f647,3b2839787a4e994067fee71a5a1c8fb78033e5cbc93482ea5970729be4a87066,0.10000000149011612,0.007751947268843651,21.105892181396484,0.4432066082954407,0.002215875778347254,26.54454803466797,0.5656381249427795,4.2155585289001465,3.4407012462615967,0.00025878960150294006,8.320335388183594,0.03211978077888489,2.9131951332092285,8.320335388183594,0.027191162109375,0.2785186767578125
U-Tikhonov T4/CG64,139,39,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0840.png,div2k/0840.png/sigma_0.100,div2k,0840.png,20039,df4e88246e2af519b1c29adccc7944ac0f8568e6a1ef7d65c39dc4fcd2a3dd5b,1f17b191a1cb4c7983a7c9b878a8cd852a388158dbaf91a28f09e346d483a71e,0.10000000149011612,0.009186126291751862,20.368675231933594,0.7120739221572876,0.002846334595233202,25.457141876220703,0.8565390706062317,1.7382128238677979,2.067305564880371,0.0005494740908034146,8.320335388183594,0.0194618571549654,0.9480564594268799,8.294229507446289,0.05029296875,0.0163116455078125
U-Tikhonov T4/CG64,140,40,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0841.png,div2k/0841.png/sigma_0.100,div2k,0841.png,20040,b85a5c827a7d17dab432c8f79abc120715b867e00f3bcbe182f90d6c23ecff6f,8c1ee2b2fc094e7d06b937c0217e04765d471915ef200473146ecd3282885518,0.10000000149011612,0.009126249700784683,20.397075653076172,0.5158218145370483,0.0020210621878504753,26.944202423095703,0.8382120132446289,3.658302068710327,3.156066417694092,0.0004091756127309054,8.320335388183594,0.02429698221385479,2.465700626373291,8.320313453674316,0.0362548828125,0.1392364501953125
U-Tikhonov T4/CG64,141,41,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0842.png,div2k/0842.png/sigma_0.100,div2k,0842.png,20041,e0fe2755785538efb2ac1c7a4fc4e854d8206a8f09b68ac1931f0544c3e7cc53,35fce4372c911a0760c19a4858630bf39e9be9413b3d00e9529bb3c55d6fb672,0.10000000149011612,0.008929554373025894,20.491703033447266,0.5761888027191162,0.0017811015713959932,27.493114471435547,0.8725895881652832,3.3462648391723633,2.9494714736938477,0.0001946941774804145,8.320335388183594,0.02132434956729412,2.264923572540283,8.320327758789062,0.0386199951171875,0.0993499755859375
U-Tikhonov T4/CG64,142,42,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0843.png,div2k/0843.png/sigma_0.100,div2k,0843.png,20042,8d4db85adca20e5911d117b4bb54fdfb3f22b2a02cceb14242bb7540955f6140,4396acf5db3292779c648b276f459c5db8e2d2d60f75764d3d5013efb9ad0c61,0.10000000149011612,0.006897990591824055,21.612775802612305,0.2857520580291748,0.0007046429673209786,31.520309448242188,0.9304065704345703,6.621142387390137,2.8949778079986572,0.00016109835996758193,8.320335388183594,0.028122130781412125,8.275394439697266,8.320335388183594,0.024932861328125,0.5472869873046875
U-Tikhonov T4/CG64,143,43,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0844.png,div2k/0844.png/sigma_0.100,div2k,0844.png,20043,15c2150d7c67049e1e35243bac1a1a68c6f0e57215592b78ed9b74e130ed1370,81716fb24e15948d4c559e010784e178d010208e374b3fa77390bf2e1119561b,0.10000000149011612,0.008547065779566765,20.68182945251465,0.33853840827941895,0.0007147426949813962,31.45850372314453,0.87794029712677,5.5641069412231445,3.002417802810669,0.00020240666344761848,8.320335388183594,0.05576387420296669,7.158269882202148,8.320335388183594,0.0141143798828125,0.3252716064453125
U-Tikhonov T4/CG64,144,44,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0845.png,div2k/0845.png/sigma_0.100,div2k,0845.png,20044,3afec5a048f16903b44498719256567f9874b218bd408f06ae16848d5bfd4779,4bcb3c23daecdc254d579c8d39d68436083c954664b8c7bcd4f3074845db63a0,0.10000000149011612,0.007887687534093857,21.030502319335938,0.5800467133522034,0.002792707644402981,25.539745330810547,0.8629995584487915,4.076622009277344,3.54126238822937,0.00012022188457194716,8.320335388183594,0.006471517961472273,3.0552268028259277,8.320335388183594,0.087188720703125,0.2601470947265625
U-Tikhonov T4/CG64,145,45,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0846.png,div2k/0846.png/sigma_0.100,div2k,0846.png,20045,bfa025022780e8b45b7d8ca41bf0c1aa0ef062e997a3e07e7b0b4766072a0c65,ef61b57813715c2a4ca032b455913e793bcd3b4bae6d56a574377a98fad4b983,0.10000000149011612,0.007892230525612831,21.028003692626953,0.6083446741104126,0.003663006005808711,24.36162567138672,0.8387728929519653,3.366509437561035,3.3284735679626465,0.0002496362430974841,8.320335388183594,0.015644287690520287,1.6129451990127563,8.320335388183594,0.058563232421875,0.18426513671875
U-Tikhonov T4/CG64,146,46,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0847.png,div2k/0847.png/sigma_0.100,div2k,0847.png,20046,a03ac31eb9aa42c51d2ec103e996158d3f7890d32752d0e5a0bece66c7f0a096,22c960d9b264401c4af7b57ae07d03f7ae02355432012f2738b9cc5b52f13e67,0.10000000149011612,0.008751721121370792,20.57906723022461,0.7116260528564453,0.003001465927809477,25.226665496826172,0.8974227905273438,3.0712685585021973,3.2391748428344727,0.00021717135678045452,8.320335388183594,0.009504726156592369,1.329707384109497,8.320335388183594,0.08465576171875,0.1459503173828125
U-Tikhonov T4/CG64,147,47,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0848.png,div2k/0848.png/sigma_0.100,div2k,0848.png,20047,226e619ed1295a7c7b4eb9d622c6124c81ba03e21362bb8eee67e67dced25224,29141bb4c48bd018ea9e6e7e5bcf7acbd1ec089db3974cea22deaa532db4e025,0.10000000149011612,0.00900827907025814,20.453582763671875,0.6942570209503174,0.002351032104343176,26.28741455078125,0.8946569561958313,2.397707462310791,2.7389230728149414,0.00014683956396766007,8.320335388183594,0.008772315457463264,1.1494929790496826,8.320321083068848,0.0815887451171875,0.074737548828125
U-Tikhonov T4/CG64,148,48,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0849.png,div2k/0849.png/sigma_0.100,div2k,0849.png,20048,2c70dd5654b23e4a9ab11865c6c70e3077823c4972ad389deddc84dd9edc36b8,67496b41386bc3c88e9e83ee22b8d3a57f6f0a4ba1269ebd2b1c5bc752d1a3bc,0.10000000149011612,0.00921087246388197,20.35699462890625,0.8438193202018738,0.005174775142222643,22.861083984375,0.8935849666595459,1.2682926654815674,2.0234344005584717,0.00013367361680138856,8.320335388183594,0.004872272256761789,0.4154644012451172,8.31237506866455,0.1526031494140625,0.0204010009765625
U-Tikhonov T4/CG64,149,49,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0850.png,div2k/0850.png/sigma_0.100,div2k,0850.png,20049,b0e8b344c318dfae08640e56c0b52ec6df0909ea2a5c7128b8b44308511dabe7,e5eed9b98168c320aae9491f2de893ed92ccc53e0d6c387e72f8d2e90f262460,0.10000000149011612,0.009512841701507568,20.216899871826172,0.5987415313720703,0.0020047067664563656,26.9794921875,0.8568568229675293,3.2847869396209717,2.979562520980835,0.00011616053961915895,8.320335388183594,0.023250680416822433,2.0645933151245117,8.320335388183594,0.03582763671875,0.123046875
U-Tikhonov T4/CG64,150,50,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0851.png,div2k/0851.png/sigma_0.100,div2k,0851.png,20050,6cd623610d71351bd69a4193263bc448cd15272dcfd17f66224ecc57d176c5d0,04b876fb5e620624fb5a789176b565a5f47cf999cd2769f1f04b3699cd551808,0.10000000149011612,0.00909978523850441,20.40968894958496,0.45385831594467163,0.0016548659186810255,27.81237030029297,0.9064172506332397,5.0997467041015625,3.481783151626587,0.00029123053536750376,8.320335388183594,0.0138855604454875,7.299432754516602,8.320335388183594,0.052337646484375,0.3735504150390625
U-Tikhonov T4/CG64,151,51,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0852.png,div2k/0852.png/sigma_0.100,div2k,0852.png,20051,73b3c50a05a0fcb1a26fb8f3d88ebc57fe34409f6e6d0d125e46c18d90cca3a1,17353f211f92fc85c89c297f06876badb25b6456c6b233a1a98aee22ee086d70,0.10000000149011612,0.006303895264863968,22.003910064697266,0.33275675773620605,0.001592164975591004,27.980119705200195,0.594118595123291,4.902984619140625,3.082176446914673,0.002904963679611683,8.320335388183594,0.08532307296991348,5.475347995758057,8.320326805114746,0.009613037109375,0.19952392578125
