method,idx,base_idx,crop_id,path,sample_id,dataset,image_name,noise_seed,clean_sha256,noisy_sha256,sigma,noisy_mse,noisy_psnr,noisy_ssim,recon_mse,recon_psnr,recon_ssim,lambda_mean,lambda_std,lambda_min,lambda_max,lambda_p01,lambda_median,lambda_p99,lambda_lower_saturation_fraction,lambda_upper_saturation_fraction
U-Tikhonov T4/CG32,84,84,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0885.png,div2k/0885.png/sigma_0.050,div2k,0885.png,20084,d1b12f5bdff73a004166bc26bfd68ed924612ba4dfeb5ee46ef886fec9606402,54e95c1f904f700786fe9b0020834c1adb1474c7f7d7015fed754fcbbac1cb68,0.05000000074505806,0.002510383725166321,26.00259780883789,0.8224970102310181,0.0012559187598526478,29.01038360595703,0.8966155052185059,1.2014553546905518,1.9751113653182983,0.00069747882662341,8.320335388183594,0.009033797308802605,0.40909695625305176,8.300207138061523,0.1304473876953125,0.017974853515625
U-Tikhonov T4/CG32,85,85,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0886.png,div2k/0886.png/sigma_0.050,div2k,0886.png,20085,8269830c494c50f2ca58c9fe1491092884eabccc73e5d87438dd2282f32843ab,644f721c45f511f04e3e4dfe1984679ca45a76abef26cb112dfa7c13004f0451,0.05000000074505806,0.002460349118337035,26.09003257751465,0.6926786303520203,0.0004804802592843771,33.18324661254883,0.9539772272109985,2.0835273265838623,2.048280954360962,0.00018287812417838722,8.320335388183594,0.014732464216649532,1.4246753454208374,8.147663116455078,0.0626983642578125,0.0065155029296875
U-Tikhonov T4/CG32,86,86,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0887.png,div2k/0887.png/sigma_0.050,div2k,0887.png,20086,9674e5076ec8c005bce7e3450e6bf09deb82df9952eaff58c7717b3a16e90f3e,2099d8648cfc0604200e781860cc79588ad1d7d189a7db04e8d8409a476fba77,0.05000000074505806,0.002473687520250678,26.066551208496094,0.7209355235099792,0.0009551924304105341,30.1990909576416,0.9279438257217407,2.6429357528686523,3.154721260070801,0.0004207064921502024,8.320335388183594,0.010701294988393784,0.7481125593185425,8.320085525512695,0.1082611083984375,0.085052490234375
U-Tikhonov T4/CG32,87,87,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0888.png,div2k/0888.png/sigma_0.050,div2k,0888.png,20087,0b12dfb6e7a24bf393f0f61b8c12a04a0e14c82f6eb77cce3a6d2ed989cadb40,6107146e9b7375749f1106b6bae5ce13f26b5e35a344ca566beaecbb6d21d742,0.05000000074505806,0.0024025437887758017,26.193286895751953,0.8998664021492004,0.0012199883349239826,29.136444091796875,0.9541190266609192,0.65371173620224,1.2783560752868652,0.00012922010500915349,8.320335388183594,0.005286039784550667,0.20747317373752594,7.387147903442383,0.268096923828125,0.0030670166015625
U-Tikhonov T4/CG32,88,88,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0889.png,div2k/0889.png/sigma_0.050,div2k,0889.png,20088,65b588cd7d91eb7ab3ad2ee297b48e2bcd71468e6f3fd4cedd22296161fcf0b3,82afed0bd0dc99b05f58a686bfb502c07791b318fc31c5955e5141844cdde637,0.05000000074505806,0.0024099466390907764,26.1799259185791,0.9300921559333801,0.001592652639374137,27.978790283203125,0.9523520469665527,0.5137931108474731,1.1996443271636963,0.000230896141147241,8.320335388183594,0.005069347098469734,0.1496567726135254,7.900034427642822,0.3298797607421875,0.00701904296875
U-Tikhonov T4/CG32,89,89,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0890.png,div2k/0890.png/sigma_0.050,div2k,0890.png,20089,641726511e5ab55ecb5dccce15a53a64473d43e0a2be22d51e522b22644d2891,d34d9e3cd9ebcd2cf3d6c1b9f064df56bda984f844f8bcf06e3af73c3e659c5c,0.05000000074505806,0.0025088931433856487,26.00518035888672,0.638018012046814,0.0006431984365917742,31.91655158996582,0.943536102771759,3.732513904571533,3.5767483711242676,0.0016117198392748833,8.320335388183594,0.028767189010977745,1.5318596363067627,8.320204734802246,0.048828125,0.17926025390625
U-Tikhonov T4/CG32,90,90,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0891.png,div2k/0891.png/sigma_0.050,div2k,0891.png,20090,df25cc2cba32c4a350c4749f690c8d6acb73d96d359ca40b6fee4071dbf564d0,421e905729a92cab4f659e1ddb1bf1d771c753c1d167652bf852b8a13e934671,0.05000000074505806,0.002452274551615119,26.10430908203125,0.9113262891769409,0.001308537321165204,28.83213996887207,0.954358696937561,0.7833009958267212,1.55316960811615,0.00039797008503228426,8.320335388183594,0.007903947494924068,0.23071876168251038,8.306035995483398,0.2224578857421875,0.0146942138671875
U-Tikhonov T4/CG32,91,91,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0892.png,div2k/0892.png/sigma_0.050,div2k,0892.png,20091,cf51693d41de71e034484154f59145fbffeb5a48fb250085472f21ef15bc44ee,3cafed2fde4b57bf1807633e19dc80bea402b14e9c3980876c0f7c9215b861dc,0.05000000074505806,0.002447811421006918,26.112220764160156,0.9193196296691895,0.001474922988563776,28.312305450439453,0.9507363438606262,0.666939377784729,1.389418363571167,0.00013534026220440865,8.320310592651367,0.0024346893187612295,0.14791765809059143,7.780332088470459,0.356658935546875,0.003814697265625
U-Tikhonov T4/CG32,92,92,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0893.png,div2k/0893.png/sigma_0.050,div2k,0893.png,20092,e38a2d9fc2bb1bfe2d7f4ac7ac04be6e3b640472049753a9ec509cb5b184dfae,a878a4f9219f30bc2ec3940c274d4b9a2a25ebe0a3266e469e0181b37c892a73,0.05000000074505806,0.0025149087887257338,25.99477767944336,0.7572695016860962,0.000723207020200789,31.407373428344727,0.937795877456665,1.688521385192871,2.285054922103882,0.000518892309628427,8.320335388183594,0.007050539366900921,0.687230110168457,8.31078052520752,0.1548614501953125,0.0238037109375
U-Tikhonov T4/CG32,93,93,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0894.png,div2k/0894.png/sigma_0.050,div2k,0894.png,20093,f7c053db8ff81bb3c056ed342eb0bfb9ba890e8adb30617f79d560f11e941c73,3d463b3e7a884a106cc74b530c35a6335045088c1b51b2e80c59951856a4b3e1,0.05000000074505806,0.0024041011929512024,26.190471649169922,0.702221155166626,0.0008033887133933604,30.95074462890625,0.8852939605712891,3.2354226112365723,2.934957265853882,0.00014277274021878839,8.320335388183594,0.013859734870493412,2.1471903324127197,8.320178031921387,0.0581207275390625,0.066558837890625
U-Tikhonov T4/CG32,94,94,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0895.png,div2k/0895.png/sigma_0.050,div2k,0895.png,20094,abdbc9e5dd323d44902bb35948460b514a4fe27d53aa9bc4f2072e0a425a5902,5d40f5addb18cb3d1e51dee5d67c4528bf69f82e268864b4ac85abbc858bcee8,0.05000000074505806,0.0024713503662496805,26.070659637451172,0.8485620021820068,0.0017498221714049578,27.57006072998047,0.8876492977142334,1.2233983278274536,1.7539267539978027,0.00017700419994071126,8.320335388183594,0.014189881272614002,0.4647179841995239,8.076043128967285,0.09393310546875,0.00634765625
U-Tikhonov T4/CG32,95,95,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0896.png,div2k/0896.png/sigma_0.050,div2k,0896.png,20095,857388cd8fc429b194bc7374762cee70b099ddf090a6495b03d92edc4c8c7b8d,27af2283b2ab076eaa81356ab561d313279ce0d569c2e4877fdddf0ef320a479,0.05000000074505806,0.0022726221941411495,26.434728622436523,0.5752899050712585,0.00045274110743775964,33.44150161743164,0.9717438817024231,5.375069618225098,3.3370625972747803,0.00010408081288915128,8.320335388183594,0.009017721749842167,7.4132585525512695,8.320335388183594,0.0673065185546875,0.2914886474609375
U-Tikhonov T4/CG32,96,96,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0897.png,div2k/0897.png/sigma_0.050,div2k,0897.png,20096,a75baf8d323b01687486bd536ce524304bab0a20ffcaf0d6d19c9abe9c8bef57,da79c380ada110768713c99a2ad422a7857a64ecbf57984e4d67ce6e8c4d3c70,0.05000000074505806,0.002324646105989814,26.3364315032959,0.9741009473800659,0.002076125703752041,26.827465057373047,0.9761497974395752,0.1242939829826355,0.5033162832260132,0.00010301471047569066,8.320114135742188,0.00022482784697785974,0.01983468234539032,2.325697660446167,0.783538818359375,0.0001678466796875
U-Tikhonov T4/CG32,97,97,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0898.png,div2k/0898.png/sigma_0.050,div2k,0898.png,20097,0f9b0c2f1793b1dd0ac81be97181b9e904a39fcf108cd39194842f26678085f7,22948b1ef3fcd8302fe9b4dd4d4aac4714e185a35570b7da3b68fe57b56fdad1,0.05000000074505806,0.002482225652784109,26.05158805847168,0.5179792046546936,0.0004217462847009301,33.749488830566406,0.9694550037384033,5.626222610473633,3.378995656967163,0.00035449949791654944,8.320335388183594,0.019114553928375244,7.783710479736328,8.320331573486328,0.057464599609375,0.3044891357421875
U-Tikhonov T4/CG32,98,98,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0899.png,div2k/0899.png/sigma_0.050,div2k,0899.png,20098,bea5ead4e165747f9c0e6d434cc536abdd4760b1a8da09c78f705024684bff65,f4921620b91b54ab8ae8f39e871106445b45f261f242a9fbf6d33d5e9cc3e9fe,0.05000000074505806,0.002485462464392185,26.045928955078125,0.8564862012863159,0.0010622469708323479,29.737743377685547,0.941063642501831,0.9852442145347595,1.8272466659545898,0.00011083956633228809,8.320335388183594,0.002043176209554076,0.25142061710357666,8.289804458618164,0.284820556640625,0.0138397216796875
U-Tikhonov T4/CG32,99,99,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0900.png,div2k/0900.png/sigma_0.050,div2k,0900.png,20099,72e06d86758e25d0f39e87b43b4ed00325b96cc08c65fc1809df35beee23e59c,05f111db00088713f2eb648ca109d3ed2f2cd730a89df2e3e70279429de302e6,0.05000000074505806,0.0021633352153003216,26.648761749267578,0.852595329284668,0.0011498533422127366,29.39357566833496,0.925028920173645,1.1475679874420166,1.7082633972167969,0.00011191520025022328,8.320319175720215,0.005384542513638735,0.39753258228302,7.838280200958252,0.18841552734375,0.0031585693359375
U-Tikhonov T4/CG32,100,0,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0801.png,div2k/0801.png/sigma_0.100,div2k,0801.png,20000,9ca598cce3296c3968a2f8f7685477f637dbdbbb9d4efb1cd418ca185bd31eef,5bc70c556c439e3ad16a0612b017823488632d8ab9075eafd042b541e95a3d8e,0.10000000149011612,0.0096769779920578,20.142602920532227,0.69742351770401,0.0029952130280435085,25.23572540283203,0.8488688468933105,1.521784782409668,1.8433655500411987,0.00045064196456223726,8.320335388183594,0.021779928356409073,0.8471631407737732,8.242210388183594,0.049957275390625,0.0102081298828125
U-Tikhonov T4/CG32,101,1,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0802.png,div2k/0802.png/sigma_0.100,div2k,0802.png,20001,3177c80331fb32ceee70ac3ef64d2e56a1bce05ea8a9c0b664e2592552554742,56b8614a91a95a3f5c5153bfe0e4e4bb5c87995c268e14381c075da55031ed9b,0.10000000149011612,0.009191468358039856,20.366153717041016,0.799968957901001,0.0022689420729875565,26.4417667388916,0.9379888772964478,1.100341796875,1.6481359004974365,0.0002702052879612893,8.320335388183594,0.01586398482322693,0.5165326595306396,8.186138153076172,0.0827178955078125,0.00830078125
U-Tikhonov T4/CG32,102,2,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0803.png,div2k/0803.png/sigma_0.100,div2k,0803.png,20002,671a4205d217354c075117f716a83d9a5ef2b4c921475de333f15ac8882c9356,3897d20fbdaef314d3797b206677a444b48f34a7def0e96c690f0eb0f03b6f64,0.10000000149011612,0.010020711459219456,19.99101448059082,0.5532242655754089,0.0013118445640429854,28.821178436279297,0.9073007106781006,2.6395275592803955,2.4594078063964844,0.00021438128896988928,8.320334434509277,0.02351624146103859,1.7448372840881348,8.310569763183594,0.03570556640625,0.028717041015625
U-Tikhonov T4/CG32,103,3,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0804.png,div2k/0804.png/sigma_0.100,div2k,0804.png,20003,f95563d4b6e58b102c165eeec7f7e1ba2608e12c3a331510949f0cce842149ea,8ec4d7a591e0cdca2c9f0cc073f4a813bcd8abdcbf7339dae68d831f04184902,0.10000000149011612,0.009451879188418388,20.24481773376465,0.742481529712677,0.0027141859754920006,25.663604736328125,0.8911381959915161,1.8703017234802246,2.4982028007507324,0.00023192353546619415,8.320335388183594,0.010171703062951565,0.7527477741241455,8.320329666137695,0.0842437744140625,0.066375732421875
U-Tikhonov T4/CG32,104,4,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0805.png,div2k/0805.png/sigma_0.100,div2k,0805.png,20004,bac34b49da4033070da28c152ece5c527c7274eafed4e320f3e7258274a93177,13e3f2a30b326ea1e6c557f2be7e313b9b3c4b3b25ea07381fb0d37e68a78c08,0.10000000149011612,0.009218410588800907,20.353439331054688,0.6337673664093018,0.0023280992172658443,26.329984664916992,0.8364732265472412,2.1957497596740723,2.228405714035034,0.0003173596051055938,8.320335388183594,0.036050617694854736,1.3422120809555054,8.290271759033203,0.028472900390625,0.016815185546875
U-Tikhonov T4/CG32,105,5,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0806.png,div2k/0806.png/sigma_0.100,div2k,0806.png,20005,befc31ea0c7663db0351a7238adfea3153639f5dfa13cb7cacfd757a46539d49,70e25b70b1321615425e839c3e1d5b1d601eeb586b1c727a49b68e8ee2d34f55,0.10000000149011612,0.00968242809176445,20.140155792236328,0.5367704629898071,0.001475325901992619,28.311120986938477,0.8899170756340027,3.4237093925476074,2.89445161819458,0.0007685137679800391,8.320335388183594,0.036043278872966766,2.358741283416748,8.320265769958496,0.02581787109375,0.08740234375
U-Tikhonov T4/CG32,106,6,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0807.png,div2k/0807.png/sigma_0.100,div2k,0807.png,20006,1e941eaeed69e78250491fe2c5b2f458f2f36301b8aa701227bd408f852fa572,ccec587e120d7723c88396ce26dcde7cf593f2f4f919248e97955334cd4fcbce,0.10000000149011612,0.009644688107073307,20.15711784362793,0.6150097846984863,0.00280343322083354,25.52309799194336,0.8256751894950867,2.605707883834839,2.7664971351623535,0.00027026794850826263,8.320335388183594,0.03041200153529644,1.2944262027740479,8.320090293884277,0.0338287353515625,0.0683441162109375
U-Tikhonov T4/CG32,107,7,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0808.png,div2k/0808.png/sigma_0.100,div2k,0808.png,20007,9666b1dba93f470d95570471f38f195acafae585deefb8498b5ebb625df94e78,520a6fe374d3ebb9df485fa61fbd573478f2ac6c5ce693201f28b97916c70c3f,0.10000000149011612,0.009302692487835884,20.313913345336914,0.41364091634750366,0.0014729414833709598,28.318145751953125,0.8935306072235107,5.042370319366455,3.290832042694092,0.000270721095148474,8.320335388183594,0.030847394838929176,6.466464996337891,8.320335388183594,0.024993896484375,0.2826995849609375
U-Tikhonov T4/CG32,108,8,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0809.png,div2k/0809.png/sigma_0.100,div2k,0809.png,20008,f57d7f591d2770efb0162e925acaaef8e4ce467e58b7a54d53de058959be9978,02cc395d33e53480f9673f1a6497892c249607082301fedb6df6e6e3fc146458,0.10000000149011612,0.009794967249035835,20.089969635009766,0.5681920051574707,0.001964231487363577,27.068073272705078,0.8016165494918823,2.2669525146484375,2.2375316619873047,0.0008721692720428109,8.320335388183594,0.0598355308175087,1.4010560512542725,8.309680938720703,0.0154266357421875,0.0247650146484375
U-Tikhonov T4/CG32,109,9,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0810.png,div2k/0810.png/sigma_0.100,div2k,0810.png,20009,50cf8d799292c4a6f6c23b4a8f1d0c08015da9c6e74d9109a31efdb1eb5d9df3,2b57d2dfcd12991aeb7ab9faf01a2d8f8bd96314f078c0bf5e52692b94518773,0.10000000149011612,0.009871197864413261,20.056303024291992,0.5139862298965454,0.0017104980070143938,27.668773651123047,0.8414363265037537,3.011579751968384,2.5273194313049316,0.001115153543651104,8.320334434509277,0.058581363409757614,2.090526819229126,8.311741828918457,0.015167236328125,0.0339813232421875
U-Tikhonov T4/CG32,110,10,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0811.png,div2k/0811.png/sigma_0.100,div2k,0811.png,20010,ceab700e5944238d72f4ec94852a5ee6b9c353c54281c96ee7c6e9b9f2a16308,2a5be0e4fb830aa880a3ae425de9935ae5a11f956c4be2e5ce3f17fc8933ec02,0.10000000149011612,0.008832404389977455,20.53921127319336,0.5509722828865051,0.0021897328551858664,26.596088409423828,0.7785940170288086,3.025683879852295,2.8258185386657715,0.0009145408403128386,8.320335388183594,0.05390619486570358,1.7507834434509277,8.3203125,0.018310546875,0.0844573974609375
U-Tikhonov T4/CG32,111,11,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0812.png,div2k/0812.png/sigma_0.100,div2k,0812.png,20011,5f26939fc07611061a96f2a386a77ffd9251b83abf26ac7ecb5a44dcae97187b,f40eed7a4b5ba87ef7b157195200148072925c57c9d9370720b2d06685869aca,0.10000000149011612,0.009534102864563465,20.207202911376953,0.6157577633857727,0.002209009602665901,26.558025360107422,0.8834810256958008,3.047891139984131,3.1225922107696533,0.00011858440120704472,8.320335388183594,0.012889531441032887,1.4593816995620728,8.320253372192383,0.0642852783203125,0.11846923828125
U-Tikhonov T4/CG32,112,12,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0813.png,div2k/0813.png/sigma_0.100,div2k,0813.png,20012,c34023db0a8b05fd8269a4d5afeb83670d5b08e7bce8d6c8cfe221a95b0e0b2f,5610545bcb496fb9dd55249cdcd93bb7631b13659b4b32682e9ab285276783f6,0.10000000149011612,0.008836835622787476,20.537033081054688,0.6159494519233704,0.0021210922859609127,26.734405517578125,0.8857824802398682,3.1174988746643066,3.134655237197876,0.00025940421619452536,8.320335388183594,0.01752707175910473,1.5582125186920166,8.320335388183594,0.0511932373046875,0.1341552734375
U-Tikhonov T4/CG32,113,13,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0814.png,div2k/0814.png/sigma_0.100,div2k,0814.png,20013,9f544177fb7f24fc86ba1b0d9b9d0e664f093ce144600099ca215fbf1a3e3c25,1450de033911c1593b75144c18a82d91fc6a9e50ee5ff3ad69e7420652936412,0.10000000149011612,0.009942586533725262,20.025007247924805,0.3495311141014099,0.001277924864552915,28.934946060180664,0.8934813737869263,5.516620635986328,3.217447519302368,0.00036711239954456687,8.320335388183594,0.03057132288813591,7.482546329498291,8.320331573486328,0.02642822265625,0.3232421875
U-Tikhonov T4/CG32,114,14,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0815.png,div2k/0815.png/sigma_0.100,div2k,0815.png,20014,d8f2b2b3496e52c1ec43e3c5e28732516b24990b8a2361d1876240ad562db395,3600382f647ec23f968eaeb10ed0adc9dd235d82ae9cbc330c368d9cdb511f0b,0.10000000149011612,0.00968572311103344,20.13867950439453,0.6248074769973755,0.0020147664472460747,26.957752227783203,0.8732658624649048,1.7989025115966797,2.040809392929077,0.0007025529048405588,8.320335388183594,0.025135887786746025,1.0323481559753418,8.297733306884766,0.0423583984375,0.015960693359375
U-Tikhonov T4/CG32,115,15,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0816.png,div2k/0816.png/sigma_0.100,div2k,0816.png,20015,f457e7c932a8730df29263aaf8e3c3a2e54e7e68e543a34cdbc085f7c21edf50,e5764cbdd758b4b453d67d749eba293ac7ecf98e8ab17c442aced76fa7664a18,0.10000000149011612,0.009482970461249352,20.23055648803711,0.544446587562561,0.0015579338651150465,28.074512481689453,0.868888258934021,3.5966274738311768,3.1614880561828613,0.0005886291619390249,8.320335388183594,0.0383528470993042,2.199070453643799,8.320327758789062,0.0242462158203125,0.1616363525390625
U-Tikhonov T4/CG32,116,16,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0817.png,div2k/0817.png/sigma_0.100,div2k,0817.png,20016,b14c93dc0fd3fb833a2c04431c6af818313c8c6f744eb433dd1817a932b015cf,f779324f1135afcd06dffb24c876a93bd37dc07be9eb49a5c4e69a16ccda998e,0.10000000149011612,0.009596263989806175,20.178977966308594,0.5705644488334656,0.0020569232292473316,26.86781883239746,0.8493010997772217,3.214977264404297,3.1110167503356934,0.000563256733585149,8.320335388183594,0.02934856526553631,1.6966880559921265,8.3203125,0.034637451171875,0.1376495361328125
U-Tikhonov T4/CG32,117,17,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0818.png,div2k/0818.png/sigma_0.100,div2k,0818.png,20017,00f18d236ddc7fe3a937cdcb41ce31082a90c94b9370fc202c7dce18dd80ab2a,ac917a4137abdf4235fde443eee93d4182e6c45809001bd79d91d2a6e4d80b8e,0.10000000149011612,0.00906631350517273,20.425691604614258,0.6061022877693176,0.002545769792050123,25.941810607910156,0.8936299085617065,3.524719715118408,3.3676695823669434,0.00017813763406593353,8.320335388183594,0.013810109347105026,1.8750985860824585,8.320320129394531,0.0656585693359375,0.167449951171875
U-Tikhonov T4/CG32,118,18,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0819.png,div2k/0819.png/sigma_0.100,div2k,0819.png,20018,f7450c40d5c0aabdc2bd2a562302ca3993841849efca05e281ec4059186e528c,3f047b3b735aab1a28db9024b683c3bfd7ada2476ebfcd8a8700e3d65b8c98aa,0.10000000149011612,0.009486023336648941,20.229158401489258,0.6530311107635498,0.0025759851559996605,25.890567779541016,0.8271766901016235,2.2920124530792236,2.5104894638061523,0.00045374565524980426,8.320335388183594,0.02758394367992878,1.2217738628387451,8.320293426513672,0.0355987548828125,0.052337646484375
U-Tikhonov T4/CG32,119,19,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0820.png,div2k/0820.png/sigma_0.100,div2k,0820.png,20019,ab2cf6ba20cc18bafee4976e8be3cbf4a6db4afea570ef888fdebb8c8e0616f2,d521d8856defce4134d85fa271f2c5bb89b3390471c4c04cb629a9062250d448,0.10000000149011612,0.008936306461691856,20.488418579101562,0.7622074484825134,0.00472737941890955,23.253795623779297,0.8423608541488647,2.5156748294830322,2.9378979206085205,0.0001730595249682665,8.320335388183594,0.006529482081532478,0.9968712329864502,8.320334434509277,0.099456787109375,0.08892822265625
U-Tikhonov T4/CG32,120,20,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0821.png,div2k/0821.png/sigma_0.100,div2k,0821.png,20020,ebd02fa51f1a3ee91b6ca90bb58a444e53385dd1193938609708b71bca4504a0,e0988bb88b8bc2155de87d46209371667886a4284b490d1bdfb61ea477cac4d9,0.10000000149011612,0.008856703527271748,20.527278900146484,0.8821395039558411,0.005568954162299633,22.542264938354492,0.9139502048492432,1.3835113048553467,2.2753584384918213,0.00012202688958495855,8.320335388183594,0.003618442453444004,0.34860146045684814,8.319198608398438,0.1964111328125,0.0308380126953125
U-Tikhonov T4/CG32,121,21,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0822.png,div2k/0822.png/sigma_0.100,div2k,0822.png,20021,86c801c8390b132b94a9efaeb7a9bad9acdd1212e41d91d44b44811708142963,975ab59b0504a5784d99c6e6515c4acf76a3deafabe0121f6e53f9a556b98532,0.10000000149011612,0.009146437048912048,20.387479782104492,0.7088755965232849,0.0032614131923764944,24.865942001342773,0.8308582305908203,1.4706079959869385,1.9234224557876587,0.00039576247218064964,8.320335388183594,0.01992955431342125,0.7276684045791626,8.245899200439453,0.0644073486328125,0.01055908203125
U-Tikhonov T4/CG32,122,22,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0823.png,div2k/0823.png/sigma_0.100,div2k,0823.png,20022,ec11d2cf0a95684902842094c84e0956a3cd35920ef85f25ba677348927a365c,4503f7bbd1222d220571fc5c93203bfa86d087def3acc2d7bb67ae703823efa6,0.10000000149011612,0.009676441550254822,20.14284324645996,0.5243744850158691,0.002247568452730775,26.48287010192871,0.8964717984199524,3.9386394023895264,3.5204615592956543,0.0009437621920369565,8.320335388183594,0.022674012929201126,2.3575620651245117,8.320332527160645,0.0458831787109375,0.2328643798828125
U-Tikhonov T4/CG32,123,23,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0824.png,div2k/0824.png/sigma_0.100,div2k,0824.png,20023,5ce7bdee523a1299c6a42c3adbb96d0e62c2f40266823753b8c042edb8b10495,acafba4d8d7abdf9c503d2411b57067900f637d58d43430028f67091dda5217d,0.10000000149011612,0.009483656845986843,20.230243682861328,0.5942830443382263,0.0021516026463359594,26.672380447387695,0.8812974691390991,3.7074689865112305,3.319430351257324,0.00012106317444704473,8.320335388183594,0.007460048887878656,2.5522518157958984,8.320334434509277,0.079254150390625,0.161865234375
U-Tikhonov T4/CG32,124,24,0,/Users/kyrillguba/Documents/Data Analytics MSc/Thesis/Python/First Try/data/DIV2K/DIV2K_valid_HR/0825.png,div2k/0825.png/sigma_0.100,div2k,0825.png,20024,0403db62808d832f7764170e8df2b8c78ad826e2a93d809f8cf6d018258b011a,7f05494aeb0b319f0df043dbf58299edb7909cbe999f75f65fe7cf7048083af8,0.10000000149011612,0.009548486210405827,20.200654983520508,0.7481750249862671,0.0031148900743573904,25.065574645996094,0.8810663223266602,1.8816827535629272,2.5062415599823,0.0002349075220990926,8.320335388183594,0.007929799146950245,0.7037613391876221,8.32030963897705,0.11212158203125,0.0500335693359375
