epoch,train_mse,val_mse,val_psnr,val_ssim,noisy_mse,noisy_psnr,noisy_ssim,train_phase_time_sec,validation_time_sec,epoch_time_sec,total_time_sec,train_images_per_sec,validation_images_per_sec,val_lambda_mean,val_lambda_std,val_lambda_min,val_lambda_max,val_lambda_p01,val_lambda_median,val_lambda_p99,val_lambda_lower_saturation_fraction,val_lambda_upper_saturation_fraction
11,0.0008612304058624,0.0008932926901616,31.009840393066405,0.8362854743003845,0.0096982070058584,20.136563453674317,0.3222671094536781,86.11569650005549,5.154445209074765,91.27069416595624,1014.8129991251044,5.806142437687627,9.700365019298578,6.874408655166626,2.2272406770288944,0.047804519534111,8.320335388183594,1.2334717637300492,8.02024010658264,8.320335388183594,3.7841796875e-05,0.626981201171875
12,0.0007832978843944,0.0008183599176118,31.34915153503418,0.8499944984912873,0.0096982070058584,20.136563453674317,0.3222671094536781,86.7982002501376,5.2832127921283245,92.081796457991,1106.9451366667636,5.760488104120654,9.4639383207311,5.577936215400696,2.613202443122864,0.014866529032588,8.320335388183594,0.6601254240423441,6.210488839149475,8.320268440246583,0.0005279541015625,0.3577590942382812
13,0.0007606773338811,0.0008052518690237,31.41842960357666,0.8533383810520172,0.0096982070058584,20.136563453674317,0.3222671094536781,87.78144908323884,5.258804957848042,93.0412119999528,1200.0983674167655,5.69596429794494,9.507863554700176,5.528925409317017,2.6405866289138795,0.0253784712404012,8.320335388183594,0.714988971054554,6.099400818347931,8.32032735824585,0.0002615356445312,0.39390625
14,0.0008575776241823,0.0008031332542304,31.42810329437256,0.8537241566181183,0.0096982070058584,20.136563453674317,0.3222671094536781,86.40320233255625,5.288459457922727,91.6920619579032,1291.8991950419731,5.786822554047893,9.454549174068866,5.476721177101135,2.6759346413612364,0.0167667455971241,8.320335388183594,0.6321415200829505,6.041334080696106,8.320334377288818,0.0005517578125,0.3942022705078125
15,0.000788023932253,0.0008191744846408,31.35254970550537,0.8484735214710235,0.0096982070058584,20.136563453674317,0.3222671094536781,87.46548033272848,5.202810833696276,92.66869741678238,1384.6891425000504,5.716540949617427,9.610189875859485,6.169086194038391,2.5055682480335237,0.0425566360354423,8.320335388183594,0.8488366547226905,7.22619854927063,8.320335350036622,4.852294921875e-05,0.4887445068359375
16,0.0007399773203478,0.0008272860231227,31.29816219329834,0.8451730644702912,0.0096982070058584,20.136563453674317,0.3222671094536781,86.85465449979529,5.239060124848038,92.09450791683048,1476.835696166847,5.756743871466076,9.54369654260272,5.553069415092469,2.4598590464890004,0.0144270276650786,8.320335388183594,0.810294182896614,6.119549069404602,8.318801193237304,0.0006991577148437,0.4038128662109375
17,0.0007731382012316,0.0008035626396303,31.41002593994141,0.8555810844898224,0.0096982070058584,20.136563453674317,0.3222671094536781,86.91662024985999,5.167695875279605,92.0846770410426,1568.9798677498477,5.752639697248299,9.67549198070691,4.988517870903015,2.766899561882019,0.0123790763318538,8.320335388183594,0.49899224601686,5.03846155166626,8.320125637054444,0.0006680297851562,0.353739013671875
18,0.0007821483559278,0.0007873098028358,31.504164543151855,0.8564202380180359,0.0096982070058584,20.136563453674317,0.3222671094536781,87.73963645799085,5.255907292012125,92.99591470789164,1662.0337942088954,5.698678729303792,9.513105392096524,5.531660742759705,2.707262626886368,0.0198295153677463,8.320335388183594,0.5761842925846576,6.1483056092262265,8.320335388183594,0.000460205078125,0.4367672729492187
19,0.0007515214174145,0.0007881273381644,31.497168884277343,0.8567077207565308,0.0096982070058584,20.136563453674317,0.3222671094536781,78.63902741717175,4.6192292496562,83.25858683418483,1745.4202135838568,6.358166122115839,10.824316633282791,5.5364429378509525,2.790563300848007,0.0195639226585626,8.320335388183594,0.5562194553017616,6.259170002937317,8.320335388183594,0.000286865234375,0.4564385986328125
20,0.0007958180260538,0.0008015160495415,31.44358867645264,0.8507681143283844,0.0096982070058584,20.136563453674317,0.3222671094536781,75.88810158381239,4.992038291878998,80.88047854183242,1826.3501678747125,6.588648148587426,10.015948812199523,6.115006399154663,2.4279033839702606,0.0187540352344512,8.320335388183594,0.8756760011613369,7.027733201980591,8.320335388183594,0.0001651000976562,0.4797811889648437
21,0.0007764617104185,0.0007905113496235,31.492938461303712,0.8528278887271881,0.0096982070058584,20.136563453674317,0.3222671094536781,85.03594124998199,4.878941249975469,89.91594824998174,1916.2662047087215,5.879866708714839,10.248125041524409,6.110776472091675,2.5422010147571563,0.0326379761099815,8.320335388183594,0.6972739869356155,7.178807821273804,8.320335388183594,0.0001095581054687,0.5195672607421875
22,0.0007612379027632,0.0007795792710385,31.540361709594727,0.8565675318241119,0.0096982070058584,20.136563453674317,0.3222671094536781,84.1246084580198,4.525115417025518,88.6500793750165,2004.9924749997444,5.943564067219547,11.049441924039668,5.249742431640625,2.6131343245506287,0.0234428104013204,8.320335388183594,0.611635884642601,5.475077486038208,8.320263786315918,0.000181884765625,0.34552734375
23,0.0007690298816605,0.000773849452089,31.571042785644533,0.8581443822383881,0.0096982070058584,20.136563453674317,0.3222671094536781,86.1743304170086,4.674874374992214,90.84967516700272,2095.9560019587516,5.802191877563029,10.6954745709254,5.49375470161438,2.683797399997711,0.0243355259299278,8.320335388183594,0.6015152043104172,5.996120405197144,8.32033037185669,0.0001495361328125,0.4186978149414062
24,0.0007730893969883,0.0007752814804553,31.568578796386717,0.8559596478939057,0.0096982070058584,20.136563453674317,0.3222671094536781,85.56486745801521,4.691542083979584,90.25682075001532,2186.328289916739,5.843519833012526,10.65747660470471,5.962222018241882,2.540922577381134,0.026961201801896,8.320335388183594,0.7329318071901798,6.878352787494659,8.320335388183594,0.0001190185546875,0.47920654296875
25,0.0007669458724049,0.0007873010711045,31.506437034606932,0.8518743729591369,0.0096982070058584,20.136563453674317,0.3222671094536781,85.37378374999389,4.674191124970093,90.04854783299379,2276.4873777917237,5.856598806305522,10.697037982228403,6.463256688117981,2.463282688856125,0.0222370810806751,8.320335388183594,0.7115596148371697,7.744671592712402,8.320335388183594,0.0001492309570312,0.5789471435546875
26,0.0007533488588733,0.0007795538639766,31.521929779052737,0.8565439844131469,0.0096982070058584,20.136563453674317,0.3222671094536781,83.47528558399063,4.783070040983148,88.25867370900232,2364.803471749765,5.989796818327902,10.45353707380012,5.215878067016601,2.725160665512085,0.017409099265933,8.320335388183594,0.4876648437976837,5.436420965194702,8.320331478118897,0.0004263305664062,0.3634646606445312
27,0.0007847978866011,0.0007687965233344,31.5999467086792,0.8574625205993652,0.0096982070058584,20.136563453674317,0.3222671094536781,85.30852041702019,4.856037542049307,90.16511237504892,2455.033517333737,5.861079263311702,10.296460759835762,5.9023150539398195,2.5993415188789366,0.0234197713434696,8.320335388183594,0.6310150688886642,6.839003775119782,8.320335350036622,0.0001837158203125,0.4722848510742187
28,0.0007288041219753,0.0007692927430616,31.59785873413086,0.8582912409305572,0.0096982070058584,20.136563453674317,0.3222671094536781,84.75381404202199,4.669333041005302,89.42349900002591,2544.576469916734,5.899439519643256,10.708167432245324,5.779215445518494,2.629062157869339,0.0096888672560453,8.320335388183594,0.5652876264601946,6.60128084897995,8.320335388183594,0.0004794311523437,0.4577984619140625
29,0.0007453320639315,0.0007656756238429,31.616030006408693,0.8593521416187286,0.0096982070058584,20.136563453674317,0.3222671094536781,82.61233091598842,4.705167165957391,87.31782237498555,2631.9534702917445,6.052365239621053,10.6266150035556,5.6774948835372925,2.6706358098983767,0.0127219399437308,8.320335388183594,0.573761271238327,6.399281826019287,8.320335311889648,0.0003878784179687,0.4490243530273437
30,0.0007553343672148,0.0007661369210109,31.611136856079103,0.8587639474868775,0.0096982070058584,20.136563453674317,0.3222671094536781,82.6907227920019,4.825152292032726,87.51628904201789,2719.5890158337425,6.046627518998558,10.3623672319234,5.578245286941528,2.6557539749145507,0.017044423148036,8.320335388183594,0.579785521775484,6.08705504655838,8.320335330963134,0.0002581787109375,0.4238931274414062
31,0.0008051245968272,0.0007630213742959,31.63182231903076,0.8585584390163422,0.0096982070058584,20.136563453674317,0.3222671094536781,83.80101720802486,4.686027291056234,88.48737108299974,2808.14261441672,5.966514687510494,10.670018950899015,5.763310070037842,2.5686852407455443,0.015570880845189,8.320335388183594,0.6312433682382107,6.409757113456726,8.320335388183594,0.000364990234375,0.4471514892578125
32,0.0007387892241895,0.0007617475831648,31.63920726776123,0.8588785564899445,0.0096982070058584,20.136563453674317,0.3222671094536781,84.28513725002995,4.878371875034645,89.16385175002506,2897.41764579172,5.932244003076858,10.249321142547156,5.719942188262939,2.567234332561493,0.0235586874186992,8.320335388183594,0.6475951953232288,6.338757171630859,8.320333232879639,0.0001239013671875,0.426278076171875
33,0.0007790733816236,0.0007632179823121,31.62937572479248,0.8584192752838135,0.0096982070058584,20.136563453674317,0.3222671094536781,86.42100104200654,4.773475208028685,91.1950743329944,2988.7291034587543,5.785630737567662,10.474549006958943,5.707117886543274,2.595910255908966,0.0215770807117223,8.320335388183594,0.6206916877627373,6.355352725982666,8.320335388183594,0.000206298828125,0.4408538818359375
34,0.0007368574711508,0.0007636663888115,31.624850273132324,0.8584606611728668,0.0096982070058584,20.136563453674317,0.3222671094536781,85.94839254202088,4.719762167020235,90.66866970900446,3079.4668079167604,5.817444459540599,10.593754140702156,5.8037220287323,2.652155233621597,0.0294899940490722,8.320335388183594,0.6262945234775543,6.717575209140778,8.320141696929932,8.1787109375e-05,0.4924288940429687
35,0.0007476346440562,0.0007661606324836,31.609380111694335,0.8582705450057984,0.0096982070058584,20.136563453674317,0.3222671094536781,85.38471962499898,4.731983167002909,90.11703887500336,3169.6848283747677,5.8558487068406295,10.566394307710196,5.578118734359741,2.6523360669612885,0.0217402502894401,8.320335388183594,0.6923767577111721,6.074545588493347,8.320335388183594,0.0001077270507812,0.4598025512695312
36,0.0007506347914368,0.0007593396236188,31.651780319213863,0.8586197769641877,0.0096982070058584,20.136563453674317,0.3222671094536781,85.94363541598432,4.708804792026058,90.65276916598668,3260.396401583741,5.817766464961604,10.618405775637706,5.908844289779663,2.577097704410553,0.0185666792094707,8.320335388183594,0.6100517103075981,6.797047967910767,8.320335388183594,0.0002780151367187,0.482054443359375
37,0.0007478410811763,0.0007585062095313,31.654363174438476,0.859109514951706,0.0096982070058584,20.136563453674317,0.3222671094536781,86.91678049997427,4.760083415952977,91.67729112500092,3352.1914752497687,5.7526290909975435,10.504017604487697,5.899272799491882,2.5999440824985505,0.0250488519668579,8.320335388183594,0.59426210090518,6.831384875774384,8.320335388183594,0.0001495361328125,0.4895892333984375
38,0.0007563637999705,0.0007618880656082,31.638442344665528,0.8572644555568695,0.0096982070058584,20.136563453674317,0.3222671094536781,86.26249466702575,4.6211710419738665,90.8839868340292,3443.19535320875,5.796261769729775,10.81976831107364,6.112015671730042,2.4862570559978483,0.0288167223334312,8.320335388183594,0.7144692777097226,7.117299203872681,8.320335388183594,9.09423828125e-05,0.4964816284179687
39,0.0007837885059407,0.000787054565153,31.51402877807617,0.8506570267677307,0.0096982070058584,20.136563453674317,0.3222671094536781,82.94432374997996,4.643696249986533,87.5883494579466,3530.8426729167695,6.028140050995603,10.767284789599447,6.731491985321045,2.304883621931076,0.0203374307602643,8.320335388183594,0.7285087244212627,7.949353814125061,8.320335388183594,0.000211181640625,0.6143756103515625
40,0.0007341631340409,0.0007616503594908,31.63705924987793,0.856745423078537,0.0096982070058584,20.136563453674317,0.3222671094536781,83.00654512498295,4.668704333016649,87.67557525000302,3618.576398124744,6.023621381267586,10.709609440547474,6.198900737762451,2.5021279573440554,0.0339911133050918,8.320335388183594,0.7054473952949047,7.324341497421265,8.320335388183594,0.0001397705078125,0.5386685180664063
41,0.0007798918974976,0.000755789692339,31.66525680541992,0.8603678297996521,0.0096982070058584,20.136563453674317,0.3222671094536781,83.20228958298685,4.734391292033251,87.93700720800553,3706.577863291721,6.0094500104025945,10.561019762801818,5.500314736366272,2.599723806381226,0.0274840164929628,8.320335388183594,0.6369228725135326,5.891704847812653,8.320296268463135,9.674072265625e-05,0.39404296875
42,0.0007848560231286,0.0007570596973528,31.659918746948243,0.8607265758514404,0.0096982070058584,20.136563453674317,0.3222671094536781,83.13217783399159,4.693533000012394,87.82602229196345,3794.524922916724,6.0145182410409195,10.652955886294604,5.499856333732605,2.6368217766284943,0.0188493356108665,8.320335388183594,0.5846140106022358,5.891261548995971,8.320333557128906,0.0002200317382812,0.4070046997070312
43,0.0007525710835998,0.0007540297118248,31.676646881103515,0.8603006839752197,0.0096982070058584,20.136563453674317,0.3222671094536781,83.1280522919842,4.700210417038761,87.82860524998978,3882.415957583755,6.014816734112433,10.637821621505433,5.8255799198150635,2.5975997507572175,0.0259534828364849,8.320335388183594,0.6622175896167755,6.65714684009552,8.320335388183594,6.195068359375e-05,0.4769961547851562
44,0.0007223933321693,0.0007582821132382,31.65888771057129,0.8574378323554993,0.0096982070058584,20.136563453674317,0.3222671094536781,83.4982582500088,4.671422875020653,88.17000849999022,3970.7058507497422,5.988148860577548,10.703376966226578,6.162910871505737,2.4902487230300903,0.0184312388300895,8.320335388183594,0.6265660941600799,7.221545238494873,8.320335388183594,0.000435791015625,0.5094232177734375
45,0.0007341643540148,0.000753391078324,31.677164001464845,0.860171674489975,0.0096982070058584,20.136563453674317,0.3222671094536781,83.29928104201099,4.699223082978278,87.99882695899578,4058.767225583724,6.002452767243345,10.640056689607285,5.616727709770203,2.607243902683258,0.0296867955476045,8.320335388183594,0.5989519423246383,6.141936874389648,8.320335388183594,0.00011474609375,0.4231832885742188
46,0.0007540392732171,0.000753202321357,31.685253715515135,0.8589688694477081,0.0096982070058584,20.136563453674317,0.3222671094536781,83.3896112080547,4.7129416660172865,88.10287137504201,4146.9909064587555,5.995950727633377,10.60908526844826,6.098971633911133,2.528574849367142,0.0187118109315633,8.320335388183594,0.6035046043992043,7.179710435867309,8.320335388183594,0.0002481079101562,0.498533935546875
47,0.0007633667795444,0.0007666248624445,31.600010757446288,0.8584304523468017,0.0096982070058584,20.136563453674317,0.3222671094536781,83.24028104200261,4.747030082973652,87.9876347919926,4235.100154083746,6.006707254480588,10.532901440700122,5.336470589637757,2.6815971755981445,0.0350981764495372,8.320335388183594,0.6237143686413765,5.612188417911529,8.320335388183594,7.537841796875e-05,0.4078192138671875
48,0.000725939156252,0.0007529820542549,31.684095191955567,0.8594736421108246,0.0096982070058584,20.136563453674317,0.3222671094536781,83.2191038330202,4.667061082960572,87.88648375001503,4323.051553291734,6.008235813296596,10.71338024320056,5.920358276367187,2.590446469783783,0.0245110280811786,8.320335388183594,0.61734140843153,6.786825039386749,8.320335388183594,0.0001748657226562,0.5077548217773438
49,0.0007326057758236,0.0007532183808507,31.67850643157959,0.8616292417049408,0.0096982070058584,20.136563453674317,0.3222671094536781,83.61852987500606,4.6968848329852335,88.31573550001485,4411.431174666737,5.979535884539058,10.645353628613698,5.499443430900573,2.648814470767975,0.0144486362114548,8.320335388183594,0.5431465318799019,5.992449731826782,8.320335311889648,0.0003024291992187,0.4149948120117187
50,0.0007508716487072,0.0007488820096477,31.705140647888182,0.8614256584644318,0.0096982070058584,20.136563453674317,0.3222671094536781,83.22223266697256,4.688080916996114,87.91063133295393,4499.404451499751,6.008009926876538,10.665344921571338,5.78407648563385,2.646311798095703,0.0166842322796583,8.320335388183594,0.5757181809842586,6.591709048748016,8.320335388183594,0.0002218627929687,0.4790960693359375
51,0.0007445605908633,0.0007759877122589,31.55392852783203,0.8604478907585144,0.0096982070058584,20.136563453674317,0.3222671094536781,83.50456120900344,4.705111749994103,88.20998908398906,4587.743079916749,5.987696872612153,10.626740161923395,5.203838229179382,2.7751400303840636,0.0093703120946884,8.320335388183594,0.4392216787487268,5.50784204006195,8.320312156677247,0.0006390380859375,0.38166748046875
52,0.0007204172890574,0.00075104143325,31.692929916381836,0.8594171631336213,0.0096982070058584,20.136563453674317,0.3222671094536781,83.33120912499726,4.706099707982503,88.03763516701292,4675.844713541737,6.000152946898891,10.6245092757363,6.094385595321655,2.547895339727402,0.0276305489242076,8.320335388183594,0.6574916365742683,7.18975503206253,8.320335388183594,8.544921875e-05,0.5052767944335937
53,0.000725324247367,0.0007494290289469,31.701446342468262,0.8599663329124451,0.0096982070058584,20.136563453674317,0.3222671094536781,83.52159324998502,4.693664166959934,88.21557695796946,4764.12305945874,5.986475838690849,10.652658183762812,5.804462265968323,2.564504609107971,0.0325155407190322,8.320335388183594,0.6131942766904831,6.512493391036987,8.320335330963134,6.866455078125e-05,0.4417864990234375
54,0.0007129341363661,0.0007478369388263,31.70932029724121,0.861579532623291,0.0096982070058584,20.136563453674317,0.3222671094536781,83.3017928340123,4.667331832984928,87.96946345904144,4852.158661874768,6.002271775786426,10.71275876436306,5.816846771240234,2.6534725332260134,0.0190051551908254,8.320335388183594,0.5552200134098529,6.7131985926628115,8.320335388183594,0.0002468872070312,0.481190185546875
55,0.000717599460248,0.0007548429252346,31.65627788543701,0.8604564237594604,0.0096982070058584,20.136563453674317,0.3222671094536781,83.37718604196562,4.724681583000347,88.10236091702245,4940.381613833713,5.996844265628475,10.582723750083526,5.233800477981568,2.6518160605430605,0.0185309275984764,8.320335388183594,0.5035849332809448,5.4285241317749025,8.319058990478515,0.0002935791015625,0.3554580688476562
56,0.0007243952531493,0.0007464950988651,31.715855293273925,0.8610690224170685,0.0096982070058584,20.136563453674317,0.3222671094536781,83.22595358395483,5.222356000042055,88.44863979198271,5028.892453874752,6.007741317083512,9.574222821959545,5.6315917921066285,2.5635338175296782,0.0257919859141111,8.320335388183594,0.6269032989442348,6.150446002483368,8.320335388183594,0.0001406860351562,0.4162567138671875
57,0.0007619737310715,0.0007448576233582,31.727550048828125,0.8609191370010376,0.0096982070058584,20.136563453674317,0.3222671094536781,86.8580958340317,4.742683415999636,91.60189300001366,5120.627873791731,5.7565157881816695,10.542554839592068,5.864016861915588,2.5688953363895415,0.0235027354210615,8.320335388183594,0.5990026377141475,6.7133821821212765,8.320335388183594,0.0002322387695312,0.4644223022460937
58,0.0007362665074924,0.0007477914428454,31.709413261413573,0.861891564130783,0.0096982070058584,20.136563453674317,0.3222671094536781,85.86850016698008,4.682426166953519,90.55126833298708,5211.301871249743,5.822857031713595,10.678224966552117,5.602051305770874,2.643370505571365,0.0160512030124664,8.320335388183594,0.5602936470508575,6.164613084793091,8.320335388183594,0.0002890014648437,0.44364013671875
59,0.000739992519153,0.0007456441276008,31.71989212036133,0.8620666337013244,0.0096982070058584,20.136563453674317,0.3222671094536781,84.31313516601222,4.8869814579957165,89.20099941600347,5300.565289333754,5.930274079068488,10.231264519777072,5.63957950592041,2.6375339651107788,0.0158081371337175,8.320335388183594,0.527933351546526,6.247075259685516,8.320335330963134,0.0002886962890625,0.4351431274414062
60,0.0007328688087773,0.000755315037386,31.686048316955567,0.8588454520702362,0.0096982070058584,20.136563453674317,0.3222671094536781,85.99190395802725,4.8850235840072855,90.87727749999613,5391.507734499755,5.814500865616961,10.235365119564882,6.087130670547485,2.4952828633785247,0.0468039438128471,8.320335388183594,0.6867215892672539,7.094613718986511,8.320335388183594,2.593994140625e-05,0.4940615844726562
61,0.00075007046066,0.0007436102328938,31.733691635131837,0.8618106651306152,0.0096982070058584,20.136563453674317,0.3222671094536781,84.75975083303638,4.680499250011053,89.44056350004394,5481.020000874763,5.899026307721489,10.682621090021952,5.794890713691712,2.587178829908371,0.0179838147014379,8.320335388183594,0.5879104551672936,6.562357625961304,8.320335388183594,0.0002557373046875,0.4552386474609375
62,0.0007290478807335,0.0007467445454676,31.71629474639893,0.8596827721595764,0.0096982070058584,20.136563453674317,0.3222671094536781,84.68346166599076,4.68398591701407,89.36794120800914,5570.509746541735,5.904340589808483,10.674669156963182,6.092679133415222,2.5552751851081847,0.0212615672498941,8.320335388183594,0.6140147645771503,7.223869321346283,8.320335388183594,0.0001760864257812,0.5157098388671875
63,0.0007107164641611,0.0007422362233046,31.74019096374512,0.8619705522060395,0.0096982070058584,20.136563453674317,0.3222671094536781,84.68068154202774,4.747073500009719,89.42812470899662,5659.999064666743,5.904534433297466,10.532805106113823,5.7718718957901,2.6069277799129487,0.0209591444581747,8.320335388183594,0.5791676941514016,6.549180035591125,8.320335388183594,0.0001373291015625,0.4602444458007813
64,0.0007266392331882,0.0007435888715554,31.7341028213501,0.8611372637748719,0.0096982070058584,20.136563453674317,0.3222671094536781,84.99403195898049,4.7446891669533215,89.73905387497507,5749.858757458744,5.882765983396436,10.53809812205384,5.804860591888428,2.527346442937851,0.0124331172555685,8.320335388183594,0.5841834072768688,6.518469958305359,8.320335388183594,0.0003396606445312,0.4316986083984375
65,0.000729636747636,0.0007422093555214,31.740594787597654,0.8606257009506225,0.0096982070058584,20.136563453674317,0.3222671094536781,84.26636191597208,4.757616708986461,89.02430004096823,5838.945696333714,5.933565762558792,10.509463678643366,6.098743314743042,2.5459035277366637,0.017910486087203,8.320335388183594,0.6036424961686134,7.20091866016388,8.320335388183594,0.000264892578125,0.514671630859375
66,0.0007168583688153,0.0007442659925436,31.73292942047119,0.8618662834167481,0.0096982070058584,20.136563453674317,0.3222671094536781,84.79015016602352,4.837641290971078,89.62862158298958,5928.700012583751,5.896911363182799,10.335615435836358,5.755921907424927,2.6066419899463655,0.0098602324724197,8.320335388183594,0.5548176416009665,6.550752227306366,8.320335388183594,0.0006976318359375,0.4562789916992187
67,0.0007461498081424,0.0007425195589894,31.742290496826172,0.8607239305973053,0.0096982070058584,20.136563453674317,0.3222671094536781,86.58669245801866,4.727568583039101,91.31459441699552,6020.077269583766,5.774559413300419,10.57626116295444,5.936115593910217,2.5160842072963714,0.0178928077220916,8.320335388183594,0.644485283344984,6.795142395496368,8.320335388183594,0.000194091796875,0.4645635986328125
68,0.0007448835229097,0.0007476070427219,31.71567039489746,0.8594579732418061,0.0096982070058584,20.136563453674317,0.3222671094536781,84.07663991698064,5.016641792026348,89.09361812501447,6109.293026541767,5.946955069728196,9.966826828152652,6.128682742118835,2.5171812641620637,0.0242965891957283,8.320335388183594,0.6633021284639835,7.224518566131592,8.320335388183594,0.0001254272460937,0.5287002563476563
69,0.0007377803418958,0.0007451288902666,31.7280407333374,0.8599634408950806,0.0096982070058584,20.136563453674317,0.3222671094536781,84.17855637497269,4.784759082947858,88.96383733395487,6198.317731666728,5.939754986682762,10.449846927129997,5.975149126052856,2.5272540986537932,0.0229328330606222,8.320335388183594,0.6438074262440204,6.890241379737854,8.320335388183594,0.0001492309570312,0.47279296875
70,0.0007221759703588,0.0007547178433742,31.67992774963379,0.8567812466621398,0.0096982070058584,20.136563453674317,0.3222671094536781,84.11443800001871,4.721073666994926,88.8358265410061,6287.216504333715,5.944282716361831,10.590811227867617,6.371810531616211,2.43020170211792,0.0193506684154272,8.320335388183594,0.6977611438930035,7.511995325088501,8.320335388183594,0.0002243041992187,0.5606072998046875
71,0.0007121354238745,0.0007459904561983,31.724577026367182,0.859428209066391,0.0096982070058584,20.136563453674317,0.3222671094536781,83.6702459580265,4.746527208015323,88.41710166702978,6375.69641416677,5.975839968856156,10.534017358115308,6.135626945495606,2.469682314395905,0.0200731195509433,8.320335388183594,0.6712066443264484,7.147445015907287,8.320335388183594,0.0001446533203125,0.4992147827148437
72,0.0007996787098427,0.0007404776764451,31.74815769195557,0.8625989305973053,0.0096982070058584,20.136563453674317,0.3222671094536781,84.97975500003668,4.923454208008479,89.9035761670093,6465.670815749734,5.883754313010013,10.155471725251372,5.695786046981811,2.6576533246040346,0.0177528727799654,8.320335388183594,0.5375822061300277,6.425202107429504,8.320335388183594,0.0002642822265625,0.454908447265625
73,0.0007170751449352,0.0007390389745705,31.75940769195557,0.8616973567008972,0.0096982070058584,20.136563453674317,0.3222671094536781,85.86746495898115,4.728406209032983,90.59618912497535,6556.3931313337525,5.822927231389093,10.57438760326508,6.01476891040802,2.602085008621216,0.0148165840655565,8.320335388183594,0.5242657895386219,7.111899199485779,8.320335388183594,0.0003268432617187,0.5059173583984375
