epoch,train_mse,val_mse,val_psnr,val_ssim,noisy_mse,noisy_psnr,noisy_ssim,train_phase_time_sec,validation_time_sec,epoch_time_sec,total_time_sec,train_images_per_sec,validation_images_per_sec,val_lambda_mean,val_lambda_std,val_lambda_min,val_lambda_max,val_lambda_p01,val_lambda_median,val_lambda_p99,continuation_epoch,continuation_seed
230,0.000689610159498443,0.0007183655966946389,31.9623787689209,0.8766409409046173,0.009698207005858422,20.136563453674317,0.32226710945367815,80.78546208300395,3.2806135829887353,84.0663822920178,17730.133257042035,6.189232407760065,15.241051326273096,0.08024381279945374,0.07353940207511186,6.436421972466633e-05,1.0266742706298828,0.00779619890730828,0.057480187490582466,0.3708237314224243,True,1000042.0
231,0.0006843220700028497,0.0007315479486715049,31.883183479309082,0.8766770112514496,0.009698207005858422,20.136563453674317,0.32226710945367815,80.69821504096035,3.3116653339820914,84.01018424995709,17814.20450387505,6.1959239091746054,15.098143972137972,0.0698736371845007,0.06183165363967419,6.739014497725293e-05,0.8095616698265076,0.006605812190100551,0.051749043464660645,0.30891312181949615,True,1000042.0
232,0.0006650750911885552,0.0007370230264496058,31.86185619354248,0.8705416178703308,0.009698207005858422,20.136563453674317,0.32226710945367815,80.73920866695698,3.2800276670022868,84.01954924996244,17898.288132708054,6.192778059820496,15.243773856851782,0.09147690780460835,0.0800325845181942,0.00010539697541389614,0.9201714396476746,0.0099797429330647,0.06656652368605137,0.3989372655749321,True,1000042.0
233,0.0006676384976378813,0.0007321061581023969,31.88472400665283,0.8709058177471161,0.009698207005858422,20.136563453674317,0.32226710945367815,80.55017449997831,3.23896029102616,83.78943574998993,17982.138513125014,6.207311195832786,15.437052482097307,0.09038347490131855,0.08414157517254353,7.269124034792185e-05,0.9784088134765625,0.009127414561808109,0.06365421243011951,0.4213748651742935,True,1000042.0
234,0.0006564335001180553,0.0007175475696567446,31.96727809906006,0.8760862064361572,0.009698207005858422,20.136563453674317,0.32226710945367815,80.59323712502373,3.2843861669534817,83.87794579198817,18066.079047542007,6.203994501726658,15.223544814274629,0.07996549554169179,0.06945396311581135,7.474012818420306e-05,0.868590772151947,0.008019666522741317,0.059367129504680635,0.34934411585330966,True,1000042.0
235,0.0006578933084096832,0.0007179931594873778,31.964655838012696,0.8770559513568879,0.009698207005858422,20.136563453674317,0.32226710945367815,80.68136670801323,3.2761064170044847,83.95778587501263,18150.098974708002,6.197217776559309,15.262019493773836,0.07126574620604514,0.06037903923541307,8.041009277803823e-05,0.84150630235672,0.007038460257463157,0.0543944251537323,0.3056850999593735,True,1000042.0
236,0.0006612891519916957,0.0007208342142985203,31.953634300231933,0.8754010784626007,0.009698207005858422,20.136563453674317,0.32226710945367815,80.61070849996759,3.266386584029533,83.8773973339703,18234.038346958056,6.202649862582477,15.307434902061772,0.08246929936110974,0.0791195023804903,9.228500130120665e-05,0.9092891812324524,0.007688105977140367,0.05744084395468235,0.4016287097334862,True,1000042.0
237,0.0006986024911357163,0.0007171454024501144,31.97235137939453,0.8759320950508118,0.009698207005858422,20.136563453674317,0.32226710945367815,80.73264858295443,3.284010124974884,84.01698441698682,18318.11866925005,6.193281265710488,15.225288015938256,0.07508231073617935,0.06243983693420887,9.915680129779503e-05,0.9594731330871582,0.007989272391423583,0.057377314120531084,0.3150737252831459,True,1000042.0
238,0.0006735142984020967,0.0007198855736351106,31.954053421020507,0.8761357533931732,0.009698207005858422,20.136563453674317,0.32226710945367815,80.78176520799752,3.2907479170244187,84.0729858330451,18402.314111542015,6.189515650129656,15.194114304936283,0.08047694340348244,0.07054336585104465,7.244108564918861e-05,1.018188714981079,0.007626887294463813,0.059009846746921536,0.34959150046110155,True,1000042.0
239,0.000681712724286399,0.0007168841395468917,31.9722709274292,0.8764337873458863,0.009698207005858422,20.136563453674317,0.32226710945367815,80.65241625002818,3.295112124993466,83.94782950001536,18486.323771792057,6.1994422888703635,15.173990475392138,0.0712017497420311,0.058376266546547415,4.4776905269827694e-05,0.8985034227371216,0.007589184301905334,0.055255097523331645,0.2908476522564888,True,1000042.0
240,0.0006746411665826599,0.000721373203850817,31.94884834289551,0.8737233579158783,0.009698207005858422,20.136563453674317,0.32226710945367815,80.74056033301167,3.2944214579765685,84.0352839170373,18570.421680750034,6.192674387417763,15.177171663612818,0.07950901806354523,0.06679572239518165,3.7758374674012884e-05,0.7924428582191467,0.008637153166346253,0.06039092689752579,0.34142940908670427,True,1000042.0
241,0.0006925646742258777,0.000725231604592409,31.92856029510498,0.8733283185958862,0.009698207005858422,20.136563453674317,0.32226710945367815,80.67253133398481,3.27441125002224,83.94725104200188,18654.43323312502,6.1978965049453665,15.26992066120601,0.08553548313677312,0.07339058808982372,6.345880683511496e-05,0.927219569683075,0.008950486481189728,0.0633836628496647,0.3688579294085503,True,1000042.0
242,0.0006738908280653959,0.000717714976053685,31.96807716369629,0.8760436177253723,0.009698207005858422,20.136563453674317,0.32226710945367815,80.67836675001308,3.2842454169876873,83.96291254099924,18738.458159083035,6.19744821495062,15.224197236106686,0.07926402173936367,0.07007785975933074,4.145240018260665e-05,0.895193874835968,0.00785470362752676,0.0584566667675972,0.3564403733611107,True,1000042.0
243,0.0006552227921947634,0.0007170916644099635,31.972031555175782,0.8761398732662201,0.009698207005858422,20.136563453674317,0.32226710945367815,80.75231133302441,3.278640916047152,84.03125429101055,18822.554085792042,6.191773235294633,15.250221442451162,0.07490534141659737,0.06401939418166876,0.00012151960982009768,0.8060820698738098,0.008032673066481947,0.05630296133458614,0.32651037216186524,True,1000042.0
244,0.0006709508856531556,0.0007186225042096339,31.966959114074708,0.875583713054657,0.009698207005858422,20.136563453674317,0.32226710945367815,80.68465716700302,3.27717641700292,83.96213458298007,18906.578617958003,6.196965043367391,15.25703643556869,0.07514109455049038,0.062189288213849066,8.635367703391239e-05,0.8607017397880554,0.00791808458045125,0.05732103697955608,0.3133939382433891,True,1000042.0
245,0.0006734954535722864,0.0007205753847665619,31.95505386352539,0.8751467514038086,0.009698207005858422,20.136563453674317,0.32226710945367815,80.11157937499229,3.2564379580435343,83.3683289589826,18990.014985833026,6.241295002555904,15.354200093540234,0.08240718364715577,0.07408073499798774,6.561510235769674e-05,0.9671692848205566,0.00820103321224451,0.06029876574873924,0.3771858763694763,True,1000042.0
246,0.0006616538795565247,0.0007186279335292057,31.963096771240235,0.8764896500110626,0.009698207005858422,20.136563453674317,0.32226710945367815,80.313062332978,3.242912375018932,83.55632299999706,19073.634560875013,6.225637343113623,15.418239600047196,0.07328718230128288,0.06397309519350529,4.655231168726459e-05,0.7581102252006531,0.00696930299513042,0.054620562866330144,0.32558399200439453,True,1000042.0
247,0.0006908727004422417,0.0007162624929333106,31.978831634521484,0.876168987751007,0.009698207005858422,20.136563453674317,0.32226710945367815,80.20401924999896,3.365348167018965,83.56969450000906,19157.26598825003,6.234101540989873,14.857303767262257,0.07700318947434426,0.06653944954276085,3.82111975341104e-05,0.882411003112793,0.007849502046592533,0.05746836550533772,0.33820245176553726,True,1000042.0
248,0.000687916343893903,0.0007438264542724937,31.836342697143554,0.8698119294643402,0.009698207005858422,20.136563453674317,0.32226710945367815,80.37525387504138,3.1951182080083527,83.57081712502986,19240.957729375048,6.220820164093604,15.64887329510323,0.08615520760416985,0.0729561448842287,7.110690057743341e-05,0.9960830807685852,0.009356450289487839,0.06488053165376187,0.37153554916381837,True,1000042.0
249,0.0006801088294109832,0.0007170163451519329,31.975535202026368,0.8755720853805542,0.009698207005858422,20.136563453674317,0.32226710945367815,80.08570258400869,3.1821862080250867,83.26820441696327,19324.286537042004,6.243311650734507,15.712468325676882,0.07594479948282241,0.06478812523186207,5.446380964713171e-05,0.8781638145446777,0.008345684399828315,0.057367450147867205,0.33229839622974394,True,1000042.0
250,0.0006704419204415899,0.0007254685382940807,31.930486068725585,0.8741127681732178,0.009698207005858422,20.136563453674317,0.32226710945367815,80.03832037502434,3.240078040980734,83.2787047920283,19407.626356250024,6.247007654048962,15.431727065705362,0.08180445782840252,0.07068679183721542,2.2408834411180578e-05,0.872978687286377,0.008351572039537132,0.06087819270789623,0.3586583736538887,True,1000042.0
251,0.0006601059237618756,0.0007273526294738986,31.918755531311035,0.8722160804271698,0.009698207005858422,20.136563453674317,0.32226710945367815,80.13913383398904,3.2389217920135707,83.37834991700947,19491.06634250004,6.239149040913858,15.437235972566054,0.08210780642926693,0.06730239979922771,4.004629954579286e-05,0.8041448593139648,0.008859837395139038,0.062391971200704575,0.33378941506147386,True,1000042.0
252,0.0007408597532744352,0.0007167847006348893,31.9743159866333,0.8761670625209809,0.009698207005858422,20.136563453674317,0.32226710945367815,80.32116883294657,3.2295856249984354,83.55107341695111,19574.678183333017,6.225009013998652,15.48186232096702,0.07219554521143437,0.05936079189181328,4.801789327757433e-05,0.757588267326355,0.007734595155343413,0.055607870221138,0.29997782826423647,True,1000042.0
253,0.0006637058033899166,0.0007170663740544114,31.974468688964844,0.8754330623149872,0.009698207005858422,20.136563453674317,0.32226710945367815,80.31538554100553,3.2439705000142567,83.55965479102451,19658.298710125033,6.225457259925894,15.413210446821344,0.07435774922370911,0.06254884533584118,6.342306733131409e-05,0.8487873077392578,0.007868987084366381,0.05697724871337414,0.3225192987918854,True,1000042.0
254,0.000685331422661875,0.0007195750802929979,31.95777603149414,0.8757726883888245,0.009698207005858422,20.136563453674317,0.32226710945367815,80.29615758301225,3.247965084039606,83.54442666599061,19741.90458387503,6.226948026536476,15.394254157995219,0.07729463659226894,0.06562462486326695,3.942666080547497e-05,0.8092700242996216,0.007730302135460079,0.05791573852300644,0.329169060587883,True,1000042.0
255,0.000678106624418433,0.0007176842793705873,31.969540252685547,0.8752438580989838,0.009698207005858422,20.136563453674317,0.32226710945367815,80.28906154196011,3.246657708019484,83.53602112497902,19825.503081833012,6.227498371477334,15.400453172657011,0.07624175950884819,0.06728769935667515,5.604841862805188e-05,0.9771143794059753,0.007212901269085705,0.05657568961381912,0.3402055186033249,True,1000042.0
256,0.0006732143843660197,0.0007195203522860538,31.9614839553833,0.874276123046875,0.009698207005858422,20.136563453674317,0.32226710945367815,80.35016716603423,3.244161750015337,83.59464375005336,19909.159320042003,6.22276241151818,15.412301806395325,0.0708753813803196,0.05635252632200718,5.840741141582839e-05,0.8157835006713867,0.007831034162081777,0.05593194730579853,0.2799020192027092,True,1000042.0
257,0.0006905378871965695,0.0007167271088110283,31.972362518310547,0.8770782363414764,0.009698207005858422,20.136563453674317,0.32226710945367815,80.36250537500018,3.2421660420368426,83.6049635419622,19992.82507316704,6.221807018917855,15.421788813933862,0.07512097306549549,0.06601100340485573,3.296785507700406e-05,0.8174054026603699,0.006980672366917133,0.05584613755345345,0.3347119268774986,True,1000042.0
258,0.0006617955804013036,0.0007191168906865641,31.96512336730957,0.8746336507797241,0.009698207005858422,20.136563453674317,0.32226710945367815,80.06252245901851,3.222176916024182,83.28499637497589,20076.172653875023,6.2451192473474,15.517459563236706,0.08033902816474438,0.06829262681305409,3.501755782053806e-05,0.9058128595352173,0.00770190498791635,0.06062022276222706,0.3452006793022156,True,1000042.0
259,0.000635712608729591,0.0007241543094278313,31.93615135192871,0.8734823322296142,0.009698207005858422,20.136563453674317,0.32226710945367815,80.33488929201849,3.252703291014768,83.58789050002815,20159.825046500016,6.223945839801842,15.371829375928462,0.08189220763742924,0.06928654298186303,4.634975266526453e-05,0.8682010769844055,0.008628707216121256,0.061604591533541676,0.3491577365994453,True,1000042.0
260,0.0006640630492049695,0.0007195800662157125,31.950890045166016,0.8770397114753723,0.009698207005858422,20.136563453674317,0.32226710945367815,80.33072974998504,3.249049166974146,83.58008754096227,20243.46922458301,6.224268117022715,15.389117686564658,0.06968368589878082,0.06098735019564629,4.094000905752182e-05,0.8784273266792297,0.00643072472885251,0.05251862667500973,0.3125047197937965,True,1000042.0
261,0.0007129945457504619,0.0007177328996476717,31.9725643157959,0.8756359267234802,0.009698207005858422,20.136563453674317,0.32226710945367815,80.34451550000813,3.2398572920355946,83.58466545800911,20327.116441375052,6.223200138657248,15.432778512471183,0.07421200200915337,0.060953225493431094,2.7223697543377057e-05,0.9584900140762329,0.007666469565592706,0.05727301627397537,0.30859401255846025,True,1000042.0
262,0.0006567975720231516,0.0007164607355662156,31.978172340393066,0.876140502691269,0.009698207005858422,20.136563453674317,0.32226710945367815,80.37381045799702,3.2576804159907624,83.6318062079954,20410.81349387503,6.220931882547707,15.34834410231534,0.07370715692639351,0.06169263042509556,4.82681134599261e-05,0.7995781302452087,0.007307102903723717,0.056583105996251104,0.3115954080224037,True,1000042.0
263,0.0006577341573465674,0.0007212725373392459,31.9524764251709,0.8747967970371247,0.009698207005858422,20.136563453674317,0.32226710945367815,80.41735429200344,3.2458906669635326,83.66358416696312,20494.541872750036,6.217563415285339,15.404092475725323,0.07455198250710965,0.06171282522380352,3.003622987307608e-05,0.900784432888031,0.0077614002954214814,0.05752614095807076,0.31364225924015043,True,1000042.0
264,0.0006858695899527447,0.0007164148121955805,31.977182731628417,0.8768739295005799,0.009698207005858422,20.136563453674317,0.32226710945367815,80.37385983299464,3.2436202079989016,83.61778283299645,20578.21988550003,6.220928060925882,15.414874983420665,0.07232897646725178,0.061164207458496093,3.191915311617777e-05,0.8685882687568665,0.007391088628210128,0.054900359138846395,0.30831437319517135,True,1000042.0
265,0.0006842581401747339,0.0007161969879234675,31.980078315734865,0.8761318910121918,0.009698207005858422,20.136563453674317,0.32226710945367815,80.27673483302351,3.223577667027712,83.50061583303614,20661.78418754204,6.228454620632061,15.510716714358653,0.07553124696016311,0.06853425823152065,2.6127263481612317e-05,1.129019856452942,0.007443680390715599,0.055621248707175254,0.35341051787137984,True,1000042.0
266,0.0006472305605882411,0.0007160536857554689,31.979159774780275,0.8765451848506928,0.009698207005858422,20.136563453674317,0.32226710945367815,80.38330549997045,3.293986707984004,83.67817245796323,20745.57868050004,6.22019705323245,15.17917479108504,0.07227201022207737,0.06245466973632574,2.087136817863211e-05,0.986805260181427,0.006692020618356764,0.05485775917768478,0.31881683588027954,True,1000042.0
267,0.0006450109844918188,0.0007181889147614129,31.96929470062256,0.8762535774707794,0.009698207005858422,20.136563453674317,0.32226710945367815,80.3008460830315,3.223764750000555,83.52493120799772,20829.169986333058,6.226584455697981,15.509816589436742,0.06902739904820919,0.055191720873117446,1.902399344544392e-05,0.8590683937072754,0.0070303780864924195,0.05433220848441124,0.27243426114320757,True,1000042.0
268,0.0006576560306402826,0.0007168342173099518,31.975583000183107,0.8770107138156891,0.009698207005858422,20.136563453674317,0.32226710945367815,80.547744957963,3.2834918750450015,83.8315437079873,20913.066566417052,6.207498425448715,15.227691099224886,0.07169759742915631,0.06038409452885389,2.7009178666048683e-05,0.877593994140625,0.006975506530143321,0.055045152530074117,0.30384365528821944,True,1000042.0
269,0.0006580154295875218,0.0007300305049284361,31.906432456970215,0.8723336350917816,0.009698207005858422,20.136563453674317,0.32226710945367815,80.75338258297415,3.304722166969441,84.05840325000463,20997.192139333056,6.1916910971035755,15.129864924727379,0.07956964418292045,0.06483736157417297,4.534885010798462e-05,0.8578241467475891,0.00883033248130232,0.06147601835429668,0.3272726279497147,True,1000042.0
270,0.0006946182088166779,0.0007241627205803524,31.93681251525879,0.8749479961395263,0.009698207005858422,20.136563453674317,0.32226710945367815,80.64286466600606,3.2756053329794668,83.91876074997708,21081.174390875036,6.2001765695058255,15.264354193281388,0.07069606781005859,0.057208086177706716,7.879423719714396e-06,1.0385804176330566,0.007219346556812525,0.055540447384119035,0.28743057668209077,True,1000042.0
271,0.0006648934575855492,0.000741267661069287,31.83829532623291,0.8687596130371094,0.009698207005858422,20.136563453674317,0.32226710945367815,80.70861874998081,3.3023240420152433,84.0112372500007,21165.250443125027,6.195125226326821,15.140852128335503,0.08006538964807987,0.0632477181404829,3.346836820128374e-05,0.8509988784790039,0.008754911287687718,0.062667096555233,0.3119245597720146,True,1000042.0
272,0.000688279496256655,0.0007184525318734813,31.967220611572266,0.8756196367740631,0.009698207005858422,20.136563453674317,0.32226710945367815,80.71995312499348,3.2823559580137953,84.00260762503603,21249.31879070803,6.194255331463814,15.232960909655812,0.07583513498306274,0.06328540459275246,3.002431185450405e-05,0.9124488234519958,0.007990362970158458,0.057812973707914356,0.31354129523038865,True,1000042.0
273,0.0007065189796221602,0.0007187979042646475,31.96628879547119,0.8757329082489014,0.009698207005858422,20.136563453674317,0.32226710945367815,80.73429279203992,3.26334374997532,83.99794079200365,21333.38133420801,6.1931551353020335,15.32170798751377,0.07530186757445335,0.06455564148724079,2.0430385120562278e-05,0.9020375609397888,0.007002107095904648,0.05648019827902317,0.3197634878754616,True,1000042.0
274,0.0006836702255004638,0.0007205383873952087,31.958783531188963,0.8749971842765808,0.009698207005858422,20.136563453674317,0.32226710945367815,80.72652216698043,3.281523959012702,84.00833520898595,21417.45741570805,6.193751279979146,15.236823081140411,0.07202632650732994,0.05842803105711937,2.889215829782188e-05,0.7905606627464294,0.007542881057597697,0.056318041309714316,0.29392442256212237,True,1000042.0
275,0.0006640639214031126,0.0007266875257482753,31.92604595184326,0.8728471004962921,0.009698207005858422,20.136563453674317,0.32226710945367815,80.69400154100731,3.2865405830089003,83.98084541596472,21501.502057250007,6.196247434152941,15.213565369767593,0.07652046360075473,0.06132435113191605,2.2408834411180578e-05,0.8558902740478516,0.007835473450832069,0.059697219282388685,0.30319800317287443,True,1000042.0
276,0.000700003521967119,0.0007323395842104219,31.879420700073243,0.870503157377243,0.009698207005858422,20.136563453674317,0.32226710945367815,80.68527537496993,3.278597707976587,83.96416674996726,21585.53420575004,6.19691756242192,15.250422422474607,0.0838673049211502,0.07043826885521412,2.2802136300015263e-05,0.926522433757782,0.008229378489777445,0.06385944671928882,0.3543215411901474,True,1000042.0
277,0.0006762445404032178,0.0007154076828737743,31.984628829956055,0.8768203854560852,0.009698207005858422,20.136563453674317,0.32226710945367815,80.70160299999407,3.2925239159958437,83.99442283296958,21669.595141750004,6.195663796170651,15.18591854628251,0.07163124069571496,0.060003714114427564,1.6330339349224232e-05,0.7827403545379639,0.007045908723957836,0.05464770056307316,0.30072917878627775,True,1000042.0
278,0.0006890550464729586,0.0007211434803321026,31.95250026702881,0.8740023577213287,0.009698207005858422,20.136563453674317,0.32226710945367815,80.67815208400134,3.2930249579949304,83.97147562500322,21753.692069958022,6.1974647049352924,15.183607970722514,0.07901678964495659,0.06505991272628307,3.0953862733440474e-05,0.9362427592277527,0.007563149812631309,0.06058329232037067,0.32334641575813294,True,1000042.0
279,0.0006623839240978668,0.0007183557069220114,31.968725471496583,0.875426971912384,0.009698207005858422,20.136563453674317,0.32226710945367815,80.74318233301165,3.295464708004147,84.03895841701888,21837.79564004205,6.192473290659195,15.172367004434351,0.07777250565588474,0.06395654782652854,2.7855332518811338e-05,0.7897736430168152,0.007113798982463777,0.05968916565179825,0.31682972073554994,True,1000042.0
280,0.0006818351730821633,0.0007164813877898269,31.978163833618165,0.876420465707779,0.009698207005858422,20.136563453674317,0.32226710945367815,80.67919083399465,3.2951509580016136,83.97464037500322,21921.83469400002,6.197384912161539,15.1738116515072,0.07085507988929748,0.05897634048014879,1.1848701433336828e-05,0.8419024348258972,0.006734588048420847,0.05444568961858749,0.2965128514170647,True,1000042.0
281,0.0006624593679531472,0.0007180183702439535,31.968961753845214,0.875634013414383,0.009698207005858422,20.136563453674317,0.32226710945367815,80.6980994999758,3.2974457920063287,83.99584879097529,22005.895307625004,6.195932780302341,15.163251544941254,0.07237664453685283,0.05980800017714501,1.716466613288503e-05,0.8480310440063477,0.006789042879827321,0.055819683521986005,0.29467081546783447,True,1000042.0
282,0.0006739022295600989,0.000728053339116741,31.917680892944336,0.8719275212287902,0.009698207005858422,20.136563453674317,0.32226710945367815,80.67270104098134,3.2862122919759713,83.95921545801684,22089.91928708303,6.197883466750449,15.215085197656366,0.07925048358738422,0.06613764427602291,1.8821376215782948e-05,0.9556432962417603,0.007727763880975545,0.06052034050226211,0.3337893348932266,True,1000042.0
283,0.0006588649259811064,0.0007172104578057769,31.975244674682617,0.8766456818580628,0.009698207005858422,20.136563453674317,0.32226710945367815,80.70475562504726,3.27953795902431,83.98458870901959,22173.969326875056,6.195421770719316,15.246050091420628,0.07047763310372829,0.056175898537039755,7.819823622412514e-06,0.8830397725105286,0.00658702824730426,0.05566526107490063,0.27772382378578186,True,1000042.0
284,0.0006292113885469916,0.000719918291142676,31.96243492126465,0.8749087965488433,0.009698207005858422,20.136563453674317,0.32226710945367815,80.61832162499195,3.2580534589942545,83.87688291701488,22257.91332058306,6.202064120434359,15.346586736313025,0.07118455849587918,0.05597607098519802,1.935771433636546e-05,0.8489755988121033,0.006863712128251791,0.05661276556551456,0.27630595535039904,True,1000042.0
285,0.0006871700464980676,0.0007173097028862685,31.975926055908204,0.8756625187397004,0.009698207005858422,20.136563453674317,0.32226710945367815,80.58730554202339,3.291007665975485,83.87882741697831,22341.861472708057,6.204451143229599,15.192915080974004,0.07179023295640946,0.05638550713658333,4.577531854010886e-06,0.8341168761253357,0.006815418992191553,0.056931637600064276,0.27821832776069644,True,1000042.0
286,0.0006763212860137173,0.0007207074982579797,31.958146858215333,0.8754277241230011,0.009698207005858422,20.136563453674317,0.32226710945367815,80.66295912500937,3.2892803750000894,83.95255887502572,22425.88128387503,6.1986320043765435,15.200893295695002,0.06926159083843231,0.05338896691799164,2.252801823487971e-05,0.8857467770576477,0.007497255019843579,0.05567862056195736,0.26805016815662386,True,1000042.0
287,0.0006924105483490167,0.0007231052582210395,31.944625549316406,0.8747999548912049,0.009698207005858422,20.136563453674317,0.32226710945367815,80.65001683396986,3.269216625019908,83.91953029198339,22509.865973542037,6.199626728278618,15.294183816802144,0.0749244424700737,0.06053334817290306,2.414888695057016e-05,0.8030460476875305,0.006730651408433914,0.058376557305455205,0.298873952627182,True,1000042.0
288,0.000714572976714635,0.0007286848158400971,31.91431354522705,0.8735643756389618,0.009698207005858422,20.136563453674317,0.32226710945367815,80.46893700002693,3.285017082991544,83.75425166700734,22593.684683167026,6.21357779337675,15.220621000383609,0.07673844978213311,0.06070202574133873,2.356490040256176e-05,0.9552555084228516,0.00784678218420595,0.06024575054645538,0.3033826315402985,True,1000042.0
289,0.0006322780687160048,0.0007207712886156514,31.94385612487793,0.8766023325920105,0.009698207005858422,20.136563453674317,0.32226710945367815,80.58288112498121,3.2791302080149762,83.86231137497816,22677.612876500003,6.204791799694002,15.247945896685675,0.06605912640690803,0.05312844101339578,7.009260571066989e-06,0.8873562812805176,0.006334981918334961,0.05184007540345192,0.26255707800388334,True,1000042.0
290,0.0006917544382865799,0.0007221742314868606,31.950078392028807,0.8754328942298889,0.009698207005858422,20.136563453674317,0.32226710945367815,80.59365391696338,3.271852832986042,83.8658019999857,22761.544226208003,6.203962417626034,15.28186093699322,0.07316928125917911,0.05638489656150341,1.345782402495388e-05,0.8789183497428894,0.007133317873813212,0.05861885614693165,0.2753169932961464,True,1000042.0
291,0.0006730351359192355,0.000716830151504837,31.977310256958006,0.8767645823955535,0.009698207005858422,20.136563453674317,0.32226710945367815,80.65700745797949,3.2867782080429606,83.94411945802858,22845.552481458057,6.199089400390771,15.212465470790436,0.06709728583693504,0.05327050320804119,1.580590287630912e-05,0.928357720375061,0.006506289858371019,0.05339393839240074,0.26245362728834154,True,1000042.0
292,0.0006589132770159267,0.0007199801671958994,31.961543350219728,0.8759381759166718,0.009698207005858422,20.136563453674317,0.32226710945367815,80.68034108297434,3.2923403340391815,83.9729844169924,22929.589223875024,6.197296556862389,15.186765317988222,0.06901372373104095,0.05548481620848179,1.5019242709968239e-05,0.833528459072113,0.006555160172283649,0.05455944538116455,0.2733227723836899,True,1000042.0
293,0.0006734109076369351,0.0007237799590802752,31.93850284576416,0.8738666450977326,0.009698207005858422,20.136563453674317,0.32226710945367815,80.59667408303358,3.2922622920013964,83.88924541603774,23013.543318500044,6.203729939090069,15.187125315463412,0.08222382567822933,0.0665829337388277,1.7069314708351158e-05,0.8603115081787109,0.007281456515192986,0.06328248530626297,0.31937694162130353,True,1000042.0
294,0.0006657511481289475,0.0007219437707681208,31.953061790466307,0.8755092072486877,0.009698207005858422,20.136563453674317,0.32226710945367815,80.62350958294701,3.265513624995947,83.8893299579504,23097.501594875008,6.201665030292317,15.311526988365287,0.07242288790643216,0.05771886453032494,9.28597273741616e-06,0.7733771800994873,0.006491528507322073,0.05665299348533154,0.2789151296019554,True,1000042.0
295,0.0006684024985056567,0.0007192757743177936,31.961717224121095,0.8755774796009064,0.009698207005858422,20.136563453674317,0.32226710945367815,80.63186629099073,3.3085562919732183,83.94072179100476,23181.50599266705,6.201022288080993,15.112331659976102,0.07528038449585438,0.0604182044416666,9.619727279641666e-06,0.7128252983093262,0.006741928928531707,0.05854500904679298,0.2950166946649551,True,1000042.0
296,0.0006904321920951588,0.0007169351220363751,31.972887573242186,0.8774581706523895,0.009698207005858422,20.136563453674317,0.32226710945367815,80.61438437498873,3.286701124976389,83.90139787498629,23265.472234167042,6.202367032590391,15.212822249044379,0.07207373514771462,0.058638219982385636,9.572047929395922e-06,0.7674095034599304,0.005800150649156422,0.055939129069447514,0.28417288094758986,True,1000042.0
297,0.000675264056911601,0.0007205065763264428,31.959596633911133,0.8750503373146057,0.009698207005858422,20.136563453674317,0.32226710945367815,80.76402062503621,3.282999249990098,84.04732237500139,23349.58437162504,6.1908755424813995,15.22997606537705,0.07482191137969493,0.05939496211707592,1.7975145965465344e-05,0.7617847919464111,0.006772155300714075,0.058808688446879386,0.28867849737405776,True,1000042.0
298,0.0006494142687556632,0.0007162758022604976,31.97806179046631,0.8769830811023712,0.009698207005858422,20.136563453674317,0.32226710945367815,80.63243687502109,3.2919849589816295,83.92472495901166,23433.577556917036,6.200978407424193,15.188404753667959,0.06646948873996734,0.05147827185690403,1.051370691129705e-05,0.6976771354675293,0.006075793127529323,0.05350451201200485,0.24971099615097045,True,1000042.0
299,0.0006610158544190198,0.0007214661969919689,31.955131912231444,0.8757556712627411,0.009698207005858422,20.136563453674317,0.32226710945367815,80.66610591701465,3.2847805420169607,83.95118849998107,23517.596303917002,6.1983901951877485,15.221717055501795,0.07295578464865685,0.05683908186852932,7.819823622412514e-06,0.7923181056976318,0.006918692030012608,0.05759841613471508,0.2742543137073517,True,1000042.0
300,0.0006542524777236736,0.0007185354051762261,31.9701118850708,0.875071052312851,0.009698207005858422,20.136563453674317,0.32226710945367815,80.67948254203657,3.282256625010632,83.96206866699504,23601.62333541701,6.19736250464279,15.23342191436297,0.07058264337480068,0.054500566497445106,9.071415661310311e-06,0.8413512110710144,0.006789435227401555,0.056497335731983185,0.26369004875421526,True,1000042.0
