epoch,train_mse,val_mse,val_psnr,val_ssim,noisy_mse,noisy_psnr,noisy_ssim,train_phase_time_sec,validation_time_sec,epoch_time_sec,total_time_sec,train_images_per_sec,validation_images_per_sec,val_lambda_mean,val_lambda_std,val_lambda_min,val_lambda_max,val_lambda_p01,val_lambda_median,val_lambda_p99,val_lambda_lower_saturation_fraction,val_lambda_upper_saturation_fraction,continuation_epoch,continuation_seed
216,0.0006610312810123559,0.0006912248974549584,32.122269020080566,0.8784993278980255,0.009698207005858422,20.136563453674317,0.32226710945367815,83.61740233300952,4.698694457998499,88.31644841696834,17456.855515665986,5.979616515814863,10.641253745470923,13.948849930763245,11.40933385848999,0.00207390240393579,33.281341552734375,0.3930463021248579,10.432365341186523,33.01650615692139,0.02020263671875,0.20371551513671876,True,1000042.0
217,0.0006569075110105587,0.0006918741235858761,32.11610481262207,0.8794479274749756,0.009698207005858422,20.136563453674317,0.32226710945367815,83.62908716703532,4.692019957990851,88.3214315000223,17545.24190587501,5.978781031070355,10.656391159386772,14.396670598983764,11.503108692169189,0.0027584731578826904,33.281341552734375,0.37272505834698677,11.213938627243042,33.06249034881592,0.02080902099609375,0.20652099609375,True,1000042.0
218,0.0006644372188732178,0.000689640496566426,32.13228237152099,0.8792345309257508,0.009698207005858422,20.136563453674317,0.32226710945367815,83.34724812500644,4.71167037502164,88.05923841695767,17633.365315665986,5.99899830226052,10.611947785029498,14.995464038848876,11.646534271240235,0.0034701877739280462,33.281341552734375,0.4295247483253479,12.03226764678955,33.11819149017334,0.017989501953125,0.22977294921875,True,1000042.0
219,0.0006953046205267128,0.0006897140349610708,32.13083114624023,0.8794361770153045,0.009698207005858422,20.136563453674317,0.32226710945367815,83.71676658297656,4.6744600419769995,88.39174045796972,17721.822437458002,5.972519250423042,10.69642259234142,14.416431245803834,11.360867643356324,0.004128139931708574,33.281341552734375,0.413199714794755,11.313758056163788,32.99600170135498,0.01872894287109375,0.17724761962890626,True,1000042.0
220,0.0006495623716589307,0.0006898549564357382,32.133456497192384,0.8803979647159577,0.009698207005858422,20.136563453674317,0.32226710945367815,83.54667212499771,4.701692583039403,88.24868987494847,17810.13590949998,5.984678830198393,10.634468144592637,14.609850964546204,11.690282020568848,0.0037596120964735746,33.281341552734375,0.38455800510942934,11.405741143226624,33.12270351409912,0.0225933837890625,0.2194732666015625,True,1000042.0
221,0.000682976386761311,0.0006919451929570642,32.11611534118652,0.8794597828388214,0.009698207005858422,20.136563453674317,0.32226710945367815,83.69998895801837,4.71651183400536,88.41683000000194,17898.617842000007,5.973716439207494,10.601054711557666,13.841236763000488,11.447012825012207,0.0047933668829500675,33.281341552734375,0.4357189744710922,10.229935369491578,33.00754062652588,0.0166131591796875,0.1796905517578125,True,1000042.0
222,0.0006954528463436418,0.0006930205653770826,32.11275310516358,0.8782721090316773,0.009698207005858422,20.136563453674317,0.32226710945367815,83.54133183299564,4.733830041950569,88.27550091600278,17986.96057658302,5.98506139451465,10.56227189335204,15.364603548049926,11.854396457672118,0.003970290534198284,33.281341552734375,0.4218624537438154,12.52806649684906,33.20419982910156,0.01857666015625,0.253848876953125,True,1000042.0
223,0.0006661583627028449,0.0006893171109550167,32.13214302062988,0.8800346279144287,0.009698207005858422,20.136563453674317,0.32226710945367815,83.63533800002187,4.687628458021209,88.32331841700943,18075.34865029101,5.978334182135657,10.666374361313297,14.367323474884033,11.523814096450806,0.004762779455631971,33.281341552734375,0.3758597551286221,11.054991106987,33.04389209747315,0.02177459716796875,0.20713104248046876,True,1000042.0
224,0.0006401581050533878,0.0006997474571107887,32.075436401367185,0.8754987728595733,0.009698207005858422,20.136563453674317,0.32226710945367815,83.79986654099775,4.68512679199921,88.48532245802926,18163.901697166002,5.96659661451111,10.672069768823544,16.02537356376648,11.75428557395935,0.0037365176249295473,33.281341552734375,0.4954838110506535,13.737021613121033,33.246719970703126,0.01501190185546875,0.2458062744140625,True,1000042.0
225,0.0006489455210712549,0.0006922795492573642,32.11174198150635,0.880073105096817,0.009698207005858422,20.136563453674317,0.32226710945367815,83.63942125003086,4.694845666002948,88.33461487502791,18252.300331999984,5.978042321757642,10.64997734900379,13.866171340942383,11.577108058929444,0.0025150487199425697,33.281341552734375,0.3611838760972023,10.188870816230773,33.02663436889648,0.02135833740234375,0.1914678955078125,True,1000042.0
226,0.0006689309321794781,0.0006970017821004149,32.093495559692386,0.8766951584815978,0.009698207005858422,20.136563453674317,0.32226710945367815,83.67676837503677,4.676265707996208,88.35337791702477,18340.71805245799,5.9753741654913695,10.692292337987169,15.422349700927734,11.541708641052246,0.006043197121471167,33.281341552734375,0.46845962330698965,12.812906889915466,33.20330871582031,0.01475830078125,0.20892913818359374,True,1000042.0
227,0.0006750875571306097,0.0006899226750829257,32.12607528686524,0.8798597943782807,0.009698207005858422,20.136563453674317,0.32226710945367815,83.43824995798059,4.701664082997013,88.14042070799042,18428.924276249978,5.992455501545148,10.634532607469517,14.061552295684814,11.542860660552979,0.0035417615436017513,33.281341552734375,0.38460165560245513,10.4839288854599,33.03410591125488,0.0194427490234375,0.21118377685546874,True,1000042.0
228,0.000645560221993378,0.0006886454168125056,32.136515350341796,0.8801110267639161,0.009698207005858422,20.136563453674317,0.32226710945367815,83.29825908399653,4.69838004198391,87.99698804196669,18516.98618441602,6.0025264092951645,10.641965859127756,14.948925204277039,11.878836402893066,0.003927621524780989,33.281341552734375,0.3673801863193512,11.842627449035644,33.189926300048825,0.02196685791015625,0.23630401611328125,True,1000042.0
229,0.0006480502996557221,0.0006887165139778517,32.13295104980469,0.8802906751632691,0.009698207005858422,20.136563453674317,0.32226710945367815,83.49515408300795,4.715674625011161,88.21118325000862,18605.32218941601,5.988371486840034,10.60293679610723,14.09045425415039,11.528168363571167,0.0032573495991528034,33.281341552734375,0.38782570540905,10.588904852867126,33.00985946655273,0.0211773681640625,0.20709716796875,True,1000042.0
230,0.0006674565898883884,0.0006886714101710823,32.13704669952393,0.8799607372283935,0.009698207005858422,20.136563453674317,0.32226710945367815,83.59616295795422,4.660026541969273,88.25651629199274,18693.64273337499,5.981135763988133,10.729552621575966,14.573526048660279,11.446636447906494,0.0036586099304258823,33.281341552734375,0.37028800196945666,11.583794417381286,33.101293601989745,0.0225592041015625,0.16751861572265625,True,1000042.0
231,0.0006613509656700671,0.0007049574388656765,32.03229892730713,0.8798948800563813,0.009698207005858422,20.136563453674317,0.32226710945367815,83.58533312496729,4.731599499995355,88.31726899999194,18782.082140499988,5.981910716949071,10.567251095543714,12.666579775810241,11.29605544090271,0.002375140553340316,33.281341552734375,0.2974584864079952,8.599158633947372,32.77898620605469,0.03201019287109375,0.1576910400390625,True,1000042.0
232,0.0006433784096242334,0.0006958838795253541,32.10001819610596,0.8772985434532166,0.009698207005858422,20.136563453674317,0.32226710945367815,82.65445870900294,4.7219339170260355,87.37672599998768,18869.519791458006,6.049280435799874,10.588881775687991,15.111070537567139,11.56336175918579,0.005888544488698244,33.281341552734375,0.4525129833817482,12.331681642532349,33.248310775756835,0.01498779296875,0.20590057373046874,True,1000042.0
233,0.0006459219547471093,0.0006966469103645067,32.08942024230957,0.8766748344898224,0.009698207005858422,20.136563453674317,0.32226710945367815,83.48723562498344,4.7009824169799685,88.18874250003137,18957.77320395797,5.988939461907105,10.636074668009773,15.396757030487061,11.653052577972412,0.004627855494618416,33.281341552734375,0.45490958899259565,12.692506453990937,33.20896244049072,0.01609588623046875,0.2118603515625,True,1000042.0
234,0.0006345627419023003,0.0006895332768908701,32.13214458465576,0.8803330111503601,0.009698207005858422,20.136563453674317,0.32226710945367815,83.54251383303199,4.6891829170053825,88.23202933301218,19046.07199604102,5.984976714960956,10.662838469933504,14.396218008995056,11.651258010864257,0.003655869048088789,33.281341552734375,0.3667005424201488,11.053211283683776,33.17859363555908,0.02212799072265625,0.1814453125,True,1000042.0
235,0.0006370053378997227,0.0006896404617873486,32.1273159790039,0.8805369114875794,0.009698207005858422,20.136563453674317,0.32226710945367815,83.61808841698803,4.691765000054147,88.31017383298604,19134.44882612498,5.97956745323562,10.656970244550388,13.267449150085449,11.127024545669556,0.0023069134913384914,33.281341552734375,0.3688938248157501,9.634836070537567,32.77903205871582,0.02280609130859375,0.16039093017578124,True,1000042.0
236,0.0006404699043807795,0.0006919602287234739,32.121171379089354,0.8790787136554719,0.009698207005858422,20.136563453674317,0.32226710945367815,83.09923837496899,4.730731291987468,87.83029741601786,19222.342984624993,6.016902317971294,10.569190451524056,14.617192001342774,11.651070699691772,0.004073146265000105,33.281341552734375,0.4115858140587807,11.380097954273223,33.14353771209717,0.01749481201171875,0.1939398193359375,True,1000042.0
237,0.0006760633295934895,0.0006900607587886043,32.12936443328857,0.8788661193847657,0.009698207005858422,20.136563453674317,0.32226710945367815,83.9230782079976,4.750889458984602,88.67429945798358,19311.084507415973,5.957836755710797,10.524345058259133,14.474767017364503,11.257828903198241,0.003083094721660018,33.281341552734375,0.40590675964951517,11.613690543174744,33.06641040802002,0.019002685546875,0.1577386474609375,True,1000042.0
238,0.0006525926581484782,0.0006922584515996278,32.11841217041015,0.8782155287265777,0.009698207005858422,20.136563453674317,0.32226710945367815,83.47574208397418,4.65362295799423,88.12968391698087,19399.281027207995,5.989764062199225,10.744316944308403,15.610162982940674,11.84694107055664,0.0027766407001763582,33.281341552734375,0.4243073529005051,12.978612504005433,33.18889465332031,0.01738006591796875,0.2447454833984375,True,1000042.0
239,0.000658030062348189,0.0006896353157935664,32.13043087005615,0.880319060087204,0.009698207005858422,20.136563453674317,0.32226710945367815,83.55643616698217,4.716499333968386,88.27326524996897,19487.61992883301,5.983979486640409,10.60108280730548,13.95157989025116,11.347047061920167,0.001971648307517171,33.281341552734375,0.3562903112918139,10.536711990833282,32.998957328796386,0.02359588623046875,0.1520843505859375,True,1000042.0
240,0.0006523710342576124,0.0006904127624875401,32.12815921783447,0.8783227300643921,0.009698207005858422,20.136563453674317,0.32226710945367815,83.84063416603021,4.702713583013974,88.54385291598737,19576.231987457984,5.963695348604429,10.632159309169525,15.16825478553772,11.490386114120483,0.002958867000415921,33.281341552734375,0.42017432510852815,12.559429891109467,33.13265529632568,0.02143707275390625,0.2094793701171875,True,1000042.0
241,0.000669948928731742,0.0006963398974039592,32.09627239227295,0.8771355879306794,0.009698207005858422,20.136563453674317,0.32226710945367815,83.46774983400246,4.731852374970913,88.19995370903052,19664.498656249983,5.990337597387989,10.566686370960031,15.107424545288087,11.53089500427246,0.0027240829076617956,33.281341552734375,0.4587521339952946,12.348535261154176,33.18754665374756,0.0147540283203125,0.18558258056640625,True,1000042.0
242,0.0006528381571705495,0.0006889087813033257,32.137614784240725,0.8797544491291046,0.009698207005858422,20.136563453674317,0.32226710945367815,83.53411108296132,4.674475209030788,88.20891154196579,19752.774191833014,5.985578747625967,10.69638788615312,14.529249963760376,11.565124540328979,0.0030186667572706938,33.281341552734375,0.37024413138628004,11.398963332176208,33.15942775726318,0.02130157470703125,0.166041259765625,True,1000042.0
243,0.0006345060423668656,0.0006891031793202273,32.13388389587402,0.8801047015190124,0.009698207005858422,20.136563453674317,0.32226710945367815,83.35463229200104,4.7221648750128224,88.07714341703104,19840.974353125,5.9984668668256065,10.58836388042555,13.739327750205995,11.417122707366943,0.0024431024212390184,33.281341552734375,0.3769028885662556,10.190517151355744,32.94938247680664,0.0205450439453125,0.16429534912109375,True,1000042.0
244,0.0006482941818438803,0.0006893752595351543,32.13660316467285,0.8797539293766021,0.009698207005858422,20.136563453674317,0.32226710945367815,83.39038779202383,4.672148916986771,88.06286700000055,19929.107453124976,5.995894889552537,10.701713684298984,14.565162391662598,11.628134365081786,0.0027302508242428303,33.281341552734375,0.3728904039412737,11.344285655021668,33.131650085449216,0.020098876953125,0.196348876953125,True,1000042.0
245,0.0006525588201661776,0.0006893793106428348,32.13421211242676,0.8799994671344757,0.009698207005858422,20.136563453674317,0.32226710945367815,83.3694782499806,4.703334166028071,88.07313645799877,20017.24606937499,5.997398694289133,10.630756445320705,13.863376846313477,11.240540418624878,0.0027753468602895737,33.281341552734375,0.37223105564713477,10.590617656707764,33.00169326782227,0.0212554931640625,0.14058013916015624,True,1000042.0
246,0.0006406006993174742,0.0006926193497201893,32.11297798156738,0.8781464719772338,0.009698207005858422,20.136563453674317,0.32226710945367815,83.63208641699748,4.6383772090193816,88.27079949999461,20105.58144012498,5.978566617445758,10.779632131421822,13.547192492485046,11.260328168869018,0.0016817629802972078,33.281341552734375,0.3873845124989748,10.088180103302001,33.000585594177245,0.0206329345703125,0.16813812255859376,True,1000042.0
247,0.0006689983141518496,0.0006898396619362757,32.13264484405518,0.8794164311885834,0.009698207005858422,20.136563453674317,0.32226710945367815,83.63847587496275,4.756688290974125,88.39548766700318,20194.045972333028,5.978109892240103,10.511514932537333,14.862594881057738,11.818539190292359,0.0016313432715833187,33.281341552734375,0.38572566851973533,11.712582855224609,33.15035705566406,0.019390869140625,0.20894805908203126,True,1000042.0
248,0.000665878101490307,0.000710598552977899,32.02129108428955,0.8748174631595611,0.009698207005858422,20.136563453674317,0.32226710945367815,83.62568529200507,4.685667459038086,88.31220212503104,20282.42317591599,5.979024246606705,10.670838346318419,15.506021032333374,11.681842203140258,0.004761748481541872,33.281341552734375,0.4986855101585388,12.822871799468993,33.21523246765137,0.01106536865234375,0.19736236572265625,True,1000042.0
249,0.0006577454049111111,0.0006879281377769075,32.14347557067871,0.8794585692882538,0.009698207005858422,20.136563453674317,0.32226710945367815,83.81722508301027,4.7296968750306405,88.54726062499685,20371.039610624983,5.965360932729684,10.57150200554366,14.18241353034973,11.384579200744628,0.0028667340520769358,33.281341552734375,0.37248554222285746,10.885346269607544,33.092041206359866,0.0218310546875,0.15778228759765625,True,1000042.0
250,0.0006484204334396964,0.0007066352279798593,32.03998874664307,0.8745542883872985,0.009698207005858422,20.136563453674317,0.32226710945367815,83.49648629198782,4.6868963339948095,88.18371979199583,20459.346121665993,5.9882759407563135,10.668040519126057,16.18905679702759,12.003905744552613,0.002577895298600197,33.281341552734375,0.4457093620300293,14.09984842300415,33.2695100402832,0.01393402099609375,0.2303466796875,True,1000042.0
251,0.0006379505849422458,0.0006960565671033692,32.099713249206545,0.8772576200962067,0.009698207005858422,20.136563453674317,0.32226710945367815,83.52843158401083,4.716455749992747,88.24520237499382,20547.655897750024,5.985985735852257,10.60118077013166,14.556039905548095,11.349609308242798,0.0026248462963849306,33.281341552734375,0.439418370872736,11.491239061355591,33.10422206878662,0.01550811767578125,0.166239013671875,True,1000042.0
252,0.0007164831050636166,0.0006887639092747122,32.13509994506836,0.879838011264801,0.009698207005858422,20.136563453674317,0.32226710945367815,83.72159491601633,4.72168341599172,88.44362541602459,20636.163458375,5.972174807486231,10.58944355114038,13.440157308578492,11.114176301956176,0.0024965095799416304,33.281341552734375,0.38280773974955085,9.904506258964538,32.839754524230955,0.02112396240234375,0.12704864501953125,True,1000042.0
253,0.0006419180028699429,0.0006922073036548682,32.11998733520508,0.8784533894062042,0.009698207005858422,20.136563453674317,0.32226710945367815,83.67324870900484,4.6959140410181135,88.36948770901654,20724.597530333005,5.9756255160938965,10.647554355394371,14.332788734436035,11.266870012283325,0.003257021540775895,33.281341552734375,0.3959320151805878,11.330375220775604,33.08584815979004,0.01915374755859375,0.1393988037109375,True,1000042.0
254,0.0006640368801511158,0.0006901794500299729,32.128583145141604,0.8793824088573455,0.009698207005858422,20.136563453674317,0.32226710945367815,83.57493541698204,4.72409420798067,88.29935045802267,20812.96168470799,5.9826549372170055,10.584039563718326,14.33086175918579,11.536850996017456,0.001701605855487287,33.281341552734375,0.3793265362083912,11.051453268527984,33.047212562561036,0.02108917236328125,0.179725341796875,True,1000042.0
255,0.000656640479055568,0.0006895768971298821,32.13276252746582,0.8791950178146363,0.009698207005858422,20.136563453674317,0.32226710945367815,83.66828716604505,4.724858707981184,88.39347116602585,20901.419914,5.975979871653379,10.58232702610567,13.710643768310547,11.08456392288208,0.002610994502902031,33.281341552734375,0.3916034385561943,10.379125475883484,33.03626117706299,0.0203851318359375,0.12125732421875,True,1000042.0
256,0.0006516048963212597,0.0006890930088411551,32.13901309967041,0.8785387635231018,0.009698207005858422,20.136563453674317,0.32226710945367815,83.31756799999857,4.735324417008087,88.05321837501833,20989.536434208014,6.001135318784252,10.558938648514271,14.336684694290161,11.34072974205017,0.00265035149641335,33.281341552734375,0.4152567559480667,11.196143264770507,33.0476155090332,0.01845306396484375,0.1682318115234375,True,1000042.0
257,0.0006692911196510067,0.0006897836740245111,32.1321337890625,0.8805273389816284,0.009698207005858422,20.136563453674317,0.32226710945367815,83.43998695799382,4.707544582954142,88.14803637500154,21077.75168091597,5.99233075445847,10.621248321481286,14.023586807250977,11.505498285293578,0.0021987350191920996,33.281341552734375,0.34389101423323154,10.541274077892304,33.074151611328126,0.0254473876953125,0.15362030029296875,True,1000042.0
258,0.0006404118909094905,0.0006905116322741378,32.13108379364014,0.8788058710098267,0.009698207005858422,20.136563453674317,0.32226710945367815,83.92001650005113,4.703624665969983,88.62397133302875,21166.446401833004,5.958054119301744,10.630099880575608,15.193875665664672,11.701807928085326,0.0009215967729687691,33.281341552734375,0.37372707888484,12.40956964969635,33.099076194763185,0.02149871826171875,0.197691650390625,True,1000042.0
259,0.0006139029404146186,0.0006911098011187278,32.126206436157226,0.878535453081131,0.009698207005858422,20.136563453674317,0.32226710945367815,83.84328562498558,4.852430334023666,88.69604774995241,21255.207042957976,5.963506752781624,10.304114960582996,14.862522115707398,11.510457601547241,0.003278926480561495,33.281341552734375,0.4128620155155659,11.978198606967926,33.15344875335693,0.01775848388671875,0.16922637939453125,True,1000042.0
260,0.0006434926296460617,0.000689795505895745,32.129640884399414,0.8804393005371094,0.009698207005858422,20.136563453674317,0.32226710945367815,83.67372325004544,4.71178091596812,88.38581850001356,21343.657406791026,5.97559162636794,10.611698822954844,13.461887583732604,11.335442934036255,0.002634323900565505,33.281341552734375,0.34076137229800224,9.756109476089478,33.014666900634765,0.0237652587890625,0.142545166015625,True,1000042.0
261,0.0006912482381906102,0.000690411182877142,32.130474700927735,0.8792839598655701,0.009698207005858422,20.136563453674317,0.32226710945367815,83.30695674999151,4.7395210830145516,88.04679608298466,21431.76870437499,6.001899715296597,10.549589109159045,14.168931713104248,11.298765077590943,0.0020929411984980106,33.281341552734375,0.3685153366625309,10.967331349849701,33.07620914459228,0.0210980224609375,0.1365496826171875,True,1000042.0
262,0.0006368146616187005,0.0006894988189742434,32.1348957824707,0.8798709428310394,0.009698207005858422,20.136563453674317,0.32226710945367815,83.45145058399066,4.7137145409942605,88.16549408400897,21520.005009958026,5.991507595146825,10.607345770550953,14.439092769622803,11.520642442703247,0.002842860296368599,33.281341552734375,0.3655533207952976,11.260709629058837,33.11962776184082,0.02215179443359375,0.16154876708984375,True,1000042.0
263,0.0006373800525107072,0.0006917911522032228,32.12014232635498,0.8797059631347657,0.009698207005858422,20.136563453674317,0.32226710945367815,83.87469116703141,4.6508695829543285,88.52587854204467,21608.599918124994,5.961273812672288,10.750677719119995,13.563280992507934,11.243691844940185,0.0020847837440669537,33.281341552734375,0.3628571569174528,10.066132907867432,33.0183330154419,0.02230010986328125,0.13144195556640625,True,1000042.0
264,0.000663136144229611,0.0006903576839249581,32.12704536437988,0.8803154790401458,0.009698207005858422,20.136563453674317,0.32226710945367815,83.89619124995079,4.720122499973513,88.61665549996542,21697.28298358302,5.959746116606852,10.592945416200655,13.861594820022583,11.466256771087647,0.0032628884073346853,33.281341552734375,0.35214272752404213,10.429177565574646,33.13737163543701,0.0220458984375,0.145731201171875,True,1000042.0
265,0.0006628528127830578,0.0006894922303035855,32.13401569366455,0.879601253271103,0.009698207005858422,20.136563453674317,0.32226710945367815,83.68374912498984,4.7372618750086986,88.42135241697542,21785.77018666602,5.974875710374797,10.554620225614652,13.60682487487793,11.20594596862793,0.003956909757107496,33.281341552734375,0.3574157206714153,10.160307102203369,32.99642570495605,0.02251220703125,0.12952880859375,True,1000042.0
266,0.0006258164069611212,0.0006900447786028962,32.129175338745114,0.8800578534603118,0.009698207005858422,20.136563453674317,0.32226710945367815,83.4600537919905,4.74415450001834,88.20471504202578,21874.044779791002,5.990889980087504,10.539285767317804,13.66026599407196,11.330377559661866,0.0015035453252494335,33.281341552734375,0.34351387426257135,10.111981964111328,33.060376930236814,0.02389984130859375,0.14053802490234374,True,1000042.0
267,0.0006238729525222198,0.0006901062597171404,32.12768920898438,0.8799100923538208,0.009698207005858422,20.136563453674317,0.32226710945367815,83.64321229199413,4.716517957975157,88.36006545898272,21962.472182458005,5.977771373181195,10.601040947051848,12.952283573150634,10.985776824951172,0.0021337331272661686,33.281341552734375,0.3496659106016159,9.270135412216186,32.902882766723636,0.0219219970703125,0.10890106201171874,True,1000042.0
268,0.0006366701754000133,0.0006910403040819802,32.12282367706299,0.8802834725379944,0.009698207005858422,20.136563453674317,0.32226710945367815,83.54601008398458,4.706295000039972,88.25263495900435,22050.792799958,5.984726254400123,10.624068401911765,13.680228052139283,11.623682804107666,0.003321407362818718,33.281341552734375,0.3382757008075714,9.786179542541504,33.01001953125,0.02229034423828125,0.17514678955078125,True,1000042.0
269,0.0006370800220457795,0.0007008610008051619,32.07385269165039,0.8768054449558258,0.009698207005858422,20.136563453674317,0.32226710945367815,83.47964712500107,4.725382875010837,88.20536445797188,22139.066559665982,5.989483870856667,10.581153172669703,14.998106861114502,11.485876731872558,0.003141345689073205,33.281341552734375,0.4297330966591835,12.2551801776886,33.17557956695557,0.01529571533203125,0.1571905517578125,True,1000042.0
270,0.0006725210059998971,0.0006906277040252462,32.12702903747559,0.8797073721885681,0.009698207005858422,20.136563453674317,0.32226710945367815,82.8848462079768,4.71107908396516,87.5965244579711,22226.728182500025,6.032465798939737,10.613279698526446,13.286228761672973,11.120350141525268,0.0029679243452847004,33.281341552734375,0.36364221319556234,9.744623982906342,32.96270496368408,0.02063873291015625,0.1272589111328125,True,1000042.0
271,0.0006434426174059809,0.0007172613158763852,31.97496513366699,0.8725212860107422,0.009698207005858422,20.136563453674317,0.32226710945367815,83.46611416700762,4.7196473340154625,88.18608795903856,22314.981557458028,5.9904549887101295,10.594011895685465,14.690520448684692,11.096220273971557,0.0016825791681185365,33.281341552734375,0.47098910570144653,11.996481285095214,33.18193244934082,0.0132928466796875,0.13034088134765626,True,1000042.0
272,0.0006665298307093508,0.0006896872207289562,32.13368751525879,0.8799003732204437,0.009698207005858422,20.136563453674317,0.32226710945367815,83.45666808402166,4.729177209024783,88.18618508399231,22403.233567165997,5.991133021229833,10.572663655864703,14.044503259658814,11.367341480255128,0.0014312375569716096,33.281341552734375,0.3649350104480982,10.71348026752472,33.07286277770996,0.0221112060546875,0.1394366455078125,True,1000042.0
273,0.000684557641709489,0.0006912556051975116,32.126764183044436,0.8794635653495788,0.009698207005858422,20.136563453674317,0.32226710945367815,83.60493562498596,4.6885192089830525,88.29377566697076,22491.59381141598,5.980508163331105,10.664347904174436,14.25201756477356,11.569635038375855,0.0030463705770671368,33.281341552734375,0.3627006581425667,10.915937280654907,33.10054027557373,0.020810546875,0.16548095703125,True,1000042.0
274,0.000662332422700274,0.0006944408669369295,32.1085400390625,0.8780471217632294,0.009698207005858422,20.136563453674317,0.32226710945367815,83.74677824997343,4.682536375010386,88.42965537495911,22580.087895249977,5.970378926190616,10.67797364412126,13.899716634750366,11.163987760543824,0.0015492156380787492,33.281341552734375,0.39025331363081933,10.647263298034668,33.122923851013184,0.01849456787109375,0.11513427734375,True,1000042.0
275,0.000642206199342354,0.0006916092147002928,32.12574275970459,0.8783969807624817,0.009698207005858422,20.136563453674317,0.32226710945367815,83.3274952499778,4.653741125017405,87.98156325001037,22668.135555166024,6.000420371451561,10.744044126393689,14.849342489242554,11.548749046325684,0.0018014487577602267,33.281341552734375,0.3785997238755226,11.906849985122681,33.157408485412596,0.0196636962890625,0.15736114501953125,True,1000042.0
276,0.0006769643515822281,0.0006985166014055722,32.07800395965576,0.8768141651153565,0.009698207005858422,20.136563453674317,0.32226710945367815,83.91611237503821,4.677854041045066,88.59430350002367,22756.79740404102,5.958331312649448,10.688661843931676,14.63197961807251,11.317217426300049,0.0015757245710119605,33.281341552734375,0.4067117327451706,11.862681436538697,33.18708927154541,0.0178887939453125,0.12449371337890625,True,1000042.0
277,0.0006555600367821626,0.0006890503171598539,32.1379965209961,0.8802690935134888,0.009698207005858422,20.136563453674317,0.32226710945367815,83.60589666600572,4.74038145900704,88.34659637499135,22845.210677708004,5.980439418016561,10.547674365951432,13.9461860370636,11.465324277877807,0.0018647594843059778,33.281341552734375,0.3283853375911713,10.519114003181457,33.07831920623779,0.023099365234375,0.14012481689453124,True,1000042.0
278,0.0006681769497176333,0.0006931788833753671,32.11295665740967,0.8784840428829193,0.009698207005858422,20.136563453674317,0.32226710945367815,83.31575295800576,4.71209624997573,88.02816983300727,22933.304372916027,6.001266054116064,10.61098868688379,15.050601148605347,12.006083116531372,0.002453430090099573,33.281341552734375,0.37845912858843805,11.855784740447998,33.26028015136719,0.020284423828125,0.239521484375,True,1000042.0
279,0.0006413269189073958,0.0006897954562737141,32.13263313293457,0.8799321913719177,0.009698207005858422,20.136563453674317,0.32226710945367815,83.31635345797986,4.710594083997421,88.0274497079663,23021.397100499977,6.001222800181386,10.614372435497538,14.68442445755005,11.631184492111206,0.0010005478980019689,33.281341552734375,0.3344343540072441,11.680840349197387,33.12033752441406,0.02474609375,0.16521636962890626,True,1000042.0
280,0.0006602296164676317,0.0006885589158628136,32.14112289428711,0.8799521040916443,0.009698207005858422,20.136563453674317,0.32226710945367815,83.71929325000383,4.746366375009529,88.46600270800991,23109.928887582995,5.972338998453945,10.534374308578236,13.990187349319458,11.419103775024414,0.0006606834358535707,33.281341552734375,0.323283074721694,10.646885185241699,33.11556076049805,0.02501617431640625,0.1486907958984375,True,1000042.0
281,0.0006411593388683059,0.0006932428310392425,32.113710746765136,0.8781120085716247,0.009698207005858422,20.136563453674317,0.32226710945367815,83.59378137497697,4.694327916018665,88.28843891597353,23198.28274324999,5.981306166270286,10.65115196349679,14.91378207206726,11.727034797668457,0.0010584829142317176,33.281341552734375,0.35963235385715964,11.939328999519349,33.25096351623535,0.02084869384765625,0.166025390625,True,1000042.0
282,0.0006533820026079411,0.0006937910582928453,32.11337718963623,0.8777627325057984,0.009698207005858422,20.136563453674317,0.32226710945367815,83.416204209032,4.69199691695394,88.10861054202542,23286.456782625028,5.994039224645777,10.656443489835063,14.343477811813354,11.277225770950317,0.0029784590005874634,33.281341552734375,0.3786671940237284,11.3116228723526,33.09963821411133,0.02034149169921875,0.13101104736328126,True,1000042.0
283,0.0006373001868014398,0.0006902950874064118,32.13392402648926,0.8796038234233856,0.009698207005858422,20.136563453674317,0.32226710945367815,83.8805031250231,4.768178540980443,88.64899691700703,23375.174569874973,5.960860764685147,10.486184518946073,14.371624832153321,11.568471488952637,0.0022047134116292,33.281341552734375,0.3260714657604694,11.151201701164245,33.13049209594727,0.02483306884765625,0.147584228515625,True,1000042.0
284,0.000609077330719856,0.0006934083192027174,32.11564853668213,0.8783710670471191,0.009698207005858422,20.136563453674317,0.32226710945367815,83.42596608295571,4.688051291042939,88.11433845799183,23463.35735508302,5.993337847629099,10.665412320793237,14.52313829421997,11.51375431060791,0.0019527060212567449,33.281341552734375,0.36804404854774475,11.436185383796692,33.14591510772705,0.0189898681640625,0.14315673828125,True,1000042.0
285,0.0006654872663593778,0.000690699350379873,32.13019142150879,0.8787615537643433,0.009698207005858422,20.136563453674317,0.32226710945367815,83.4784065830172,4.685396249988116,88.16428783303127,23551.589962750004,5.989572878379781,10.67145601615377,14.51417820930481,11.6269961643219,0.0009365507285110652,33.281341552734375,0.3288128899037838,11.380986409187317,33.180420837402345,0.02371856689453125,0.16337432861328124,True,1000042.0
