epoch,train_mse,val_mse,val_psnr,val_ssim,noisy_mse,noisy_psnr,noisy_ssim,train_phase_time_sec,validation_time_sec,epoch_time_sec,total_time_sec,train_images_per_sec,validation_images_per_sec,val_lambda0_mean,val_lambda0_std,val_lambda0_min,val_lambda0_max,val_lambda0_p01,val_lambda0_median,val_lambda0_p99,val_lambda1_mean,val_lambda1_std,val_lambda1_min,val_lambda1_max,val_lambda1_p01,val_lambda1_median,val_lambda1_p99,continuation_epoch,continuation_seed,continuation_stage
221,0.0006839860984821371,0.000720132045680657,31.8413529586792,0.8678424298763275,0.009698207005858422,20.136563453674317,0.32226710945367815,193.10972991702147,6.387654915975872,199.49799337500008,43280.579695250955,2.5892014877492096,7.827598807028113,0.0905696951597929,0.06359767831861973,0.0011044441489502788,0.7657447457313538,0.012821892658248544,0.07363822892308235,0.29096986740827563,0.0690216837823391,0.046229598075151444,0.00044692872324958444,0.5557789206504822,0.009473246252164245,0.05744478866457939,0.23380435556173323,True,1000042.0,U-TGV 200-to-300
222,0.0007278585429875193,0.0007220546007738449,31.836020584106446,0.8666827011108399,0.009698207005858422,20.136563453674317,0.32226710945367815,192.48443150002277,6.357502750004642,198.84232500003418,43479.57718616695,2.5976126801711796,7.864723298776944,0.09478876210749149,0.06692475929856301,0.00153454823885113,0.8065012097358704,0.013778436947613954,0.07677944481372834,0.31031949937343595,0.07149274706840515,0.04828312411904335,0.000494234322104603,0.5846512317657471,0.00948103160597384,0.05936842009425163,0.2440654119849205,True,1000042.0,U-TGV 200-to-300
223,0.0007039254356350284,0.0007200342620490119,31.84182228088379,0.8670320451259613,0.009698207005858422,20.136563453674317,0.32226710945367815,192.28367833298398,6.350380624993704,198.6344462079578,43678.289541376,2.6003247094853963,7.873543800384338,0.10329103425145149,0.07340968891978264,0.0010209007887169719,0.9562368392944336,0.01293903287500143,0.0847310771048069,0.3324314936995506,0.07196440406143666,0.05145138088613749,0.00042732121073640883,0.6573303937911987,0.00873294848948717,0.05811414964497089,0.25544759184122084,True,1000042.0,U-TGV 200-to-300
224,0.0007257902920446213,0.0007188444313942455,31.852203330993653,0.8675874173641205,0.009698207005858422,20.136563453674317,0.32226710945367815,192.84311020799214,6.380454124999233,199.22396045800997,43877.668538709,2.5927812482422725,7.836432802501501,0.10216485291719436,0.07457342959940433,0.0011822396190837026,0.9648709297180176,0.012559029627591372,0.08208547234535217,0.3389186644554138,0.07217322774231434,0.05061867468059063,0.0003739983949344605,0.6090465784072876,0.008749947743490338,0.059071497097611426,0.252624933719635,True,1000042.0,U-TGV 200-to-300
225,0.0007168476395324888,0.0007194180836086161,31.848736419677735,0.8680590164661407,0.009698207005858422,20.136563453674317,0.32226710945367815,192.8799364999868,6.328130916983355,199.20847633300582,44077.02614100097,2.5922862122055617,7.901227180020984,0.09762422122061253,0.07218433275818825,0.0013880038168281317,0.9124061465263367,0.012745872940868139,0.07780858278274536,0.3329676240682602,0.06979299582540989,0.04875857952982187,0.0005017190123908222,0.6209391951560974,0.00895343772135675,0.056913035959005355,0.24394384652376175,True,1000042.0,U-TGV 200-to-300
226,0.0007345933750557378,0.0007223611557856202,31.834429664611818,0.8661912596225738,0.009698207005858422,20.136563453674317,0.32226710945367815,192.8866386669688,6.353974916040897,199.24108166695805,44276.34782075096,2.5921961389108046,7.8690899257050475,0.10424780309200286,0.07411857165396213,0.001750788651406765,0.8253844380378723,0.013606667323037981,0.08511901319026947,0.3400112301111221,0.07421608559787274,0.052202331870794295,0.00035928242141380906,0.6129205226898193,0.008499331949278712,0.06080014795064926,0.2579499787092209,True,1000042.0,U-TGV 200-to-300
227,0.0007417284483231015,0.0007208687212551013,31.840524864196777,0.8676945543289185,0.009698207005858422,20.136563453674317,0.32226710945367815,192.14261195797008,6.401973916974384,198.54520845797379,44474.97363000095,2.602233803865286,7.810091176321182,0.09863134175539016,0.07107321083545685,0.001122693414799869,0.7368254661560059,0.012203698763623833,0.0798416192829609,0.321561858355999,0.0697953850030899,0.049621409066021444,0.0004226799064781517,0.5792779922485352,0.00804252632893622,0.056914482191205026,0.2457149052619934,True,1000042.0,U-TGV 200-to-300
228,0.0006937474196547555,0.0007200616059708409,31.847947845458986,0.8666677832603454,0.009698207005858422,20.136563453674317,0.32226710945367815,192.31435600004625,6.387082499975804,198.70184045803035,44673.75372191699,2.5999099100011014,7.8283003233776,0.10765394181013108,0.07639573439955712,0.001634928397834301,0.837942898273468,0.013669780855998397,0.08788200676441192,0.34499546587467195,0.07255427710711956,0.05208030838519335,0.0003753404307644814,0.6143286228179932,0.008104724520817399,0.058854177594184875,0.2569612649083137,True,1000042.0,U-TGV 200-to-300
229,0.000686520356976871,0.0007207009044941515,31.844400749206542,0.8676902663707733,0.009698207005858422,20.136563453674317,0.32226710945367815,193.02426404197467,6.3348682500072755,199.35953583399532,44873.194399750966,2.590347915489376,7.892823974664758,0.09571413569152355,0.06937506213784218,0.0011338676558807492,0.7992976307868958,0.01302574428729713,0.0767875199764967,0.31735698580741883,0.07114439912140369,0.04863736283034086,0.00044692872324958444,0.6032490134239197,0.008568145744502544,0.05909325830638409,0.24050380378961564,True,1000042.0,U-TGV 200-to-300
230,0.0007082777415275814,0.0007196605717763305,31.84939670562744,0.8677023923397065,0.009698207005858422,20.136563453674317,0.32226710945367815,192.81344616698334,6.385403666994534,199.199449000007,45072.473264876,2.593180143499858,7.830358518827029,0.10780621483922005,0.08032493390142918,0.001124496920965612,0.9739013910293579,0.0130488555226475,0.08558934032917023,0.36066379219293593,0.0739865156263113,0.05375623483210802,0.0003783332067541778,0.6310725212097168,0.008204667028039694,0.05936811171472073,0.2638352781534195,True,1000042.0,U-TGV 200-to-300
231,0.0007131826865761468,0.0007264207678963431,31.81189136505127,0.8646020901203155,0.009698207005858422,20.136563453674317,0.32226710945367815,192.4820491669816,6.391374208033085,198.8738186249975,45271.42954729195,2.597644830590104,7.8230437418539545,0.11266771547496318,0.07848927557468414,0.0011170821962878108,0.9102126359939575,0.014175847377628089,0.0936160784214735,0.35779557019472125,0.07671691402792931,0.055067870989441874,0.0003535450960043818,0.6303919553756714,0.007790684439241886,0.062209050059318545,0.2672673761844635,True,1000042.0,U-TGV 200-to-300
232,0.0007300078362286513,0.0007194927937234751,31.850983085632325,0.867296427488327,0.009698207005858422,20.136563453674317,0.32226710945367815,192.0485062500229,6.253570500004571,198.30246937501943,45469.81246587599,2.60350892471438,7.995432369390167,0.1031815293431282,0.07582589767873288,0.0008262617629952729,0.9245409369468689,0.013107858896255493,0.08241753339767456,0.34727319300174714,0.0724515264481306,0.05097653742879629,0.00036036333767697215,0.6839052438735962,0.008519664397463203,0.05910248383879661,0.25292747020721434,True,1000042.0,U-TGV 200-to-300
233,0.0006892953598221539,0.0007183348829858005,31.85525890350342,0.8686068654060364,0.009698207005858422,20.136563453674317,0.32226710945367815,193.0254840410198,6.3425454160314985,199.36842708301265,45669.261106625956,2.590331543444,7.8832703150409245,0.09218506321310997,0.06732750736176968,0.0010205231374129653,0.8523325324058533,0.012229928970336914,0.0736152845621109,0.30963137596845625,0.06731916643679142,0.04606249511241913,0.0004922532825730741,0.6531621813774109,0.008747749496251345,0.05568405583500862,0.23052334696054458,True,1000042.0,U-TGV 200-to-300
234,0.0006972330398789382,0.0007202237524325028,31.846878395080566,0.8669709694385529,0.009698207005858422,20.136563453674317,0.32226710945367815,194.29026583296945,6.298112165997736,200.58933629095554,45869.997452083975,2.573469122893928,7.938886873107807,0.10655576691031456,0.07785419933497906,0.0011988845653831959,0.9300760626792908,0.013478942681103945,0.08545867145061493,0.3550701105594635,0.07125727750360966,0.050939908660948274,0.0003052102110814303,0.6790900230407715,0.007803008621558547,0.05786814965307713,0.25058973878622054,True,1000042.0,U-TGV 200-to-300
235,0.0007128562241036888,0.0007190615602303296,31.853782348632812,0.867385333776474,0.009698207005858422,20.136563453674317,0.32226710945367815,192.4827662499738,6.265063791011926,198.7482239579549,46068.82668245898,2.597635153220207,7.980764708530455,0.10792596518993378,0.07796884343028068,0.0008829716825857759,1.0030828714370728,0.01309404768049717,0.08755964949727059,0.3522284558415413,0.07165403202176095,0.051792667880654335,0.0003438514831941575,0.6286471486091614,0.00775386918336153,0.05782482750713825,0.254300354719162,True,1000042.0,U-TGV 200-to-300
236,0.0007174830709900562,0.0007183325185906142,31.85807060241699,0.8685910725593566,0.009698207005858422,20.136563453674317,0.32226710945367815,192.12767075002193,6.308058042021003,198.4361374580185,46267.34046104195,2.6024361719897806,7.926369679372955,0.09414379924535751,0.06958283491432667,0.0010753540555015206,0.8943069577217102,0.011988719729706644,0.07469228405505418,0.31745391815900803,0.06978151001036167,0.0488585663959384,0.00035841530188918114,0.6052677035331726,0.00785289378836751,0.05733350425958633,0.2408111134171486,True,1000042.0,U-TGV 200-to-300
237,0.0007195105765274547,0.0007204095515771769,31.849069709777833,0.8672829401493073,0.009698207005858422,20.136563453674317,0.32226710945367815,192.67184362496482,6.351319458975922,199.0237782499753,46466.51169195899,2.5950859793154235,7.872379955528474,0.09549764946103095,0.06810106627643109,0.0009747645235620439,0.8497260212898254,0.012881945949047804,0.07737727165222168,0.31341186016798017,0.07200277276337147,0.04889434464275837,0.00040774550870992243,0.6480544805526733,0.008814875585958361,0.05993104055523872,0.2405947533249855,True,1000042.0,U-TGV 200-to-300
238,0.0007292615678693437,0.0007185383068281226,31.85720832824707,0.8681709802150727,0.009698207005858422,20.136563453674317,0.32226710945367815,192.7947719579679,6.305252167047001,199.10042158298893,46665.69369850098,2.593431320373186,7.929896961348173,0.10204625837504863,0.07457506194710732,0.0008478715899400413,0.8639634251594543,0.012772489981725811,0.08168841615319251,0.3375046756863594,0.07104695349931717,0.05088559061288834,0.0003923101758118719,0.6320167183876038,0.007931690029799938,0.05765317462384701,0.24875702559947968,True,1000042.0,U-TGV 200-to-300
239,0.0007423574948552413,0.0007182838273001834,31.857867622375487,0.868122364282608,0.009698207005858422,20.136563453674317,0.32226710945367815,192.49311716697412,6.336968999996316,198.83054904197343,46864.60158454196,2.597495470792784,7.890207447760762,0.09386712595820428,0.06925823591649533,0.0008284016512334347,0.8561555743217468,0.012667443417012692,0.07418065436184407,0.31893099755048754,0.06880794987082481,0.047328064143657686,0.0003148600517306477,0.6027188301086426,0.007773291217163205,0.05719905644655228,0.2336617875099182,True,1000042.0,U-TGV 200-to-300
240,0.0007287142893746931,0.000720844397728797,31.843115348815918,0.866732370853424,0.009698207005858422,20.136563453674317,0.32226710945367815,192.25767837499734,6.311975916032679,198.57005945895799,47063.25047708396,2.60067636427375,7.921449743335987,0.10789832964539528,0.07886645138263702,0.0011198053834959865,0.7859262228012085,0.013171475753188134,0.08633930213749409,0.35302253752946855,0.07320170626044273,0.05380562584847212,0.0003302598197478801,0.6241411566734314,0.007663484429940581,0.0586796036362648,0.2625837355852127,True,1000042.0,U-TGV 200-to-300
241,0.0006892566235692357,0.0007168002764228732,31.865822525024413,0.8687372183799744,0.009698207005858422,20.136563453674317,0.32226710945367815,192.3827060419717,6.319264625024516,198.70237516699126,47262.03077262599,2.5989862097631384,7.912313056490496,0.09478888176381588,0.07038944885134697,0.0008862800896167755,0.8368787169456482,0.011841649897396564,0.07500624418258667,0.32047358542680743,0.0691023676097393,0.04904379535466433,0.0003959911409765482,0.6063516139984131,0.007751681189984083,0.056487148180603984,0.2399992799758911,True,1000042.0,U-TGV 200-to-300
242,0.0007062687247466784,0.0007181201479397714,31.860137825012206,0.8678456139564514,0.009698207005858422,20.136563453674317,0.32226710945367815,192.92774349998217,6.3416584999649785,199.26980779197766,47461.45127720898,2.5916438503311796,7.8843728340584915,0.10363070040941239,0.07751396179199219,0.0008084668079391122,0.849550724029541,0.012511739451438188,0.08158281087875366,0.3485374957323074,0.07403342172503471,0.05238923821598292,0.0003827509644906968,0.6233276724815369,0.008261776231229305,0.06042424611747265,0.2578257167339325,True,1000042.0,U-TGV 200-to-300
243,0.000682826497017686,0.0007180479276576079,31.86068630218506,0.8679825675487518,0.009698207005858422,20.136563453674317,0.32226710945367815,192.88089945795946,6.3553157079732046,199.23682504094904,47660.76784370898,2.5922732702155433,7.8674297702113165,0.09504091411828995,0.06942968510091305,0.0009490374359302223,0.8648059964179993,0.01243700534105301,0.07606450363993644,0.31788660734891894,0.0701201456040144,0.04943579863756895,0.00041586588486097753,0.5972762107849121,0.007969847600907087,0.05743785910308361,0.2421911057829857,True,1000042.0,U-TGV 200-to-300
244,0.0007166613032004534,0.0007178821173147299,31.86301830291748,0.8683946228027344,0.009698207005858422,20.136563453674317,0.32226710945367815,192.51940729201306,6.347984249994624,198.86781391699333,47859.716828042,2.5971407611992126,7.876516076743943,0.09805242195725442,0.07404362216591835,0.0006343467975966632,0.9698325991630554,0.011622865423560143,0.07704160287976265,0.3370415109395981,0.07078912176191807,0.05059912502765655,0.00033224403159692883,0.6473904848098755,0.007607779400423169,0.057757026627659795,0.2471524691581726,True,1000042.0,U-TGV 200-to-300
245,0.0007057545171037418,0.0007212690520100296,31.844269981384276,0.8672999525070191,0.009698207005858422,20.136563453674317,0.32226710945367815,192.7999803329585,6.364724415994715,199.16515099996468,48058.962328541966,2.5933612603928604,7.85579967521433,0.10372584618628025,0.0766187034547329,0.001325286109931767,0.8097929358482361,0.013335140850394965,0.08218383997678756,0.3476403957605362,0.0726340126991272,0.0518336971104145,0.0003237960336264223,0.5586958527565002,0.00781544117256999,0.05915205724537373,0.25212001711130144,True,1000042.0,U-TGV 200-to-300
246,0.0007317701216745718,0.0007192328188102692,31.85386142730713,0.8666426360607147,0.009698207005858422,20.136563453674317,0.32226710945367815,192.7028640419594,6.300223958969582,199.00349879200803,48258.04573420895,2.5946682343606957,7.936225811276974,0.11327142581343651,0.0827760648727417,0.0009331775945611298,0.883489727973938,0.01298753303475678,0.09111244447529315,0.3736483463644981,0.07147316969931125,0.0525275494903326,0.000283185625448823,0.6163310408592224,0.007051820205524564,0.057366540804505345,0.2546317145228386,True,1000042.0,U-TGV 200-to-300
247,0.0006858160360388865,0.0007208368153078481,31.846266479492186,0.8668145120143891,0.009698207005858422,20.136563453674317,0.32226710945367815,192.68040683399886,6.318095082999207,198.999074249994,48457.123806458956,2.5949706470713862,7.91377770406471,0.10516713015735149,0.07624397136271,0.0006135201547294855,0.9898870587348938,0.013061456913128495,0.08496003501117229,0.3486942541599274,0.07218655809760094,0.05107908878475428,0.0003748059971258044,0.5995521545410156,0.007707741502672434,0.058899020701646806,0.24701799631118773,True,1000042.0,U-TGV 200-to-300
248,0.0007014451348072725,0.0007215414108941332,31.846039085388185,0.8673089396953583,0.009698207005858422,20.136563453674317,0.32226710945367815,192.43057416699594,6.357306292047724,198.78826966701308,48655.99422070896,2.5983396981712885,7.86496633999598,0.09717110641300679,0.07236290082335473,0.0006869390490464866,1.078643560409546,0.01304107705131173,0.07651103064417838,0.33608807146549224,0.07150234006345273,0.04847017399966717,0.00030755146872252226,0.5871536731719971,0.008388343555852771,0.05977319836616516,0.23958731770515443,True,1000042.0,U-TGV 200-to-300
249,0.000688454875227535,0.0007172451034421102,31.863097534179687,0.8691522741317749,0.009698207005858422,20.136563453674317,0.32226710945367815,192.63419662497472,6.359823208011221,198.99440500000492,48855.06930145895,2.5955931436899182,7.8618537598681915,0.09078573226928711,0.0678644549101591,0.0003947800141759217,1.0658509731292725,0.01155309334397316,0.07157111570239066,0.3104120510816574,0.06782281331717968,0.04613613083958626,0.00046088421368040144,0.5988220572471619,0.008223725436255335,0.056377025172114376,0.22715938776731492,True,1000042.0,U-TGV 200-to-300
250,0.0006968651921843048,0.000725163143069949,31.82110652923584,0.864896503686905,0.009698207005858422,20.136563453674317,0.32226710945367815,192.39822316600475,6.311541542003397,198.71015633299248,49053.860126125976,2.598776598724567,7.92199491475249,0.11076104879379273,0.0787023040652275,0.0003422951849643141,1.0917470455169678,0.013136495063081384,0.09089618131518364,0.3553389537334442,0.07502151131629944,0.053037505224347116,0.0002497294044587761,0.684801459312439,0.007331767315044999,0.06169466979801655,0.25425195664167405,True,1000042.0,U-TGV 200-to-300
251,0.0007174515932820213,0.0007165635001729243,31.86811771392822,0.8688708746433258,0.009698207005858422,20.136563453674317,0.32226710945367815,192.9307738749776,6.348735458042938,199.2799190839869,49253.21991600096,2.591603143229024,7.875584095515771,0.09686292514204979,0.07240962840616703,0.00053780636517331,0.8649063110351562,0.011569088455289603,0.07649670995771884,0.32810513734817504,0.06709535084664822,0.04752358093857765,0.0003477005229797214,0.6295832991600037,0.007374874260276556,0.054874045848846434,0.23175431162118912,True,1000042.0,U-TGV 200-to-300
252,0.000687452557189772,0.0007156972016673536,31.87286838531494,0.8688136744499206,0.009698207005858422,20.136563453674317,0.32226710945367815,193.26272212498588,6.253295500006061,199.5169858749723,49452.884888959,2.5871518030085623,7.995783983013682,0.09605305910110473,0.07201151423156261,0.0005410906742326915,0.9464709162712097,0.012177118407562375,0.07552697323262691,0.33056713521480563,0.06797412484884262,0.047350207902491094,0.00042708381079137325,0.5828068852424622,0.007982446262612939,0.055931809321045876,0.2332746785879135,True,1000042.0,U-TGV 200-to-300
253,0.0006828375608411079,0.0007258273125626146,31.81643165588379,0.8643289721012115,0.009698207005858422,20.136563453674317,0.32226710945367815,192.5415057920036,6.317128665978089,198.85904695803765,49651.895766791946,2.596842680456306,7.914988382187469,0.12114720314741134,0.08837558045983314,0.0005278341704979539,0.8991805911064148,0.0127680947445333,0.0985281028598547,0.3991891658306122,0.07603701189160347,0.05668978728353977,0.00029666483169421554,0.6324941515922546,0.006717752292752266,0.060746535658836365,0.26927211463451384,True,1000042.0,U-TGV 200-to-300
254,0.0006962963626474447,0.0007172171268030069,31.863103485107423,0.8692387008666992,0.009698207005858422,20.136563453674317,0.32226710945367815,192.0564079169999,6.295194499951322,198.3519823329989,49850.325897626,2.603401810035324,7.9425663496793675,0.09165327824652195,0.06927496828138828,0.0008320193155668676,0.781338632106781,0.01140644152648747,0.07154495738446713,0.31440058201551435,0.06716513238847256,0.047355569936335086,0.00034471871913410723,0.5623939037322998,0.007460319930687547,0.055057300627231597,0.2309166532754898,True,1000042.0,U-TGV 200-to-300
255,0.0007024829357374074,0.0007186326262308285,31.858273811340332,0.8678992629051209,0.009698207005858422,20.136563453674317,0.32226710945367815,192.8493232500041,6.350343582977075,199.20007279101992,50049.60675204196,2.5926977164022245,7.873589727338774,0.10828262247145176,0.08036657199263572,0.0005203632172197104,0.9160026907920837,0.012439421294257045,0.0863003534078598,0.3611361563205719,0.07101909324526787,0.051151804141700265,0.0002776817127596587,0.6483554840087891,0.007371348161250353,0.057618718072772024,0.24766264706850052,True,1000042.0,U-TGV 200-to-300
256,0.000751800130956326,0.0007176671727211214,31.861354637145997,0.8695332050323487,0.009698207005858422,20.136563453674317,0.32226710945367815,192.63458587497007,6.315128374961205,198.95010070799617,50248.63532250095,2.595587898865296,7.917495422301239,0.09488627128303051,0.0730573944747448,0.0005510616465471685,0.8771049380302429,0.011220225607976317,0.07356734979897737,0.3329696321487427,0.06902876727283001,0.04834620747715235,0.0002311060525244102,0.5631144642829895,0.007842247132211924,0.05665655098855495,0.23639111578464508,True,1000042.0,U-TGV 200-to-300
257,0.0007267601103944798,0.0007157581354840658,31.872620468139647,0.8690832674503326,0.009698207005858422,20.136563453674317,0.32226710945367815,192.4174595840159,6.316487332980614,198.73485641699517,50447.448648500955,2.5985167930235735,7.915792016067589,0.09203743025660514,0.06958972372114658,0.0005657138535752892,0.8475853800773621,0.011674646027386189,0.07180832326412201,0.3188091963529587,0.06632295563817024,0.046496949642896655,0.00028550362912938,0.5367964506149292,0.0071454379800707105,0.05481681123375893,0.22741439133882524,True,1000042.0,U-TGV 200-to-300
258,0.00070666029291624,0.0007174574636155739,31.86662666320801,0.8685429525375367,0.009698207005858422,20.136563453674317,0.32226710945367815,192.06574854196515,6.315770749992225,198.38192033296218,50645.91237733397,2.603275200266919,7.916690136364045,0.09557227380573749,0.07051095761358737,0.0007993730832822621,0.9922682642936707,0.011958388006314635,0.07604955412447452,0.3228922769427299,0.0679122618585825,0.04654706437140703,0.00031491948175244033,0.5424182415008545,0.007717293752357364,0.05653455160558224,0.22609658271074295,True,1000042.0,U-TGV 200-to-300
259,0.0006595488921097968,0.0007152771629625931,31.876791725158693,0.8692915606498718,0.009698207005858422,20.136563453674317,0.32226710945367815,192.8815082500223,6.337373042013496,199.2193059999845,50845.212756958965,2.5922650882212923,7.889704404100238,0.09838752970099449,0.07600823387503625,0.0005018376396037638,0.8174788355827332,0.011149396942928434,0.07598955415189267,0.34328902304172515,0.06884391151368618,0.05000149667263031,0.0002928375906776637,0.571666419506073,0.006986676519736648,0.055824279859662054,0.2437347599864006,True,1000042.0,U-TGV 200-to-300
260,0.0007103722157878565,0.0007171962788561359,31.869506378173828,0.868418847322464,0.009698207005858422,20.136563453674317,0.32226710945367815,192.86571279197233,6.378093415987678,199.244728708989,51044.61009720899,2.5924773914547843,7.8393332833080285,0.10116646930575371,0.07521628901362419,0.0002739607298281044,0.904241681098938,0.0120003283303231,0.08033548578619958,0.34200847864151,0.06977840334177017,0.04875803675502539,0.00033639054163359106,0.677565336227417,0.007477009193971753,0.057720239460468295,0.236345993578434,True,1000042.0,U-TGV 200-to-300
261,0.0006927453346938819,0.0007162571931257844,31.872034187316896,0.8690339589118957,0.009698207005858422,20.136563453674317,0.32226710945367815,193.66031983296853,6.315197250049096,199.97594108298654,51244.665651875956,2.581840205733671,7.917409072157056,0.09293672442436218,0.06912695787847042,0.00038443724042735994,0.8730037808418274,0.011440231949090957,0.07349900171160698,0.3159807780385017,0.06795887120068073,0.04617990478873253,0.0003739152743946761,0.5115064978599548,0.008018488334491848,0.056606706082820896,0.22352298080921174,True,1000042.0,U-TGV 200-to-300
262,0.0006935224172448215,0.000716942201834172,31.86974994659424,0.8684108901023865,0.009698207005858422,20.136563453674317,0.32226710945367815,192.41275354201207,6.225219665968325,198.63837258302374,51443.383924000955,2.5985803476941993,8.031845088670066,0.09994131408631801,0.07477354258298874,0.0003323628625366837,0.851349949836731,0.011958655575290323,0.07856668643653393,0.33827285885810854,0.06879249073565007,0.04913657311350107,0.00029252853710204363,0.6199296712875366,0.006945204203948379,0.05641086019575596,0.23808269441127777,True,1000042.0,U-TGV 200-to-300
263,0.0007309403179947367,0.0007170826336368918,31.86448413848877,0.8699600064754486,0.009698207005858422,20.136563453674317,0.32226710945367815,192.48242483398644,6.3404105409863405,198.82377125002677,51642.286188875965,2.597639760779424,7.885924685284148,0.0910866166651249,0.07087035402655602,0.00039316510083153844,0.786008358001709,0.010723725305870175,0.06972815848886967,0.32295893132686615,0.06736186668276786,0.04691814891993999,0.0004077573830727488,0.5687700510025024,0.008120058532804252,0.05526188306510448,0.22990250170230866,True,1000042.0,U-TGV 200-to-300
264,0.000712467607191229,0.0007186584104783833,31.862476806640625,0.8675806868076325,0.009698207005858422,20.136563453674317,0.32226710945367815,192.67652437498327,6.2942198750097305,198.97115499997744,51841.336064209,2.595022936094227,7.943796211905086,0.10157169230282306,0.07441797822713853,0.00046629502321593463,0.7840168476104736,0.012513086767867207,0.08095601342618465,0.337883857190609,0.06817807294428349,0.04837869986891746,0.000260062312008813,0.5634865164756775,0.006889902595430613,0.05609384842216968,0.23331060796976089,True,1000042.0,U-TGV 200-to-300
265,0.0007050357920415991,0.0007185920549090952,31.862841186523436,0.8679222810268402,0.009698207005858422,20.136563453674317,0.32226710945367815,192.7022735410137,6.324290040996857,199.02697937499033,52040.440757958975,2.594676185247927,7.906025763505119,0.1010146714001894,0.07605598911643029,0.00018343780538998544,0.8489295244216919,0.01192632812075317,0.07915165089070797,0.34350832015275956,0.06987541057169437,0.04929338909685612,0.00018463960441295058,0.6625623106956482,0.006615701336413622,0.05797109082341194,0.23737559527158736,True,1000042.0,U-TGV 200-to-300
266,0.0007285185900859687,0.0007183718701708131,31.8632914352417,0.8680350577831268,0.009698207005858422,20.136563453674317,0.32226710945367815,192.29849791701417,6.35298054094892,198.65187225001864,52239.171122292,2.6001243141055292,7.870321603807667,0.10170043475925922,0.07656437397003174,0.000460243463749066,0.9957455992698669,0.012195784561336041,0.07978950329124927,0.3481042242050171,0.0710865943133831,0.049901494644582274,0.00030182304908521473,0.6317415833473206,0.0071312328986823555,0.05881726339459419,0.2401086863875389,True,1000042.0,U-TGV 200-to-300
267,0.0007142050712791388,0.0007228089706040919,31.839796447753905,0.8659440588951111,0.009698207005858422,20.136563453674317,0.32226710945367815,191.9591326660011,6.36752950004302,198.32725383300567,52437.57691300096,2.604721083367125,7.852338964375774,0.11232075564563275,0.08305464275181293,0.00022630101011600345,0.9311119914054871,0.012170758470892907,0.08993659466505051,0.37117246627807615,0.07386533625423908,0.05378566421568394,0.00025511597050353885,0.6936989426612854,0.006704259533435107,0.060012307316064835,0.2558927345275879,True,1000042.0,U-TGV 200-to-300
268,0.0007143285126530827,0.0007194317888934165,31.85569679260254,0.8674761724472045,0.009698207005858422,20.136563453674317,0.32226710945367815,192.66624983400106,6.329511959047522,198.99616041703848,52636.65364054195,2.595161323951621,7.899503203960152,0.10822869025170803,0.08138540454208851,0.00022950042330194265,1.0027211904525757,0.011509512905031443,0.08546652033925056,0.36189904034137726,0.07400302670896053,0.05234591886401176,0.0003324697900097817,0.5842559933662415,0.007655021855607629,0.06049250178039074,0.2505756539106369,True,1000042.0,U-TGV 200-to-300
269,0.000740496290527517,0.000715983139234595,31.87386817932129,0.868946692943573,0.009698207005858422,20.136563453674317,0.32226710945367815,193.05368354101665,6.336326458025724,199.3903945410275,52836.12475325097,2.5899531717237023,7.891007562697303,0.08845951423048973,0.06769054740667343,0.00039394880877807736,0.9952331781387329,0.011339513603597879,0.06835899412631989,0.3130001327395439,0.06590590193867683,0.045865794755518434,0.000296878773951903,0.6488449573516846,0.0073928083293139935,0.054640079885721206,0.222498359978199,True,1000042.0,U-TGV 200-to-300
270,0.0006941202590605826,0.0007204517049831338,31.846619644165038,0.8689085054397583,0.009698207005858422,20.136563453674317,0.32226710945367815,192.4688868750236,6.3466804579948075,198.81596145802177,53035.02325020899,2.5978224746769927,7.8781341412920565,0.10174291886389256,0.07922100856900215,0.0003201718209311366,1.0536035299301147,0.010154304774478078,0.078773395717144,0.35397484242916105,0.06537035785615444,0.04783196497708559,0.0002304043446201831,0.6325563192367554,0.0062945705838501455,0.05283812880516052,0.23133074939250947,True,1000042.0,U-TGV 200-to-300
271,0.0007198183770906326,0.0007160705467686057,31.87460594177246,0.8693699526786804,0.009698207005858422,20.136563453674317,0.32226710945367815,192.03360662498744,6.3696390420082025,198.40366916597122,53233.50609441695,2.6037109274129517,7.849738371396966,0.09840730473399162,0.07688618645071983,0.00046852571540512145,1.2480112314224243,0.011005949871614575,0.07567438125610351,0.350259085893631,0.06854464113712311,0.048763077855110165,0.0003695327613968402,0.6224871277809143,0.007099223248660564,0.05615944519639015,0.23545091927051545,True,1000042.0,U-TGV 200-to-300
272,0.0007009324920554718,0.0007174590264912695,31.86755100250244,0.8689371848106384,0.009698207005858422,20.136563453674317,0.32226710945367815,192.85694116697414,6.34949608403258,199.20745141699445,53432.79161945899,2.5925953039310294,7.87464065467143,0.10054386459290982,0.08130295805633068,0.00036594585981220007,0.9996647834777832,0.01078576747328043,0.07541091777384282,0.37079393714666364,0.07024048574268818,0.05009929642081261,0.0002707627136260271,0.6296881437301636,0.007063846280798316,0.05765417076647281,0.2432635349035263,True,1000042.0,U-TGV 200-to-300
